County_Key,Volume,Count,State_Code,Average
55Lincoln,102398,1488,55,68
55Manitowoc,216316,2976,55,72
55Marathon,3149008,10704,55,294
55Marinette,1219831,11760,55,103
55Milwaukee,498483,2496,55,199
55Monroe,482227,2592,55,186
55Oconto,1790955,17016,55,105
55Oneida,609472,4464,55,136
55Outagamie,7443317,17856,55,416
55Ozaukee,1474988,6408,55,230
55Polk,700107,4464,55,156
55Portage,3361272,13824,55,243
55Price,108389,1488,55,72
55Racine,424620,2976,55,142
55Rock,1901768,4464,55,426
55St. Croix,4685418,11160,55,419
55Sauk,664533,2880,55,230
55Sawyer,127891,1488,55,85
55Shawano,242549,2976,55,81
55Sheboygan,439214,2976,55,147
55Washburn,150270,2880,55,52
55Waukesha,1222500,2976,55,410
55Waushara,430342,4272,55,100
55Winnebago,4326366,14400,55,300
54Summers,319904,2688,54,119
54Kanawha,2949195,10896,54,270
54Lewis,1060722,5472,54,193
54Tyler,122653,1392,54,88
54Nicholas,532709,4080,54,130
54Wood,330827,2880,54,114
54Boone,397707,3216,54,123
54Wayne,494895,2640,54,187
54Mason,5001,528,54,9
54nan,384230,4848,54,79
54Randolph,52997,1440,54,36
54Jackson,132442,2496,54,53
54Grant,51586,1440,54,35
54Braxton,69683,1296,54,53
54Raleigh,19739,144,54,137
54Ohio,220551,3216,54,68
54Cabell,217783,1296,54,168
54Putnam,1265866,3024,54,418
54Marshall,411499,2976,54,138
54Harrison,582230,2784,54,209
54Logan,261253,1488,54,175
54Wetzel,161888,1440,54,112
54Mercer,807652,2784,54,290
54Berkeley,1752086,2880,54,608
54Mineral,98890,1344,54,73
54Brooke,857462,2976,54,288
54Barbour,42391,1344,54,31
54Marion,150334,336,54,447
56Converse,983191,12960,56,75
56Johnson,388314,7440,56,52
56Sweetwater,3154913,26040,56,121
56Campbell,912918,14880,56,61
56Laramie,4697329,36432,56,128
56Natrona,1342526,12768,56,105
56Goshen,194148,4464,56,43
56Fremont,688866,13752,56,50
56Lincoln,326267,10176,56,32
56Carbon,967063,14448,56,66
56Teton,1616932,15312,56,105
56Park,741977,13152,56,56
56Niobrara,128846,5760,56,22
56Albany,1520955,16608,56,91
56Crook,261504,6912,56,37
56Sheridan,1107656,11856,56,93
56Sublette,406112,11904,56,34
56nan,2546745,38112,56,66
56Uinta,941361,8928,56,105
56Washakie,225535,4464,56,50
56Big Horn,214790,4320,56,49
56Hot Springs,132491,2976,56,44
56Platte,228719,2928,56,78
56Weston,39646,2976,56,13
