County_Key,Volume,Count,State_Code,Average
28DeSoto,2405677,10944,28,219
28Franklin,150175,2976,28,50
28George,254255,2976,28,85
28Wayne,159721,2880,28,55
28Grenada,559901,2784,28,201
28Harrison,6341508,19872,28,319
28Hinds,4049739,8832,28,458
28Holmes,385389,2400,28,160
28Humphreys,172116,4416,28,38
28Itawamba,376935,2976,28,126
28Jackson,4308519,15024,28,286
28Lafayette,1403809,5856,28,239
28Lamar,855409,5856,28,146
28Lauderdale,650452,5376,28,120
28Lawrence,177257,2976,28,59
28Lee,1247868,5952,28,209
28Pontotoc,922120,2976,28,309
28Lincoln,584181,2784,28,209
28Lowndes,188723,2976,28,63
28Madison,996306,2592,28,384
28Marshall,594083,2208,28,269
28Neshoba,393674,2976,28,132
28Oktibbeha,127124,1488,28,85
28Panola,92177,2736,28,33
28Pearl River,842310,2976,28,283
28Pike,506742,2880,28,175
28Rankin,3114149,7440,28,418
28Scott,554203,2976,28,186
28Stone,576254,2880,28,200
28Sunflower,257679,2976,28,86
28Tishomingo,178620,2784,28,64
28Union,571989,2976,28,192
28Walthall,35605,1488,28,23
28Warren,278388,4176,28,66
28Washington,705521,5952,28,118
28Wilkinson,176148,2976,28,59
28Winston,57307,576,28,99
30Jefferson,513042,5952,30,86
30nan,1309083,8064,30,162
30Wibaux,116338,3696,30,31
30Gallatin,1284708,13392,30,95
30Lake,583620,5904,30,98
30Cascade,1617840,10416,30,155
30Roosevelt,90126,1488,30,60
30Fergus,156347,4464,30,35
30Beaverhead,248748,7344,30,33
30Missoula,1879060,14880,30,126
30Park,518443,4464,30,116
30Lewis and Clark,826169,8928,30,92
30Custer,209914,5952,30,35
30Blaine,108490,3720,30,29
30Flathead,509964,4464,30,114
30Yellowstone,3165522,19344,30,163
30Mineral,430962,5952,30,72
30Rosebud,37723,2976,30,12
30Glacier,176829,2976,30,59
30Garfield,17841,1488,30,11
30Pondera,10888,1488,30,7
30Hill,52527,2976,30,17
30Ravalli,720730,5952,30,121
30Big Horn,112992,2976,30,37
30Carbon,88168,1488,30,59
30Toole,153498,5952,30,25
30Powder River,37997,1488,30,25
30Deer Lodge,29125,1488,30,19
30Madison,169405,4464,30,37
30Richland,13627,1488,30,9
30Fallon,26190,1488,30,17
30Broadwater,189832,1488,30,127
30Dawson,222109,5664,30,39
30Golden Valley,58625,1488,30,39
30Judith Basin,73358,1488,30,49
30Chouteau,83748,1488,30,56
30Sanders,74158,1488,30,49
30Stillwater,266719,2208,30,120
30Silver Bow,414233,2880,30,143
30Phillips,1574,1488,30,1
30Sheridan,9311,1488,30,6
37Avery,165412,1488,37,111
37Brunswick,1578501,2976,37,530
37Buncombe,1742957,1440,37,1210
37Burke,1539978,1488,37,1034
37Carteret,422752,1200,37,352
37Chatham,943797,2976,37,317
37Cumberland,3138027,4464,37,702
37Dare,772786,4032,37,191
37Duplin,554004,4464,37,124
37Durham,467553,1392,37,335
37Edgecombe,20380,1344,37,15
37Forsyth,2398106,2976,37,805
37Gaston,112739,2976,37,37
37Guilford,2494087,2880,37,866
37Harnett,517949,1488,37,348
37Haywood,209133,1488,37,140
37Johnston,2229634,2976,37,749
37Lenoir,131543,1488,37,88
37Mecklenburg,2268492,1344,37,1687
37Moore,47080,1488,37,31
37Nash,1817525,3936,37,461
37New Hanover,1197120,2976,37,402
37Orange,31355,1488,37,21
37Perquimans,491625,1488,37,330
37Pitt,1161756,2976,37,390
37Sampson,126446,1488,37,84
37Stokes,105958,1488,37,71
37Surry,1008162,2928,37,344
37Swain,168671,1488,37,113
37Union,13707,1440,37,9
37Vance,16060,1488,37,10
37Wake,7410058,5664,37,1308
37Wayne,116468,1488,37,78
37Wilkes,375442,1488,37,252
37Camden,382448,1488,37,257
37Catawba,905265,1488,37,608
37nan,369940,1488,37,248
37Columbus,424778,1488,37,285
37Davidson,746117,1488,37,501
37Hyde,50715,1488,37,34
37Pender,796564,2832,37,281
37Randolph,576777,1488,37,387
38Griggs,29227,1488,38,19
38Cass,699230,2400,38,291
38Hettinger,11568,1248,38,9
38Williams,279116,1440,38,193
38Morton,661650,1488,38,444
38Stark,43146,600,38,71
38Ward,181072,2976,38,60
31Banner,17295,744,31,23
31Dawson,654991,2232,31,293
31Nuckolls,21046,1488,31,14
31Dodge,555590,2976,31,186
31Sarpy,6094382,5952,31,1023
31Cass,148488,744,31,199
31Dakota,913920,2976,31,307
31Dawes,58554,624,31,93
31Custer,87969,744,31,118
31Furnas,149924,2232,31,67
31Polk,9571,744,31,12
31Cuming,44429,744,31,59
31Gage,12207,744,31,16
31Brown,17701,744,31,23
31Deuel,248092,2232,31,111
31Lancaster,3361527,7104,31,473
31Chase,13396,528,31,25
31Scotts Bluff,345119,2928,31,117
31Douglas,8792391,7056,31,1246
31Hall,1224612,2976,31,411
31Cedar,119779,2232,31,53
31Lincoln,564967,2232,31,253
31Adams,108933,744,31,146
31Seward,1883333,3720,31,506
31Howard,170693,744,31,229
31Pierce,373423,2976,31,125
31Phelps,176872,2040,31,86
31Hamilton,737303,1488,31,495
31Madison,146971,1488,31,98
31Cherry,27212,1488,31,18
31Garfield,14317,1488,31,9
31York,13681,744,31,18
31Cheyenne,253969,1488,31,170
31Buffalo,671026,1488,31,450
31Thayer,119101,1488,31,80
33Belknap,1311920,3264,33,401
33nan,56167994,85416,33,657
33Merrimack,12865970,10848,33,1186
33Carroll,592445,2976,33,199
33Hillsborough,7368799,5952,33,1238
33Grafton,4027039,6576,33,612
33Rockingham,9500832,8160,33,1164
33Cheshire,980957,2232,33,439
33Sullivan,420661,1488,33,282
33Strafford,2787484,2976,33,936
33Coos,246364,1488,33,165
34Morris,4941629,11184,34,441
34Passaic,5531448,8256,34,669
34Essex,5293977,8832,34,599
34Bergen,8375478,12648,34,662
34Mercer,1760542,2976,34,591
34Atlantic,2577862,7296,34,353
34Middlesex,6197110,8784,34,705
34Hudson,938419,2976,34,315
34Somerset,437141,1344,34,325
34Burlington,1933552,4464,34,433
34Monmouth,85728,1464,34,58
34Cumberland,660903,2976,34,222
34Gloucester,885132,2976,34,297
34Cape May,720538,5136,34,140
34Sussex,1606925,3720,34,431
34Hunterdon,689239,1488,34,463
34nan,664720,2232,34,297
34Camden,341890,1488,34,229
35Sandoval,232671,4464,35,52
35San Juan,1389755,11376,35,122
35Socorro,406605,5712,35,71
35Chaves,454870,5808,35,78
35Lincoln,175131,4128,35,42
35Taos,188545,2112,35,89
35De Baca,97854,1488,35,65
35Curry,898498,8640,35,103
35Eddy,798379,10272,35,77
35Colfax,579066,10560,35,54
35Guadalupe,35611,1488,35,23
35Rio Arriba,546180,5856,35,93
35Torrance,1159245,7248,35,159
35nan,3641742,19968,35,182
35Grant,8974,336,35,26
35Luna,91304,1632,35,55
35Hidalgo,370393,4368,35,84
35Bernalillo,5588491,18672,35,299
35Roosevelt,84844,2592,35,32
35Valencia,894640,2880,35,310
35Cibola,1256123,5280,35,237
35McKinley,332739,2976,35,111
35Doña Ana,2831984,22176,35,127
35Santa Fe,8030045,36720,35,218
35Union,231142,6672,35,34
35San Miguel,365575,4176,35,87
35Sierra,149943,1488,35,100
35Otero,26975,480,35,56
32Churchill,981825,11064,32,88
32Clark,40321309,114336,32,352
32nan,2420903,18552,32,130
32Douglas,2877339,14880,32,193
32Elko,1410251,15624,32,90
32Esmeralda,41038,864,32,47
32Humboldt,596306,6696,32,89
32Lander,239770,2976,32,80
32Lincoln,46891,1488,32,31
32Lyon,52145,2976,32,17
32Nye,19359,1488,32,13
32Washoe,18406362,72144,32,255
32Carson City,1605831,6864,32,233
32Pershing,288024,2976,32,96
32Storey,82896,1488,32,55
32White Pine,108808,2976,32,36
36Westchester,4601664,12816,36,359
36Bronx,3094527,5208,36,594
36Kings,1383687,4464,36,309
36Richmond,2362839,9672,36,244
36Nassau,17306391,25992,36,665
36Queens,13767141,24552,36,560
36Suffolk,5735026,17760,36,322
36nan,6146313,17112,36,359
36Albany,1075750,6576,36,163
36Essex,447277,3792,36,117
36Greene,2163577,4968,36,435
36Saratoga,3538890,12096,36,292
36Schenectady,477420,2880,36,165
36Warren,1880732,8040,36,233
36Washington,368646,1488,36,247
36Fulton,442849,4464,36,99
36Hamilton,74708,1488,36,50
36Herkimer,143953,1440,36,99
36Madison,269289,1488,36,180
36Montgomery,96466,1488,36,64
36Oneida,1348984,8928,36,151
36Cortland,171974,2976,36,57
36Onondaga,3758828,18504,36,203
36Oswego,1060697,6000,36,176
36Tompkins,1269695,4464,36,284
36Wayne,274551,2976,36,92
36Genesee,455962,2976,36,153
36Livingston,98503,1392,36,70
36Monroe,8553803,18840,36,454
36Ontario,704760,5952,36,118
36Wyoming,88182,1488,36,59
36Cattaraugus,1163492,10416,36,111
36Chautauqua,701053,6912,36,101
36Erie,5012670,19344,36,259
36Niagara,1091512,5088,36,214
36Allegany,284906,2928,36,97
36Chemung,325228,4848,36,67
36Schuyler,182473,2976,36,61
36Steuben,3572408,18672,36,191
36Tioga,566036,2976,36,190
36Yates,121568,1488,36,81
36Clinton,703917,7200,36,97
36Franklin,1016411,5952,36,170
36Jefferson,1051477,11712,36,89
36Lewis,135627,2976,36,45
36St. Lawrence,506828,4464,36,113
36Delaware,761573,7440,36,102
36Columbia,154803,2232,36,69
36Dutchess,1738982,2976,36,584
36Orange,4012275,11808,36,339
36Putnam,3692021,6336,36,582
36Rockland,302088,1488,36,203
36Ulster,245562,1488,36,165
36Broome,2867016,9744,36,294
36Chenango,423942,1488,36,284
36Otsego,300410,1488,36,201
36Schoharie,685439,6552,36,104
36Sullivan,1214523,6696,36,181
39Clark,291434,2544,39,114
39Guernsey,1576244,7440,39,211
39Perry,138110,1488,39,92
39Jackson,668916,4464,39,149
39Auglaize,1092051,2880,39,379
39Union,410662,2976,39,137
39Athens,900384,7416,39,121
39Shelby,117435,1392,39,84
39Stark,10036156,26640,39,376
39Ashtabula,898390,5952,39,150
39Montgomery,13727798,33072,39,415
39Franklin,12345498,20808,39,593
39Allen,226293,1488,39,152
39Belmont,2046778,8928,39,229
39Jefferson,387799,2976,39,130
39Warren,3026817,5952,39,508
39Trumbull,5051915,16416,39,307
39Summit,18753138,34776,39,539
39Madison,1930402,4416,39,437
39Ashland,3146203,8928,39,352
39Morrow,41545,1104,39,37
39nan,9519701,19848,39,479
39Ottawa,917341,7440,39,123
39Wyandot,560225,2976,39,188
39Adams,136745,2976,39,45
39Delaware,1025474,4752,39,215
39Clermont,138371,1488,39,92
39Pickaway,24166,744,39,32
39Pike,406774,2976,39,136
39Hamilton,3984143,5952,39,669
39Mahoning,3974931,11904,39,333
39Licking,4022248,9408,39,427
39Monroe,230680,4320,39,53
39Van Wert,445458,2976,39,149
39Lucas,8769051,23064,39,380
39Fairfield,2084784,5952,39,350
39Knox,286324,1488,39,192
39Miami,2136880,5040,39,423
39Cuyahoga,44029106,73992,39,595
39Lake,10325734,20688,39,499
39Erie,1450472,7440,39,194
39Wood,1360137,5856,39,232
39Scioto,302955,2976,39,101
39Holmes,334109,2232,39,149
39Medina,6454970,18816,39,343
39Richland,1594832,4464,39,357
39Tuscarawas,1995816,8784,39,227
39Hancock,1807534,5928,39,304
39Muskingum,1182074,2976,39,397
39Brown,178435,1488,39,119
39Greene,1087895,2208,39,492
39Clinton,2416613,5952,39,406
39Lorain,2184019,4464,39,489
39Coshocton,272935,1488,39,183
39Preble,1020403,2976,39,342
39Mercer,204119,1440,39,141
39Portage,1929309,5952,39,324
39Ross,401165,2976,39,134
39Noble,597701,2976,39,200
39Vinton,46713,1488,39,31
39Washington,157735,1488,39,106
39Columbiana,212336,1488,39,142
39Wayne,2130873,7440,39,286
39Crawford,350503,2400,39,146
40Cleveland,5323886,12648,40,420
40Canadian,581887,2976,40,195
40Oklahoma,30484341,52512,40,580
40Carter,2199279,5952,40,369
40Creek,516825,2976,40,173
40Tulsa,12596164,35376,40,356
40Comanche,526070,2976,40,176
40Kay,1114680,7440,40,149
40Jackson,130032,2976,40,43
40Muskogee,656324,5952,40,110
40Woodward,130581,2976,40,43
40Love,1449909,2976,40,487
40Bryan,1615055,5952,40,271
40Payne,638859,4464,40,143
40Grady,539555,5952,40,90
40Garfield,150567,2976,40,50
40Okmulgee,625085,2976,40,210
40Cotton,408600,2976,40,137
40Washita,673942,4464,40,150
40Woods,46220,1488,40,31
40Kingfisher,80983,1488,40,54
40Osage,97137,1488,40,65
40Craig,67481,1488,40,45
40nan,69487,1488,40,46
40Adair,137633,1488,40,92
40Latimer,34710,1488,40,23
40Lincoln,200688,2976,40,67
40Jefferson,131030,2976,40,44
40Hughes,26608,1488,40,17
40Pittsburg,631986,4464,40,141
40Coal,124687,1488,40,83
40Seminole,216771,2880,40,75
40Beckham,368403,2976,40,123
40Major,202153,2976,40,67
40Beaver,308365,5952,40,51
40Caddo,50761,1488,40,34
40Choctaw,185400,2976,40,62
40Pottawatomie,286332,2976,40,96
40Washington,519281,2976,40,174
40Murray,493137,1632,40,302
40Wagoner,360258,2976,40,121
40Okfuskee,541899,2976,40,182
40Blaine,182291,2976,40,61
40Pontotoc,262643,2976,40,88
40Mayes,559377,2976,40,187
40Le Flore,283670,1488,40,190
40Sequoyah,652072,2976,40,219
40McClain,1536641,2976,40,516
40Logan,1318146,2976,40,442
41nan,4910295,5856,41,838
41Baker,317845,2976,41,106
41Lincoln,1977914,7440,41,265
41Benton,274268,4464,41,61
41Clackamas,8720278,14880,41,586
41Clatsop,629147,2688,41,234
41Columbia,320768,1488,41,215
41Coos,878280,4464,41,196
41Crook,92744,1488,41,62
41Deschutes,8085410,19344,41,417
41Curry,361394,2976,41,121
41Douglas,2657716,8928,41,297
41Gilliam,28876,2976,41,9
41Grant,78146,4464,41,17
41Harney,150243,4464,41,33
41Hood River,777779,2976,41,261
41Jackson,5473726,13296,41,411
41Jefferson,686803,2976,41,230
41Josephine,1128036,4368,41,258
41Klamath,1797215,13392,41,134
41Lake,85419,4464,41,19
41Lane,9233846,19344,41,477
41Linn,6047714,10416,41,580
41Malheur,987914,5952,41,165
41Marion,8507174,14832,41,573
41Morrow,549835,2976,41,184
41Multnomah,52597154,21936,41,2397
41Polk,2094760,5952,41,351
41Sherman,93775,1488,41,63
41Tillamook,131180,1056,41,124
41Umatilla,3403439,12528,41,271
41Union,1091782,5952,41,183
41Wasco,776419,2688,41,288
41Washington,10820437,8928,41,1211
41Yamhill,598583,2880,41,207
42Crawford,63804,1488,42,42
42Clearfield,286549,2976,42,96
42Tioga,103607,2976,42,34
42Montgomery,594196,1488,42,399
42Fulton,765152,4464,42,171
42Elk,94068,1488,42,63
42Susquehanna,38067,1488,42,25
42Potter,100657,1488,42,67
42Jefferson,823518,2976,42,276
42Cumberland,5025017,9192,42,546
42Erie,1111313,5856,42,189
42nan,3624134,8184,42,442
42Lycoming,931024,2976,42,312
42Bucks,3394889,7056,42,481
42Lehigh,3238113,5760,42,562
42McKean,162600,1488,42,109
42Union,195700,1488,42,131
42Allegheny,749615,2976,42,251
42Luzerne,2684744,5952,42,451
42Fayette,535384,2976,42,179
42Mercer,14419,1488,42,9
42Cambria,672801,4464,42,150
42Chester,267709,1488,42,179
42Washington,2088732,5664,42,368
42Centre,776678,2976,42,260
42Westmoreland,1556015,2976,42,522
44Kent,50335777,38832,44,1296
44Providence,154042678,135144,44,1139
44Washington,4879650,10656,44,457
44Newport,842737,2880,44,292
44nan,5543284,7200,44,769
45Orangeburg,7050527,5184,45,1360
45nan,31486694,19320,45,1629
45Bamberg,61872,744,45,83
45Laurens,17570888,9624,45,1825
45Barnwell,2083347,2952,45,705
45Berkeley,6919563,5928,45,1167
45York,1916840,744,45,2576
45Richland,14977675,5160,45,2902
45Abbeville,3591425,2232,45,1609
45Darlington,1145938,2232,45,513
45Dorchester,2730266,1488,45,1834
45Jasper,2642778,4296,45,615
45Sumter,7452514,2952,45,2524
45Dillon,110468,744,45,148
45Greenwood,117710,1464,45,80
45Kershaw,1117426,696,45,1605
45Beaufort,1763336,1488,45,1185
45Newberry,2532850,2232,45,1134
45Lee,910962,744,45,1224
45Georgetown,1712005,3720,45,460
45Charleston,159137,1488,45,106
45Marion,3166837,2232,45,1418
45Lexington,3597894,1488,45,2417
45Florence,711629,744,45,956
45Fairfield,1258575,1464,45,859
45Cherokee,1973157,744,45,2652
45Union,1878328,1488,45,1262
45Calhoun,1813036,624,45,2905
45Clarendon,521701,744,45,701
45Horry,116725,744,45,156
45Chesterfield,122261,600,45,203
45Lancaster,819895,744,45,1102
46Meade,13379,1488,46,8
46Lyman,52027,4464,46,11
46Brule,17477,744,46,23
46McCook,22452,1488,46,15
46Union,755083,5784,46,130
46Moody,77411,3432,46,22
46nan,871886,6264,46,139
46Butte,79782,1968,46,40
46Clay,167192,4320,46,38
46Jackson,16175,1488,46,10
46Jerauld,36113,1296,46,27
46Minnehaha,2811114,12552,46,223
46Hughes,98382,1440,46,68
46Codington,87027,1440,46,60
46Spink,67285,1296,46,51
46Walworth,70395,1392,46,50
46Lawrence,395876,5904,46,67
46Sanborn,92837,4416,46,21
46Campbell,65096,960,46,67
46Corson,15102,816,46,18
46Custer,45532,2184,46,20
46Brown,323966,6864,46,47
46Pennington,3237150,17472,46,185
46Aurora,248179,2976,46,83
46Yankton,194469,2976,46,65
46Stanley,550191,4464,46,123
46Brookings,632515,2880,46,219
46Hutchinson,98990,1488,46,66
46Todd,47536,1488,46,31
46Sully,38022,1488,46,25
46Kingsbury,25677,696,46,36
46Roberts,146176,2784,46,52
47Davidson,7156712,10752,47,665
47Putnam,204793,1152,47,177
47Rutherford,1192839,5856,47,203
47Maury,721616,5952,47,121
47Roane,67032,672,47,99
47Grundy,122891,2304,47,53
47Hickman,105272,744,47,141
47Cumberland,106427,2232,47,47
47Madison,33687,1392,47,24
47Monroe,456706,2976,47,153
47Bradley,610940,2976,47,205
47Lincoln,100965,2976,47,33
47Humphreys,1684862,7440,47,226
47Dickson,197066,2304,47,85
47Grainger,58785,1488,47,39
47Benton,163703,2976,47,55
47Decatur,58116,1440,47,40
47McNairy,145813,1824,47,79
47Unicoi,309895,2976,47,104
47Anderson,1507639,1488,47,1013
47Smith,2295714,6600,47,347
47Dyer,407870,2976,47,137
47Clay,44584,1488,47,29
47Gibson,57983,1488,47,38
47Hardeman,19427,720,47,26
47Coffee,55261,1488,47,37
47Robertson,874221,1560,47,560
47Hamilton,3763978,8352,47,450
47nan,1546187,3936,47,392
47Haywood,282446,1488,47,189
47Henderson,88254,1488,47,59
47Knox,805076,2304,47,349
48Travis,10923455,8592,48,1271
48Tom Green,467638,2976,48,157
48Presidio,26987,1488,48,18
48Milam,180449,1344,48,134
48Hopkins,941510,2832,48,332
48Sutton,246308,1296,48,190
48Lampasas,201697,1344,48,150
48Jack,151489,1488,48,101
48Dallas,20417256,7680,48,2658
48Taylor,235375,1056,48,222
48Tyler,117916,720,48,163
48Wharton,166868,2160,48,77
48Haskell,113457,1344,48,84
48Motley,6727,432,48,15
48Wheeler,405958,2112,48,192
48Collin,364713,912,48,399
48Denton,195086,1344,48,145
48Maverick,173113,1488,48,116
48DeWitt,255981,1344,48,190
48Grimes,140004,1488,48,94
48Bastrop,1034088,4224,48,244
48Navarro,976931,1344,48,726
48Cass,225707,1488,48,151
48Stephens,47550,1344,48,35
48Shackelford,70325,1344,48,52
48Martin,29300,1488,48,19
48Live Oak,1430273,4224,48,338
48Armstrong,12107,1488,48,8
48Hidalgo,4056812,7056,48,574
48El Paso,8370523,7872,48,1063
48Pecos,48793,1344,48,36
48Cooke,313829,2976,48,105
48Van Zandt,49821,864,48,57
48Fannin,215924,2688,48,80
48Hardin,169657,1488,48,114
48Chambers,1015183,2784,48,364
48Nueces,3501068,5568,48,628
48Brown,148934,1344,48,110
48Uvalde,264381,1344,48,196
48Val Verde,380625,4464,48,85
48Harris,39029080,13632,48,2863
48Victoria,858377,1488,48,576
48Gillespie,209546,1488,48,140
48Potter,235059,1008,48,233
48Lubbock,3709818,7488,48,495
48Tarrant,17951176,7200,48,2493
48Kaufman,1744072,2976,48,586
48Ochiltree,59422,1488,48,39
48Hudspeth,451859,2976,48,151
48Callahan,830507,1392,48,596
48Bexar,29593668,28944,48,1022
48Cameron,2766052,5232,48,528
48Wichita,2986235,5664,48,527
48Nacogdoches,1071497,3264,48,328
48Brazos,1464265,3168,48,462
48Ector,2061731,2544,48,810
48Midland,1587597,2688,48,590
48Madison,929372,1296,48,717
48Childress,284118,1488,48,190
48Brazoria,867777,1344,48,645
48Galveston,1451428,1584,48,916
48Jefferson,3098406,1344,48,2305
48Guadalupe,1582688,2880,48,549
48Parker,2275951,1344,48,1693
48Bell,3324956,4224,48,787
48Kimble,347919,1344,48,258
48Webb,634205,1440,48,440
48Kerr,299722,1344,48,223
48Randall,293705,1488,48,197
48Hunt,1175805,1488,48,790
48Wood,95965,1440,48,66
48Williamson,6233262,3936,48,1583
48Wilbarger,602352,2496,48,241
48Clay,821427,3072,48,267
48Wise,2307102,6960,48,331
48La Salle,472944,1344,48,351
48San Patricio,190972,1344,48,142
48Llano,127615,1488,48,85
48Zavala,222066,1488,48,149
48Brewster,9514,432,48,22
48Jeff Davis,34553,1488,48,23
48Montague,53659,1488,48,36
48Hale,428427,1488,48,287
48Orange,845098,720,48,1173
48Erath,422081,1488,48,283
48Palo Pinto,831998,2976,48,279
48Eastland,604196,1344,48,449
48Archer,163201,1824,48,89
48Throckmorton,30271,1488,48,20
48Baylor,96584,1488,48,64
48Hood,651593,1392,48,468
48Johnson,1014684,1488,48,681
48Swisher,335778,1488,48,225
48nan,13432346,18384,48,730
48Angelina,379653,1440,48,263
48Bowie,1293034,1056,48,1224
48Harrison,269807,1056,48,255
48Duval,75138,1488,48,50
49Salt Lake,31668784,85440,49,370
49Cache,2184603,13104,49,166
49Rich,111650,2976,49,37
49Sevier,447390,6696,49,66
49Utah,11841247,39432,49,300
49Morgan,626803,4464,49,140
49Wasatch,930800,5952,49,156
49Summit,4154880,18600,49,223
49Box Elder,2131569,10416,49,204
49Millard,479175,2880,49,166
49Carbon,621840,5136,49,121
49Davis,15162744,28704,49,528
49Weber,4751714,11160,49,425
49Tooele,1327642,5472,49,242
49San Juan,295663,4464,49,66
49Iron,715046,4464,49,160
49Washington,6053105,20736,49,291
49Beaver,646552,4464,49,144
49Emery,455247,7440,49,61
49Kane,230178,2976,49,77
49Wayne,28239,1488,49,18
49Piute,88341,2976,49,29
49Grand,329247,2976,49,110
49Uintah,57237,1488,49,38
49Duchesne,334467,3720,49,89
49Juab,601675,4464,49,134
49nan,18223576,41064,49,443
51Lee,129767,1488,51,87
51Grayson,60936,1488,51,40
51Bland,887583,2232,51,397
51Scott,397645,1488,51,267
51Tazewell,793418,2928,51,270
51Washington,5603666,8736,51,641
51Wythe,9645143,11592,51,832
51Russell,348951,1488,51,234
51Bristol,5284037,7392,51,714
51nan,26533648,26208,51,1012
51Wise,981714,2976,51,329
51Smyth,1898939,4368,51,434
51Floyd,249676,2976,51,83
51Botetourt,4237104,7392,51,573
51Carroll,2725452,4992,51,545
51Pulaski,4729008,8784,51,538
51Montgomery,6314885,6312,51,1000
51Roanoke,16772255,19800,51,847
51Bedford,568666,1488,51,382
51Franklin,826002,2928,51,282
51Giles,345388,1488,51,232
51Henry,770885,4464,51,172
51Lynchburg,1217468,1488,51,818
51Cumberland,268323,2976,51,90
51Prince Edward,841763,5952,51,141
51Halifax,271705,1488,51,182
51Nelson,569313,2976,51,191
51Appomattox,289933,1488,51,194
51Pittsylvania,628483,2976,51,211
51Campbell,1759485,4464,51,394
51Brunswick,3660792,11856,51,308
51Dinwiddie,4532106,11760,51,385
51Goochland,7418360,10152,51,730
51Henrico,70893350,59496,51,1191
51Amelia,558774,2976,51,187
51Petersburg,10752765,16272,51,660
51Hanover,17720226,9552,51,1855
51Prince George,8043711,18360,51,438
51New Kent,5418997,5472,51,990
51Chesterfield,22336932,17784,51,1256
51Powhatan,1623706,1488,51,1091
51Richmond,51546142,34536,51,1492
51Colonial Heights,4794971,2976,51,1611
51Mecklenburg,2612686,9672,51,270
51Surry,81758,1488,51,54
51Accomack,779194,2976,51,261
51Southampton,1489411,5952,51,250
51Sussex,5017026,12408,51,404
51Greensville,3768696,6696,51,562
51Newport News,7079010,4416,51,1603
51Norfolk,12466478,11688,51,1066
51Virginia Beach,11499832,9096,51,1264
51Emporia,1139202,1440,51,791
51James City,5420733,4920,51,1101
51Suffolk,2956839,4464,51,662
51York,4284737,8880,51,482
51Portsmouth,4018824,3720,51,1080
51Essex,150638,1008,51,149
51Gloucester,988576,1488,51,664
51Caroline,4686914,4392,51,1067
51Spotsylvania,9331238,4440,51,2101
51Stafford,17126494,7440,51,2301
51Fredericksburg,5511860,3720,51,1481
51Charlottesville,1247943,1488,51,838
51Fauquier,11874596,17904,51,663
51Orange,339753,1488,51,228
51Madison,508161,1392,51,365
51Albemarle,9624868,13896,51,692
51Louisa,3395178,4464,51,760
51Frederick,14432113,19032,51,758
51Rockbridge,7298822,9528,51,766
51Augusta,15728390,20568,51,764
51Warren,2129113,2976,51,715
51Harrisonburg,1814300,1488,51,1219
51Shenandoah,11171582,15336,51,728
51Rockingham,7724769,10368,51,745
51Clarke,1260041,2976,51,423
51Prince William,16588444,13272,51,1249
51Loudoun,10730334,5520,51,1943
51Fairfax,34871244,23928,51,1457
51Arlington,4819528,4464,51,1079
51Chesapeake,9301977,11328,51,821
51Hampton,4045981,4416,51,916
51Isle of Wight,909886,1488,51,611
51King George,488801,1488,51,328
51Culpeper,343130,1488,51,230
51Danville,519955,1488,51,349
51Alleghany,11425,624,51,18
50Addison,115631,768,50,150
50Bennington,760116,5904,50,128
50Caledonia,515971,5280,50,97
50Chittenden,5247188,13488,50,389
50nan,110301,1488,50,74
50Franklin,321578,1488,50,216
50Grand Isle,502736,4416,50,113
50Lamoille,173002,2976,50,58
50Orange,811550,4320,50,187
50Orleans,402477,2976,50,135
50Rutland,1302889,5952,50,218
50Washington,3812035,13632,50,279
50Windham,2165133,10464,50,206
50Windsor,1871606,9840,50,190
53Grays Harbor,614505,2976,53,206
53Franklin,1047134,5952,53,175
53King,15416572,25320,53,608
53nan,30780263,57984,53,530
53Pierce,7348874,10416,53,705
53Spokane,5101309,19848,53,257
53Chelan,755679,2976,53,253
53Yakima,2529802,8928,53,283
53Whatcom,4435622,10224,53,433
53Columbia,78282,2976,53,26
53Clark,1341401,2976,53,450
53Benton,3139024,10416,53,301
53Adams,539747,5952,53,90
53Whitman,278251,2976,53,93
53Mason,72870,1488,53,48
53Snohomish,5903550,8928,53,661
53Okanogan,188425,2976,53,63
53Walla Walla,725,744,53,0
53Thurston,2236489,2976,53,751
53Lewis,2190602,8136,53,269
53Pacific,68111,1488,53,45
53Skagit,2071212,2784,53,743
53Kitsap,717031,2976,53,240
53Island,260650,1488,53,175
53Kittitas,807923,2880,53,280
55nan,100808794,314400,55,320
55Bayfield,122579,1488,55,82
55Brown,9962269,29928,55,332
55Buffalo,94845,1488,55,63
55Chippewa,413135,2976,55,138
55Clark,335014,2784,55,120
55Columbia,1730257,4464,55,387
55Dane,18197943,43776,55,415
55Door,624576,5208,55,119
55Dunn,1123523,2976,55,377
55Fond du Lac,1318478,2976,55,443
55Grant,444977,2784,55,159
55Jefferson,1105552,7344,55,150
55Kenosha,1326858,5952,55,222
55Kewaunee,440307,4272,55,103
55La Crosse,1695952,8448,55,200
55Langlade,236268,2880,55,82
55Lincoln,99607,1440,55,69
55Manitowoc,232962,2976,55,78
55Marathon,3347681,11904,55,281
55Marinette,1249788,14784,55,84
55Milwaukee,1151484,5664,55,203
55Oconto,1767884,16464,55,107
55Oneida,572472,4368,55,131
55Outagamie,7855154,17856,55,439
55Ozaukee,1340644,5208,55,257
55Polk,668447,4464,55,149
55Portage,3522477,14208,55,247
