County_Key,Volume,Count,State_Code,Average
18Allen,669718,2688,18,249
18Benton,177217,2880,18,61
18Cass,40660,1440,18,28
18nan,1561489,5664,18,275
18Clark,1660806,4176,18,397
18Clay,1060346,2976,18,356
18Crawford,128648,1440,18,89
18Daviess,233624,1248,18,187
18Dearborn,1477410,5472,18,269
18DeKalb,1000860,2976,18,336
18Delaware,1407449,2976,18,472
18Dubois,119587,1488,18,80
18Elkhart,369635,2928,18,126
18Floyd,2663120,5472,18,486
18Gibson,584098,4368,18,133
18Grant,902569,2784,18,324
18Hamilton,1199384,2976,18,403
18Hancock,1527261,5952,18,256
18Huntington,950443,2976,18,319
18Jackson,1108171,2880,18,384
18Jefferson,194233,2592,18,74
18Kosciusko,412921,1440,18,286
18Lake,8371155,10944,18,764
18LaPorte,1521511,5856,18,259
18Madison,844830,4176,18,202
18Marion,8785303,27240,18,322
18Miami,283531,2592,18,109
18Morgan,222119,1296,18,171
18Posey,584795,3648,18,160
18Ripley,110683,1296,18,85
18Tippecanoe,1167924,4464,18,261
18Vanderburgh,981528,2304,18,426
18Vermillion,662200,2976,18,222
18Vigo,598559,2784,18,214
18Warrick,33137,1488,18,22
18Wayne,1236719,2880,18,429
20Hamilton,57832,1488,20,38
20Wallace,19423,1488,20,13
20Sherman,370147,2976,20,124
20Greeley,22729,1488,20,15
20Grant,43351,1296,20,33
20Wichita,41855,1440,20,29
20Thomas,87377,2976,20,29
20Finney,145716,1488,20,97
20Logan,60512,1488,20,40
20Meade,116616,1488,20,78
20Sheridan,25538,1488,20,17
20Gove,10235,1488,20,6
20Ford,246779,5952,20,41
20Norton,32770,1488,20,22
20Hodgeman,28853,1488,20,19
20Trego,366767,2784,20,131
20Kiowa,189460,2976,20,63
20Phillips,74029,1488,20,49
20Pawnee,69806,1488,20,46
20Stafford,76934,1488,20,51
20Rice,196618,2976,20,66
20Ellsworth,412457,4080,20,101
20Reno,60503,1488,20,40
20Kingman,165100,4464,20,36
20Jewell,58383,1488,20,39
20Lincoln,26284,1488,20,17
20Mitchell,32693,2976,20,10
20Harper,43984,1488,20,29
20Republic,161639,2976,20,54
20McPherson,446064,2976,20,149
20Sedgwick,9604072,31992,20,300
20Saline,528390,3720,20,142
20Sumner,56408,1488,20,37
20Harvey,162123,1296,20,125
20Clay,69532,2976,20,23
20Cowley,348378,2976,20,117
20Geary,766464,5952,20,128
20Butler,244178,5208,20,46
20Riley,938040,5568,20,168
20Marshall,75189,1488,20,50
20Lyon,123876,1488,20,83
20Wabaunsee,550239,2304,20,238
20Shawnee,4293730,20328,20,211
20Chautauqua,76496,1488,20,51
20Woodson,97731,2976,20,32
20Coffey,426996,2976,20,143
20Jackson,201844,1488,20,135
20Brown,148641,2976,20,49
20Osage,175487,2976,20,58
20Jefferson,47288,1488,20,31
20Douglas,290599,2976,20,97
20Allen,63368,1488,20,42
20Neosho,227525,2976,20,76
20Franklin,841823,4464,20,188
20Labette,180532,2976,20,60
20Anderson,115738,2976,20,38
20Johnson,4161362,11976,20,347
20Wyandotte,2150784,4464,20,481
20Bourbon,120743,1728,20,69
21Adair,90373,1440,21,62
21Barren,318025,2880,21,110
21Bell,139765,1248,21,111
21Boone,2225406,3648,21,610
21nan,7816781,18912,21,413
21Boyd,284979,2880,21,98
21Boyle,737839,2976,21,247
21Bullitt,1875974,4464,21,420
21Butler,56365,1440,21,39
21Carter,604766,4416,21,136
21Clark,417460,2880,21,144
21Elliott,99536,1440,21,69
21Estill,34477,1440,21,23
21Fayette,2983994,5952,21,501
21Floyd,396360,4320,21,91
21Jefferson,12014477,22968,21,523
21Grant,767733,5808,21,132
21Graves,39596,1440,21,27
21Grayson,59647,1488,21,40
21Hancock,148596,1440,21,103
21Hardin,567099,2976,21,190
21Harlan,195007,1440,21,135
21Henderson,1265449,2880,21,439
21Henry,1052140,2976,21,353
21Jessamine,633588,2976,21,212
21Kenton,5427934,9576,21,566
21Laurel,238233,1440,21,165
21Lewis,161730,1440,21,112
21Logan,122360,2880,21,42
21McCracken,102994,1440,21,71
21Marion,62739,336,21,186
21Marshall,114418,1152,21,99
21Mercer,525225,2976,21,176
21Muhlenberg,154142,1440,21,107
21Nelson,312058,2688,21,116
21Ohio,34804,1488,21,23
21Owen,112287,1488,21,75
21Owsley,115814,1440,21,80
21Pendleton,117796,1488,21,79
21Pike,1073942,5760,21,186
21Pulaski,231337,1440,21,160
21Russell,78132,1440,21,54
21Shelby,1400677,4416,21,317
21Simpson,1356475,4320,21,313
21Union,74986,1440,21,52
21Warren,1657231,4320,21,383
21Whitley,960743,2976,21,322
21Wolfe,29994,1440,21,20
21Woodford,1061241,5376,21,197
22Bossier,2129450,5952,22,357
22East Baton Rouge,3371039,7200,22,468
22Orleans,744519,4272,22,174
22Rapides,498617,4608,22,108
22Jefferson,2516314,5472,22,459
22Caldwell,66074,1488,22,44
22Tangipahoa,121382,480,22,252
22West Baton Rouge,2684614,5952,22,451
22Bienville,6702,864,22,7
22Evangeline,458352,2976,22,154
22Livingston,1259672,2592,22,485
22Calcasieu,1185034,3072,22,385
22Avoyelles,82241,1488,22,55
22St. John the Baptist,2035709,5472,22,372
22Grant,50756,1488,22,34
22LaSalle,102325,1488,22,68
22Franklin,245276,2976,22,82
22Union,110533,1488,22,74
22Claiborne,67535,1488,22,45
22Winn,94703,2688,22,35
22East Feliciana,80252,768,22,104
22St. Bernard,134453,2736,22,49
22Washington,137328,1056,22,130
22Ascension,464754,2976,22,156
22Vermilion,55182,240,22,229
22Lafayette,27026,96,22,281
22Allen,241951,2976,22,81
22Natchitoches,35519,1008,22,35
22Sabine,17392,672,22,25
22St. Tammany,1195868,2688,22,444
22Ouachita,2012858,5952,22,338
25Franklin,884985,1944,25,455
25Barnstable,4124081,2976,25,1385
25Bristol,6840474,6408,25,1067
25Worcester,4502214,4464,25,1008
25Essex,11530450,8184,25,1408
25Plymouth,4534377,3720,25,1218
25Hampden,5626567,4680,25,1202
25Middlesex,11012076,6648,25,1656
25Hampshire,571343,1464,25,390
25Berkshire,1089057,3720,25,292
25Norfolk,6268092,1488,25,4212
24Allegany,2129171,5280,24,403
24Washington,2472037,4272,24,578
24Frederick,5226910,5904,24,885
24Montgomery,22918275,5856,24,3913
24Charles,2095226,2928,24,715
24Prince George's,7034513,3600,24,1954
24Queen Anne's,168558,1488,24,113
24Wicomico,2331871,2928,24,796
24Somerset,1143859,2880,24,397
24Harford,444264,768,24,578
24Baltimore,41461217,16176,24,2563
24Kent,188230,1488,24,126
24Anne Arundel,8444414,5856,24,1442
24Talbot,1276782,1488,24,858
24Garrett,1143493,2880,24,397
24Worcester,1451595,3792,24,382
24Howard,12074029,4368,24,2764
24Cecil,353660,1440,24,245
24Calvert,890350,1440,24,618
24nan,1335562,12912,24,103
23nan,12536608,48360,23,259
23Lincoln,283635,1488,23,190
23Knox,454549,1488,23,305
23Penobscot,165139,1488,23,110
23Hancock,1068149,4464,23,239
23Waldo,441144,1488,23,296
23Franklin,1095407,1488,23,736
23York,101321,744,23,136
23Androscoggin,102178,1488,23,68
23Cumberland,104330,744,23,140
23Somerset,47162,744,23,63
23Oxford,100863,744,23,135
26Alger,162897,1440,26,113
26Allegan,919918,1488,26,618
26Alpena,190586,1488,26,128
26Arenac,352797,1344,26,262
26Baraga,155256,1488,26,104
26Bay,3432880,5952,26,576
26Berrien,616678,1440,26,428
26nan,6121449,8784,26,696
26Branch,671875,1488,26,451
26Calhoun,3694764,5952,26,620
26Chippewa,77890,1488,26,52
26Clare,280055,1488,26,188
26Clinton,1835228,2976,26,616
26Delta,624016,2976,26,209
26Dickinson,119968,1488,26,80
26Eaton,2789431,2928,26,952
26Genesee,7387882,7344,26,1005
26Gogebic,161287,1440,26,112
26Grand Traverse,1114880,2880,26,387
26Gratiot,135406,1488,26,90
26Hillsdale,230716,1488,26,155
26Ingham,6301495,7344,26,858
26Ionia,1409521,1464,26,962
26Iron,52199,1488,26,35
26Jackson,2286039,2928,26,780
26Kalamazoo,3219691,2880,26,1117
26Kalkaska,575248,2928,26,196
26Kent,9510293,7440,26,1278
26Ottawa,5743735,3672,26,1564
26Lake,175525,1488,26,117
26Livingston,4415689,2928,26,1508
26Mackinac,357391,1920,26,186
26Macomb,5251313,2232,26,2352
26Marquette,354928,2880,26,123
26Mason,145399,1488,26,97
26Menominee,89755,1488,26,60
26Monroe,2111335,2856,26,739
26Montcalm,694832,1248,26,556
26Muskegon,1453344,1008,26,1441
26Oakland,25989454,12408,26,2094
26Oceana,392306,1488,26,263
26Ogemaw,161646,1488,26,108
26Ontonagon,75962,1440,26,52
26Osceola,249603,2976,26,83
26Otsego,686672,1488,26,461
26Roscommon,1050221,2880,26,364
26Saginaw,2794553,2976,26,939
26Sanilac,461966,4416,26,104
26Schoolcraft,146186,1488,26,98
26Shiawassee,1162190,1488,26,781
26St. Clair,1253956,2976,26,421
26St. Joseph,217701,1488,26,146
26Van Buren,1621535,2976,26,544
26Washtenaw,2260180,1488,26,1518
26Wayne,41749908,17736,26,2353
26Wexford,305582,1488,26,205
27St. Louis,838061,1488,27,563
27Clearwater,147527,1488,27,99
27Ramsey,9943072,4464,27,2227
27Dakota,6141732,4464,27,1375
27Hennepin,24201603,10416,27,2323
27Scott,757241,1488,27,508
27Anoka,1324581,1488,27,890
27nan,924216,1488,27,621
29Nodaway,78596,1416,29,55
29nan,5255908,25152,29,208
29Buchanan,2614823,9672,29,270
29Holt,514327,2976,29,172
29Daviess,304102,1920,29,158
29Macon,338752,3504,29,96
29Adair,199130,2688,29,74
29Livingston,123223,1488,29,82
29Polk,166900,1488,29,112
29Pike,43993,1488,29,29
29Lewis,49506,672,29,73
29Shelby,32432,816,29,39
29Audrain,174743,1440,29,121
29Jackson,18464142,30360,29,608
29Pettis,1214367,6696,29,181
29Clay,2427458,5952,29,407
29Platte,2442903,4464,29,547
29Cooper,1063294,2784,29,381
29Boone,1276044,4992,29,255
29Maries,165691,1488,29,111
29Gasconade,40095,768,29,52
29Cole,2767352,8184,29,338
29Camden,836204,2976,29,280
29Miller,528693,2400,29,220
29St. Louis,19249650,33288,29,578
29St. Charles,5667622,11904,29,476
29Ste. Genevieve,264317,1296,29,203
29Jefferson,342907,1488,29,230
29Barry,117890,984,29,119
29Lawrence,108599,1368,29,79
29McDonald,505047,2976,29,169
29Jasper,468474,2976,29,157
29Newton,496180,1632,29,304
29Stone,320084,2976,29,107
29Greene,2172299,7920,29,274
29Taney,1804029,7992,29,225
29Wright,62095,1488,29,41
29Howell,263276,2304,29,114
29Washington,201035,1488,29,135
29Dent,99110,1296,29,76
29Carter,100287,1632,29,61
29Pulaski,469542,1488,29,315
29Cape Girardeau,126789,1488,29,85
29Pemiscot,177549,2160,29,82
29Butler,230429,2976,29,77
29Dunklin,176780,1488,29,118
29Mississippi,453323,2592,29,174
28Amite,68898,1104,28,62
28nan,6730053,31704,28,212
28Attala,292543,2976,28,98
28Calhoun,42722,1488,28,28
28Claiborne,47040,1488,28,31
28Clarke,31358,1488,28,21
28Coahoma,431127,5952,28,72
28Copiah,155504,1488,28,104
28Covington,772880,4224,28,182
28DeSoto,2556992,11424,28,223
28Franklin,143135,2976,28,48
28George,319805,2976,28,107
28Wayne,117134,2016,28,58
28Grenada,474442,2304,28,205
28Harrison,5465310,16704,28,327
28Hinds,3758873,9024,28,416
28Holmes,160031,1152,28,138
28Humphreys,161122,3648,28,44
28Itawamba,342806,2688,28,127
28Jackson,4443127,15600,28,284
28Lafayette,1330995,5952,28,223
28Lamar,619335,3840,28,161
28Lauderdale,614462,5376,28,114
28Lawrence,168697,2976,28,56
28Lee,1220997,5952,28,205
28Pontotoc,766211,2496,28,306
28Leflore,501455,2976,28,168
28Lincoln,596152,2976,28,200
28Lowndes,183731,2976,28,61
28Madison,318415,864,28,368
28Neshoba,350207,2592,28,135
28Oktibbeha,102466,1200,28,85
28Panola,99316,2736,28,36
28Pearl River,832662,2976,28,279
28Pike,252055,1536,28,164
28Rankin,3088471,7056,28,437
28Scott,559458,2976,28,187
28Stone,126869,672,28,188
28Sunflower,255102,2976,28,85
28Tishomingo,131029,2016,28,64
28Union,574612,2976,28,193
28Walthall,34142,1488,28,22
28Warren,291896,4464,28,65
28Washington,718652,5952,28,120
28Wilkinson,139001,2688,28,51
28Winston,107727,1056,28,102
30Jefferson,630308,5952,30,105
30nan,1793970,8928,30,200
30Wibaux,189630,4464,30,42
30Gallatin,1821240,13296,30,136
30Lake,792693,5904,30,134
30Cascade,1664760,10080,30,165
30Roosevelt,95533,1488,30,64
30Fergus,160209,4464,30,35
30Beaverhead,263881,7056,30,37
30Missoula,1923670,13296,30,144
30Park,572476,3888,30,147
30Lewis and Clark,874492,8928,30,97
30Custer,236881,5952,30,39
30Blaine,116147,3720,30,31
30Flathead,705435,4464,30,158
30Yellowstone,3149561,17616,30,178
30Mineral,580871,5376,30,108
30Rosebud,37575,2976,30,12
30Glacier,98566,1488,30,66
30Garfield,18303,1440,30,12
30Pondera,20067,1488,30,13
30Hill,66903,2976,30,22
30Ravalli,734592,5952,30,123
30Big Horn,167372,2976,30,56
30Carbon,173228,2928,30,59
30Toole,168778,5952,30,28
30Powder River,54649,1488,30,36
30Deer Lodge,28989,1488,30,19
30Madison,241890,4464,30,54
30Richland,16115,1488,30,10
30Fallon,28065,1488,30,18
30Dawson,249672,5568,30,44
30Golden Valley,63028,1488,30,42
30Judith Basin,83516,1488,30,56
30Sanders,83877,1248,30,67
30Silver Bow,504716,2784,30,181
30Phillips,1913,1488,30,1
30Sheridan,6736,960,30,7
37Avery,168029,1488,37,112
37Brunswick,1665646,2976,37,559
37Buncombe,1796706,1488,37,1207
37Burke,1496373,1488,37,1005
37Carteret,329379,720,37,457
37Chatham,939869,2976,37,315
37Cumberland,3493832,4464,37,782
37Dare,1273532,4272,37,298
37Duplin,553668,4320,37,128
37Durham,2506470,2496,37,1004
37Edgecombe,23112,1488,37,15
37Forsyth,2421143,2928,37,826
37Gaston,109530,2976,37,36
37Guilford,2173863,2592,37,838
37Harnett,494346,1488,37,332
37Haywood,211094,1488,37,141
37Johnston,2377017,2976,37,798
37Lenoir,127515,1488,37,85
37Mecklenburg,2459358,1488,37,1652
37Moore,45984,1488,37,30
37Nash,2539484,4464,37,568
37New Hanover,1427864,2880,37,495
37Orange,30083,1488,37,20
37Perquimans,496830,1488,37,333
37Pitt,1018979,2976,37,342
37Sampson,123650,1488,37,83
37Stokes,99861,1488,37,67
37Surry,1083765,2784,37,389
37Swain,187883,1488,37,126
37Vance,15844,1488,37,10
37Wake,6072571,3984,37,1524
37Wayne,111655,1488,37,75
37Wilkes,209402,912,37,229
37Camden,394558,1440,37,273
37Catawba,875405,1488,37,588
37nan,363888,1488,37,244
37Columbus,482436,1488,37,324
37Davidson,723350,1488,37,486
37Hyde,57528,1488,37,38
37Pender,932028,2832,37,329
37Randolph,383079,864,37,443
38Griggs,28662,1440,38,19
38Cass,341308,1680,38,203
38Hettinger,11653,1056,38,11
38Williams,299538,1440,38,208
38Morton,654382,1488,38,439
38Stark,31268,480,38,65
38Ward,129204,2016,38,64
31Banner,18354,744,31,24
31Dawson,761758,2232,31,341
31Nuckolls,17978,1488,31,12
31Dodge,549289,2976,31,184
31Sarpy,6065300,5952,31,1019
31Cass,135464,744,31,182
31Dakota,896941,2976,31,301
31Dawes,74987,744,31,100
31Custer,93580,744,31,125
31Furnas,135506,1944,31,69
31Polk,8528,744,31,11
31Cuming,41729,744,31,56
31Gage,9080,624,31,14
31Brown,13237,552,31,23
31Deuel,280395,2232,31,125
31Lancaster,3393617,7440,31,456
31Chase,20798,744,31,27
31Scotts Bluff,328675,2976,31,110
31Douglas,10091778,7368,31,1369
31Hall,1260254,2976,31,423
31Cedar,128614,2232,31,57
31Lincoln,680276,2232,31,304
31Adams,108990,744,31,146
31Seward,2062202,3720,31,554
31Howard,176954,744,31,237
31Pierce,382594,2928,31,130
31Phelps,180714,2232,31,80
31Hamilton,834751,1488,31,560
31Madison,146272,1488,31,98
31Cherry,33184,1488,31,22
31Garfield,27199,1488,31,18
31York,13213,744,31,17
31Cheyenne,282412,1488,31,189
31Buffalo,765074,1488,31,514
31Thayer,121791,1488,31,81
33Rockingham,14720438,10032,33,1467
33Strafford,3611637,3672,33,983
33Belknap,1802702,3720,33,484
33nan,62963765,86280,33,729
33Merrimack,14606929,11904,33,1227
33Carroll,772655,2976,33,259
33Hillsborough,7343020,5952,33,1233
33Grafton,4100904,5952,33,688
33Cheshire,1025175,2232,33,459
33Sullivan,432810,1488,33,290
33Coos,303891,1488,33,204
34Warren,298163,1488,34,200
34Morris,5066159,12048,34,420
34Passaic,5779094,8544,34,676
34Essex,3691080,7080,34,521
34Bergen,8172833,12648,34,646
34Mercer,683351,2976,34,229
34Atlantic,2986994,7296,34,409
34Middlesex,8505577,13848,34,614
34Hudson,1125382,2976,34,378
34Somerset,464739,1488,34,312
34Burlington,1770289,4320,34,409
34Monmouth,105647,1488,34,70
34Cumberland,589361,2208,34,266
34Gloucester,925340,2976,34,310
34Cape May,1176143,4896,34,240
34Sussex,1601316,3720,34,430
34Hunterdon,705792,1488,34,474
34nan,642494,2232,34,287
34Camden,315627,1392,34,226
35Sandoval,422538,7152,35,59
35San Juan,1351024,9600,35,140
35Socorro,380202,4416,35,86
35Lincoln,207215,4464,35,46
35Taos,355600,2832,35,125
35De Baca,103845,1488,35,69
35Curry,941508,8928,35,105
35Chaves,435557,4464,35,97
35Eddy,842983,10368,35,81
35Colfax,697760,10368,35,67
35Guadalupe,36790,1488,35,24
35Rio Arriba,162310,3072,35,52
35Torrance,533083,4464,35,119
35nan,3543918,17184,35,206
35Grant,38966,1296,35,30
35Luna,133703,2832,35,47
35Hidalgo,456280,5616,35,81
35Bernalillo,4854478,17856,35,271
35Roosevelt,89172,2688,35,33
35Valencia,907205,2976,35,304
35Cibola,1239764,5088,35,243
35McKinley,331659,2976,35,111
35Doña Ana,2667215,20688,35,128
35Union,254383,5232,35,48
35Santa Fe,7294639,35280,35,206
35San Miguel,386246,3936,35,98
35Sierra,151678,1488,35,101
35Otero,205020,2976,35,68
32Churchill,512088,7920,32,64
32Clark,43150295,117072,32,368
32nan,3794708,23016,32,164
32Douglas,3269607,14880,32,219
32Elko,1546776,15624,32,99
32Esmeralda,50391,912,32,55
32Humboldt,626353,6696,32,93
32Lander,268320,2880,32,93
32Lincoln,47249,1488,32,31
32Lyon,56720,2976,32,19
32Nye,19301,1488,32,12
32Washoe,24491579,79392,32,308
32Carson City,1900637,7440,32,255
32Pershing,330443,2976,32,111
32Storey,87636,1488,32,58
32White Pine,109663,2976,32,36
36Westchester,4679853,13392,36,349
36Bronx,2942433,5208,36,564
36Kings,927895,3792,36,244
36Richmond,2491280,9672,36,257
36Nassau,16471164,26640,36,618
36Queens,17994477,30504,36,589
36Suffolk,10474645,23616,36,443
36nan,6944348,19368,36,358
36Albany,1044952,6696,36,156
36Essex,621415,4464,36,139
36Greene,1891096,6312,36,299
36Saratoga,5443376,13392,36,406
36Schenectady,420436,2592,36,162
36Warren,2959356,8184,36,361
36Washington,394592,1440,36,274
36Fulton,491745,4464,36,110
36Hamilton,138105,1488,36,92
36Herkimer,280473,1488,36,188
36Madison,310895,1488,36,208
36Montgomery,97192,1440,36,67
36Oneida,1316020,8736,36,150
36Cortland,181552,2976,36,61
36Onondaga,3845854,18120,36,212
36Oswego,1306546,5760,36,226
36Tompkins,1180108,4368,36,270
36Wayne,372692,2928,36,127
36Genesee,664940,2976,36,223
36Livingston,107775,1488,36,72
36Monroe,8631091,18720,36,461
36Ontario,791704,5856,36,135
36Wyoming,45763,1296,36,35
36Cattaraugus,1243846,10320,36,120
36Chautauqua,941217,7440,36,126
36Erie,5099869,19248,36,264
36Niagara,1246970,5520,36,225
36Allegany,401603,4080,36,98
36Chemung,418075,5952,36,70
36Schuyler,304898,2976,36,102
36Steuben,3962323,19344,36,204
36Tioga,638357,2976,36,214
36Yates,126891,1488,36,85
36Clinton,877783,7440,36,117
36Franklin,976134,5952,36,164
36Jefferson,1383203,11040,36,125
36Lewis,168700,2928,36,57
36St. Lawrence,548063,4464,36,122
36Delaware,831475,6336,36,131
36Columbia,167183,2160,36,77
36Dutchess,1772255,2880,36,615
36Orange,4100017,8928,36,459
36Putnam,3776590,7320,36,515
36Rockland,359205,1488,36,241
36Ulster,234282,1488,36,157
36Broome,3154932,10416,36,302
36Chenango,426430,1488,36,286
36Otsego,356835,1488,36,239
36Schoharie,782566,6648,36,117
36Sullivan,1683088,7224,36,232
39Clark,298674,2976,39,100
39Guernsey,1696320,7392,39,229
39Perry,135645,1488,39,91
39Jackson,645941,4176,39,154
39Auglaize,1177928,2976,39,395
39Union,445954,2976,39,149
39Athens,716558,6816,39,105
39Shelby,128740,1488,39,86
39Stark,10285717,26640,39,386
39Ashtabula,1030476,5232,39,196
39Montgomery,13544351,33072,39,409
39Franklin,12593602,21768,39,578
39Allen,208752,1488,39,140
39Belmont,2093276,8928,39,234
39Jefferson,386361,2976,39,129
39Warren,3259711,5952,39,547
39Trumbull,6052427,17856,39,338
39Summit,19145488,34968,39,547
39Madison,1991197,4464,39,446
39Ashland,3309388,8928,39,370
39Morrow,56180,1488,39,37
39nan,3259135,11688,39,278
39Ottawa,1298481,7440,39,174
39Wyandot,573948,2976,39,192
39Adams,129760,2784,39,46
39Delaware,946848,4632,39,204
39Clermont,131983,1488,39,88
39Pickaway,25624,744,39,34
39Pike,357888,2688,39,133
39Hamilton,3901621,5832,39,669
39Mahoning,4057413,11904,39,340
39Licking,4403019,10416,39,422
39Monroe,249990,4464,39,56
39Van Wert,470717,2976,39,158
39Lucas,8199637,20856,39,393
39Fairfield,2054346,5952,39,345
39Knox,294197,1488,39,197
39Miami,2165786,5040,39,429
39Cuyahoga,45557467,77112,39,590
39Lake,10766771,20832,39,516
39Erie,1564871,6384,39,245
39Wood,1426006,5952,39,239
39Scioto,299403,2976,39,100
39Holmes,338112,2232,39,151
39Medina,6691045,19344,39,345
39Richland,1618798,4320,39,374
39Tuscarawas,2094976,8928,39,234
39Hancock,1872191,5952,39,314
39Muskingum,1242129,2976,39,417
39Brown,177016,1488,39,118
39Clinton,2638146,5664,39,465
39Lorain,2300103,4464,39,515
39Coshocton,258469,1440,39,179
39Preble,1082999,2976,39,363
39Mercer,220843,1488,39,148
39Portage,2012339,5952,39,338
39Highland,244167,1200,39,203
39Ross,439241,2976,39,147
39Noble,392460,1824,39,215
39Vinton,49001,1488,39,32
39Washington,157623,1488,39,105
39Columbiana,229074,1488,39,153
39Wayne,2207247,7440,39,296
39Crawford,437678,2976,39,147
40Cleveland,5338637,12648,40,422
40Canadian,601088,2976,40,201
40Oklahoma,31081882,53568,40,580
40Carter,2211214,5952,40,371
40Creek,506195,2976,40,170
40Tulsa,12012123,34320,40,350
40Comanche,527764,2976,40,177
40Kay,1054001,6960,40,151
40Jackson,125423,2976,40,42
40Muskogee,657345,5952,40,110
40Woodward,132808,2976,40,44
40Love,1520854,2976,40,511
40Bryan,1650584,5952,40,277
40Payne,600643,4464,40,134
40Grady,545480,5952,40,91
40Garfield,147128,2976,40,49
40Okmulgee,523761,2592,40,202
40Cotton,414046,2976,40,139
40Washita,676366,4464,40,151
40Woods,243517,4464,40,54
40Kingfisher,81345,1488,40,54
40Osage,97152,1488,40,65
40Craig,66660,1488,40,44
40nan,68716,1440,40,47
40Adair,142933,1440,40,99
40Latimer,29039,1488,40,19
40Lincoln,205915,2976,40,69
40Jefferson,113500,2160,40,52
40Hughes,26363,1488,40,17
40Pittsburg,634518,4464,40,142
40Coal,120645,1488,40,81
40Seminole,218450,2976,40,73
40Beckham,362307,2880,40,125
40Major,201786,2976,40,67
40Beaver,316233,5952,40,53
40Caddo,52783,1488,40,35
40Choctaw,183125,2976,40,61
40Pottawatomie,280620,2976,40,94
40Washington,438612,2976,40,147
40Murray,889794,2976,40,298
40Wagoner,361760,2976,40,121
40Okfuskee,546237,2976,40,183
40Blaine,174481,2976,40,58
40Pontotoc,250298,2976,40,84
40Mayes,453266,2496,40,181
40Le Flore,279754,1488,40,188
40Sequoyah,654510,2976,40,219
40McClain,1555108,2976,40,522
40Logan,1265013,2976,40,425
41nan,36980,2976,41,12
41Baker,380489,2928,41,129
41Lincoln,52136,1344,41,38
41Benton,286745,4464,41,64
41Clackamas,9597859,16368,41,586
41Clatsop,911955,2976,41,306
41Columbia,417736,1488,41,280
41Coos,1066059,4464,41,238
41Crook,95994,1440,41,66
41Deschutes,9093384,19296,41,471
41Curry,473757,2976,41,159
41Douglas,3079583,8832,41,348
41Gilliam,479750,4368,41,109
41Grant,84144,4464,41,18
41Harney,166770,4464,41,37
41Hood River,950404,2976,41,319
41Jackson,3751591,10176,41,368
42Crawford,52273,1104,42,47
42Clearfield,283075,2976,42,95
42Tioga,101478,2976,42,34
42Montgomery,535957,1488,42,360
42Fulton,930885,4464,42,208
42Washington,2466350,7344,42,335
42Elk,101958,1488,42,68
42Susquehanna,38243,1488,42,25
42Potter,104663,1488,42,70
42Jefferson,914722,2976,42,307
42Cumberland,4898352,9384,42,521
42Erie,1340301,5952,42,225
42nan,3630421,8184,42,443
42Lycoming,999352,2976,42,335
42Bedford,152028,1488,42,102
42Bucks,3346014,7440,42,449
42Lehigh,3522980,5952,42,591
42McKean,180246,1488,42,121
42Union,213420,1488,42,143
42Westmoreland,2610541,5760,42,453
42Allegheny,807088,2976,42,271
42Luzerne,2584416,4992,42,517
42Fayette,541635,2976,42,182
42Mercer,14768,1488,42,9
42Cambria,651640,4464,42,145
42Chester,260583,1440,42,180
42Centre,755488,2976,42,253
44Providence,139511393,131640,44,1059
44Kent,46435160,36888,44,1258
44Washington,5487809,10680,44,513
44Newport,1055186,2976,44,354
44nan,6300692,7440,44,846
45Orangeburg,7503734,5208,45,1440
45nan,33692573,19344,45,1741
45Bamberg,61759,744,45,83
45Laurens,18040082,10320,45,1748
45Barnwell,2243002,2976,45,753
45Berkeley,8055466,5928,45,1358
45York,1743228,672,45,2594
45Richland,17767294,5640,45,3150
45Abbeville,3538073,1488,45,2377
45Darlington,875027,1464,45,597
45Dorchester,2976543,1488,45,2000
45Jasper,2952485,4464,45,661
45Sumter,7421439,2976,45,2493
45Dillon,108586,744,45,145
45Greenwood,117255,1488,45,78
45Kershaw,1274064,744,45,1712
45Beaufort,1997010,1488,45,1342
45Newberry,2574711,2232,45,1153
45Lee,955843,744,45,1284
45Georgetown,2244615,3720,45,603
45Charleston,150702,1488,45,101
45Marion,3984660,2232,45,1785
45Lexington,3753997,1488,45,2522
45Florence,1080795,744,45,1452
45Fairfield,1383014,1488,45,929
45Cherokee,1994771,744,45,2681
45Union,952345,744,45,1280
45Calhoun,1997281,744,45,2684
45Clarendon,551851,744,45,741
45Horry,126315,744,45,169
45Chesterfield,148363,744,45,199
45Lancaster,859181,744,45,1154
46Meade,29653,1488,46,19
46Brule,31784,744,46,42
46McCook,32850,1464,46,22
46Union,765175,5784,46,132
46nan,1315818,6504,46,202
46Butte,182631,3264,46,55
46Clay,164813,4080,46,40
46Jackson,8511,624,46,13
46Jerauld,40638,1488,46,27
46Minnehaha,3304859,14832,46,222
46Hughes,105465,1488,46,70
46Codington,110638,1728,46,64
46Spink,71604,1440,46,49
46Walworth,65442,1392,46,47
46Lawrence,450466,4080,46,110
46Sanborn,52239,2928,46,17
46Corson,14500,864,46,16
46Custer,69784,1992,46,35
46Moody,67707,2736,46,24
46Brown,349043,7200,46,48
46Pennington,4034635,18600,46,216
46Aurora,384461,2976,46,129
46Yankton,259654,2976,46,87
46Beadle,4836,1392,46,3
46Stanley,488751,2880,46,169
46Brookings,595850,2880,46,206
46Hutchinson,101508,1488,46,68
46Todd,48054,1488,46,32
46Sully,37276,1488,46,25
