County_Key,Volume,Count,State_Code,Average
28Humphreys,131370,3648,28,36
28Itawamba,242095,2400,28,100
28Jackson,3984362,15888,28,250
28Jones,875212,2784,28,314
28Lafayette,969115,4992,28,194
28Lamar,726852,5184,28,140
28Lauderdale,514405,4896,28,105
28Lawrence,133349,2496,28,53
28Lee,1038438,5760,28,180
28Pontotoc,894371,2976,28,300
28Leflore,469688,2976,28,157
28Lincoln,496362,2688,28,184
28Lowndes,138287,2496,28,55
28Madison,512078,1536,28,333
28Marshall,172417,768,28,224
28Neshoba,399815,2976,28,134
28Oktibbeha,97532,1248,28,78
28Panola,72813,2352,28,30
28Pearl River,786769,2976,28,264
28Pike,423162,2688,28,157
28Rankin,4774071,12096,28,394
28Scott,397845,2400,28,165
28Stone,463790,2784,28,166
28Sunflower,203999,2496,28,81
28Tishomingo,126706,2208,28,57
28Union,396859,2496,28,158
28Walthall,19119,816,28,23
28Warren,253952,4176,28,60
28Washington,706388,6768,28,104
28Wilkinson,65042,1344,28,48
28Winston,113149,1248,28,90
30Jefferson,359730,5952,30,60
30nan,1203759,8928,30,134
30Wibaux,110481,4464,30,24
30Gallatin,905207,12096,30,74
30Lake,401975,5952,30,67
30Roosevelt,69820,1488,30,46
30Fergus,86888,4368,30,19
30Beaverhead,174729,7248,30,24
30Missoula,1397741,13296,30,105
30Park,362704,4416,30,82
30Lewis and Clark,706512,8832,30,79
30Custer,148690,5472,30,27
30Blaine,80224,3552,30,22
30Flathead,369246,4464,30,82
30Big Horn,105195,4464,30,23
30Cascade,1179119,7440,30,158
30Yellowstone,2612925,18960,30,137
30Rosebud,25814,2880,30,8
30Glacier,107703,2640,30,40
30Garfield,9590,1488,30,6
30Pondera,5308,1488,30,3
30Hill,39927,2976,30,13
30Ravalli,575848,5952,30,96
30Carbon,68267,1392,30,49
30Toole,135860,5952,30,22
30Powder River,20714,1440,30,14
30Deer Lodge,22791,1488,30,15
30Madison,104197,4464,30,23
30Richland,21450,1488,30,14
30Fallon,22003,1488,30,14
30Broadwater,120762,1344,30,89
30Dawson,202858,5952,30,34
30Golden Valley,35449,1488,30,23
30Judith Basin,48279,1488,30,32
30Stillwater,236059,2784,30,84
30Silver Bow,307272,2976,30,103
30Phillips,1350,1488,30,0
30Mineral,120801,2688,30,44
30Sheridan,6675,1344,30,4
37Avery,123705,1344,37,92
37Brunswick,1420676,2784,37,510
37Buncombe,2999628,2976,37,1007
37Burke,1190558,1488,37,800
37Carteret,308075,1200,37,256
37Chatham,739255,2928,37,252
37Cumberland,2958933,4416,37,670
37Dare,130619,2928,37,44
37Duplin,476167,4464,37,106
37Durham,2412328,2976,37,810
37Edgecombe,19776,1488,37,13
37Forsyth,1997149,2976,37,671
37Gaston,102631,2976,37,34
37Guilford,1835040,2400,37,764
37Harnett,445209,1488,37,299
37Haywood,161687,1440,37,112
37Johnston,1925485,2976,37,647
37Lenoir,111955,1488,37,75
37Mecklenburg,1941810,2640,37,735
37Moore,43467,1488,37,29
37Nash,1821364,4464,37,408
37New Hanover,1007848,2976,37,338
37Orange,26128,1488,37,17
37Perquimans,421395,1488,37,283
37Pitt,1006136,2976,37,338
37Sampson,119240,1488,37,80
37Stokes,93500,1488,37,62
37Surry,795846,2880,37,276
37Swain,95833,1488,37,64
37Union,16739,1488,37,11
37Vance,11523,1488,37,7
37Wake,6568218,5952,37,1103
37Wayne,108340,1488,37,72
37Wilkes,254002,1488,37,170
37Camden,344914,1488,37,231
37Catawba,795711,1488,37,534
37Columbus,341853,1488,37,229
37Davidson,625311,1488,37,420
37Hyde,49284,1488,37,33
37Pender,690760,2976,37,232
37Randolph,455667,1488,37,306
38Griggs,19069,1224,38,15
38Cass,683574,2712,38,252
38Hettinger,6865,1248,38,5
38Williams,285238,1344,38,212
38Morton,555972,1440,38,386
38Stark,58157,864,38,67
38Ward,148194,2688,38,55
31Banner,12302,744,31,16
31Dawson,447833,2064,31,216
31Nuckolls,15621,1488,31,10
31Dodge,457787,2976,31,153
31Sarpy,4905345,5952,31,824
31Cass,95744,744,31,128
31Dakota,770110,2976,31,258
31Dawes,57563,744,31,77
31Custer,69531,744,31,93
31Furnas,127702,2232,31,57
31Polk,7220,744,31,9
31Cuming,35664,744,31,47
31Gage,9214,744,31,12
31Brown,15050,744,31,20
31Deuel,176141,2232,31,78
31Lancaster,3046754,7440,31,409
31Chase,14195,744,31,19
31Scotts Bluff,227519,2232,31,101
31Douglas,8937264,7440,31,1201
31Hall,1080873,2976,31,363
31Cedar,90235,2232,31,40
31Lincoln,398473,2232,31,178
31Adams,96314,744,31,129
31Seward,1450291,3720,31,389
31Howard,147625,744,31,198
31Pierce,327557,2976,31,110
31Phelps,161578,2232,31,72
31Hamilton,542610,1488,31,364
31Madison,119489,1488,31,80
31Cherry,20482,1488,31,13
31Garfield,8653,1488,31,5
31York,11011,744,31,14
31Cheyenne,182653,1488,31,122
31Buffalo,477772,1488,31,321
31Thayer,101258,1488,31,68
33Rockingham,8332671,8400,33,991
33Belknap,1077626,3720,33,289
33nan,43135161,77568,33,556
33Merrimack,9473903,10656,33,889
33Hillsborough,5983207,5952,33,1005
33Grafton,2061046,4968,33,414
33Cheshire,578291,1800,33,321
33Sullivan,339831,1488,33,228
33Strafford,2033813,2232,33,911
33Coos,168703,1488,33,113
33Carroll,237972,1344,33,177
34Warren,264218,1488,34,177
34Morris,15729637,28032,34,561
34Passaic,5125055,8928,34,574
34Essex,4712843,9672,34,487
34Mercer,609168,2976,34,204
34Atlantic,1056081,4368,34,241
34Middlesex,7443754,13632,34,546
34Hudson,925498,2976,34,310
34Bergen,3073294,5208,34,590
34Somerset,797204,2976,34,267
34Burlington,1568454,4320,34,363
34Monmouth,74093,1488,34,49
34Cumberland,511893,2784,34,183
34Gloucester,2089837,5952,34,351
34Cape May,215435,2400,34,89
34Sussex,1262752,3720,34,339
34Hunterdon,569914,1488,34,383
34nan,2538360,5952,34,426
34Camden,295702,1488,34,198
35Sandoval,1310722,9888,35,132
35San Juan,1867322,13632,35,136
35Chaves,460649,7728,35,59
35Lincoln,117466,2976,35,39
35Taos,584528,4464,35,130
35De Baca,74950,1488,35,50
35Eddy,715604,9840,35,72
35Lea,447303,5952,35,75
35Quay,380139,2976,35,127
35Colfax,442499,11328,35,39
35Guadalupe,29112,1488,35,19
35Bernalillo,11810470,37200,35,317
35Rio Arriba,523298,5904,35,88
35Torrance,849032,6816,35,124
35nan,2817942,14640,35,192
35Doña Ana,2259950,20160,35,112
35Grant,33275,1488,35,22
35Luna,129808,2928,35,44
35Hidalgo,491291,5952,35,82
35Valencia,765766,2784,35,275
35Santa Fe,6329966,35136,35,180
35Union,161344,5088,35,31
35Curry,675568,7392,35,91
35Cibola,542349,2976,35,182
35Socorro,302553,3744,35,80
35San Miguel,290369,3072,35,94
35Sierra,138696,1488,35,93
35Otero,88561,1440,35,61
32Churchill,796136,9744,32,81
32Clark,35647560,107496,32,331
32nan,1155560,11904,32,97
32Douglas,2542545,14880,32,170
32Elko,1101341,15528,32,70
32Esmeralda,51657,1488,32,34
32Humboldt,306044,5256,32,58
32Lander,96285,1728,32,55
32Lincoln,35274,1488,32,23
32Nye,15712,1488,32,10
32Washoe,17626696,71352,32,247
32Carson City,1636203,7440,32,219
32Pershing,197128,2976,32,66
32Storey,52794,1296,32,40
32White Pine,72606,2976,32,24
36Westchester,3771270,13392,36,281
36Bronx,2974177,5208,36,571
36Kings,1328433,5664,36,234
36Richmond,2538476,9672,36,262
36Nassau,19038550,26640,36,714
36Queens,14586693,28344,36,514
36Suffolk,6365937,19368,36,328
36nan,6012080,19848,36,302
36Albany,588044,3720,36,158
36Essex,401033,4464,36,89
36Greene,551579,6696,36,82
36Saratoga,3654119,13392,36,272
36Schenectady,463075,2976,36,155
36Warren,1608576,8184,36,196
36Washington,303530,1488,36,203
36Fulton,377548,4464,36,84
36Hamilton,47218,1488,36,31
36Herkimer,84700,1392,36,60
36Madison,206800,1488,36,138
36Montgomery,124350,1488,36,83
36Oneida,885886,8928,36,99
36Cortland,144475,2976,36,48
36Onondaga,2843959,17112,36,166
36Oswego,982414,7440,36,132
36Seneca,141093,1488,36,94
36Tompkins,810865,3984,36,203
36Wayne,197141,2976,36,66
36Genesee,475173,2976,36,159
36Livingston,85466,1488,36,57
36Monroe,7508471,19344,36,388
36Ontario,585301,5952,36,98
36Wyoming,43784,1488,36,29
36Cattaraugus,1415395,9744,36,145
36Chautauqua,685396,8256,36,83
36Erie,4116298,18192,36,226
36Niagara,921864,5952,36,154
36Allegany,298084,4464,36,66
36Chemung,375370,5952,36,63
36Schuyler,108337,2832,36,38
36Steuben,3172207,22320,36,142
36Tioga,431574,2976,36,145
36Yates,94882,1488,36,63
36Clinton,566362,6912,36,81
36Franklin,884223,5952,36,148
36Jefferson,808613,11904,36,67
36Lewis,92768,2976,36,31
36St. Lawrence,387769,4464,36,86
36Delaware,539567,7056,36,76
36Columbia,123105,2232,36,55
36Dutchess,1272905,2976,36,427
36Orange,3037526,11904,36,255
36Putnam,3367984,8184,36,411
36Rockland,236846,1488,36,159
36Ulster,195789,1488,36,131
36Broome,2954107,11016,36,268
36Chenango,362948,1488,36,243
36Otsego,258314,1488,36,173
36Schoharie,329638,5256,36,62
36Sullivan,884768,8184,36,108
39Clark,419192,2976,39,140
39Guernsey,5683229,9648,39,589
39Perry,117611,1488,39,79
39Jackson,1530521,4464,39,342
39Auglaize,4003273,2976,39,1345
39Union,556607,2976,39,187
39Athens,2173011,7440,39,292
39Shelby,108540,1488,39,72
39Stark,19283191,24960,39,772
39Ashtabula,1535900,5856,39,262
39Montgomery,23326520,31944,39,730
39Franklin,18769807,24264,39,773
39Allen,502001,1488,39,337
39Belmont,5021262,8208,39,611
39Jefferson,1330563,2976,39,447
39Warren,230483,576,39,400
39Trumbull,9830977,17088,39,575
39Cuyahoga,77333104,89280,39,866
39Summit,23495379,31800,39,738
39Madison,4210528,4464,39,943
39Ashland,9217075,8928,39,1032
39Morrow,50978,1488,39,34
39nan,3550600,6816,39,520
39Ottawa,1258113,7440,39,169
39Wyandot,1257610,2976,39,422
39Adams,100114,2976,39,33
39Delaware,216539,2424,39,89
39Clermont,111478,1488,39,74
39Pickaway,17951,744,39,24
39Pike,2307851,2976,39,775
39Hamilton,2394602,4440,39,539
39Mahoning,6240396,9552,39,653
39Licking,7972509,9648,39,826
39Monroe,192138,4464,39,43
39Van Wert,1029161,2976,39,345
39Lucas,18684824,26040,39,717
39Fairfield,3005840,5952,39,505
39Knox,847061,1488,39,569
39Miami,2423859,5952,39,407
39Lake,14922573,17856,39,835
39Erie,5289110,7440,39,710
39Wood,4181663,5952,39,702
39Scioto,251825,2976,39,84
39Holmes,520974,2232,39,233
39Medina,9031975,19344,39,466
39Richland,3487983,4464,39,781
39Tuscarawas,3383419,6144,39,550
39Hancock,3731084,8064,39,462
39Muskingum,2429705,2976,39,816
39Brown,142571,1488,39,95
39Clinton,3638340,5952,39,611
39Lorain,3149036,4464,39,705
39Coshocton,547393,1488,39,367
39Preble,171991,672,39,255
39Mercer,160017,1488,39,107
39Portage,4497060,5568,39,807
39Highland,2634051,1488,39,1770
39Ross,321880,2976,39,108
39Vinton,40060,1488,39,26
39Washington,131776,1488,39,88
39Columbiana,161469,1200,39,134
39Wayne,3840535,4800,39,800
39Crawford,2991194,2976,39,1005
40Cleveland,4785795,12432,40,384
40Canadian,546803,2976,40,183
40Oklahoma,27816221,51696,40,538
40Carter,2003513,5952,40,336
40Creek,484848,2976,40,162
40Tulsa,14010742,38688,40,362
40Comanche,447625,2976,40,150
40Kay,938797,7440,40,126
40Jackson,111130,2976,40,37
40Muskogee,575049,5952,40,96
40Woodward,117927,2976,40,39
40Love,1289056,2976,40,433
40Bryan,1352316,5952,40,227
40Payne,542864,4464,40,121
40Grady,513010,5952,40,86
40Garfield,153617,2784,40,55
40Okmulgee,547033,2976,40,183
40Washita,554703,4176,40,132
40Woods,66809,1440,40,46
40Kingfisher,72293,1440,40,50
40Osage,91374,1488,40,61
40Craig,52426,1488,40,35
40nan,63109,1488,40,42
40Adair,128266,1488,40,86
40Latimer,25067,1488,40,16
40Lincoln,175688,2832,40,62
40Jefferson,121490,2976,40,40
40Hughes,21100,1488,40,14
40Pittsburg,539407,4464,40,120
40Coal,107720,1488,40,72
40Seminole,200769,2976,40,67
40Beckham,310291,2976,40,104
40Major,203679,2976,40,68
40Beaver,263179,5664,40,46
40Caddo,49351,1488,40,33
40Choctaw,158299,2976,40,53
40Washington,457559,2976,40,153
40Murray,659447,2688,40,245
40Wagoner,249175,2688,40,92
40Okfuskee,425824,2976,40,143
40Blaine,151984,2976,40,51
40Pontotoc,216984,2976,40,72
40Mayes,465152,2976,40,156
40Le Flore,253251,1488,40,170
40Sequoyah,533412,2976,40,179
40McClain,1357157,2976,40,456
40Logan,1106635,2976,40,371
41nan,231433,4464,41,51
41Baker,216018,2976,41,72
41Lincoln,1231866,5856,41,210
41Benton,237933,4464,41,53
41Clackamas,5379029,13392,41,401
41Clatsop,552433,2928,41,188
41Columbia,277940,1488,41,186
41Coos,727392,4464,41,162
41Crook,57764,1488,41,38
41Deschutes,6547475,19344,41,338
41Curry,309461,2976,41,103
41Douglas,2189620,8928,41,245
41Gilliam,253129,4368,41,57
41Grant,38490,4032,41,9
41Harney,94815,5328,41,17
41Hood River,555265,2976,41,186
41Jackson,4589623,13056,41,351
41Jefferson,409447,2064,41,198
41Josephine,906179,4320,41,209
41Klamath,1321142,12672,41,104
41Lake,52939,4464,41,11
41Lane,7941333,19248,41,412
41Linn,4130977,8832,41,467
41Malheur,817411,7392,41,110
41Marion,7394565,14784,41,500
41Morrow,390019,2976,41,131
41Multnomah,48558638,20736,41,2341
41Polk,1844195,5952,41,309
41Sherman,315159,2976,41,105
41Tillamook,139749,1488,41,93
41Umatilla,2743927,13248,41,207
41Union,607507,4464,41,136
41Wasco,582245,2976,41,195
41Washington,9778462,8928,41,1095
41Yamhill,1549693,4416,41,350
42Erie,800974,8064,42,99
42Crawford,44913,1488,42,30
42Clearfield,197922,2976,42,66
42Tioga,76827,2976,42,25
42Montgomery,481443,1488,42,323
42Fulton,549936,4464,42,123
42Washington,1670426,6480,42,257
42Elk,60819,1488,42,40
42Susquehanna,49816,1488,42,33
42Schuylkill,119592,1488,42,80
42Potter,79525,1488,42,53
42Cumberland,4454133,9480,42,469
42nan,3025464,8808,42,343
42Lycoming,703063,2784,42,252
42Pike,125826,1488,42,84
42Bedford,106136,1488,42,71
42Clarion,239675,1488,42,161
42Bucks,2974555,7440,42,399
42Lehigh,2579381,5664,42,455
42McKean,120660,1488,42,81
42Union,874722,5952,42,146
42Westmoreland,2153687,5664,42,380
42Allegheny,608454,2688,42,226
42Luzerne,2181619,5952,42,366
42Fayette,496284,2976,42,166
42Mercer,11382,1488,42,7
42Cambria,513087,4272,42,120
42Chester,203463,1488,42,136
42Centre,443078,2208,42,200
44Providence,128460616,138000,44,930
44Kent,42415273,42720,44,992
44Washington,3888491,10800,44,360
44Newport,664415,2880,44,230
44nan,569661,1440,44,395
45Orangeburg,6501343,5208,45,1248
45nan,22152291,15336,45,1444
45Bamberg,60005,744,45,80
45Laurens,16239532,10392,45,1562
45Barnwell,1882959,2976,45,632
45Berkeley,5184488,4776,45,1085
45York,4088069,2976,45,1373
45Richland,16110670,5736,45,2808
45Abbeville,3033141,2208,45,1373
45Darlington,861261,2232,45,385
45Dorchester,2384609,1464,45,1628
45Jasper,2256936,3960,45,569
45Sumter,3236830,1632,45,1983
45Dillon,95551,744,45,128
45Greenwood,106211,1488,45,71
45Kershaw,1034842,744,45,1390
45Beaufort,1703559,1488,45,1144
45Newberry,1955186,2232,45,875
45Lee,377460,408,45,925
45Georgetown,976494,3624,45,269
45Charleston,140577,1368,45,102
45Marion,3760003,2976,45,1263
45Lancaster,2477504,1392,45,1779
45Lexington,3187386,1488,45,2142
45Florence,912472,744,45,1226
45Fairfield,1037183,1416,45,732
45Cherokee,1668628,744,45,2242
45Union,751810,744,45,1010
45Calhoun,1769911,744,45,2378
45Clarendon,365488,552,45,662
45Horry,100954,744,45,135
45Chesterfield,130662,696,45,187
46Meade,6663,1368,46,4
46Lyman,121927,4368,46,27
46Brule,7859,744,46,10
46McCook,12262,1488,46,8
46Union,614029,6600,46,93
46Moody,65675,3720,46,17
46nan,1123568,8184,46,137
46Corson,21312,2016,46,10
46Clay,130476,4320,46,30
46Douglas,12437,1464,46,8
46Jerauld,29081,1488,46,19
46Minnehaha,2830081,15384,46,183
46Hughes,75566,1440,46,52
46Codington,240066,4320,46,55
46Spink,55047,1344,46,40
46Walworth,28688,912,46,31
46Lawrence,356802,5424,46,65
46Sanborn,84456,3840,46,21
46Campbell,0,2976,46,0
46Custer,28891,2232,46,12
46Butte,247581,4392,46,56
46Brown,289489,7440,46,38
46Pennington,3240144,21648,46,149
46Aurora,145750,2976,46,48
46Yankton,66010,1536,46,42
46Beadle,3331,1488,46,2
46Stanley,417875,2976,46,140
46Hutchinson,82919,1488,46,55
46Todd,35398,1488,46,23
46Sully,28170,1488,46,18
46Hanson,194228,2688,46,72
46Kingsbury,7885,288,46,27
46Roberts,122179,2976,46,41
47Sevier,727287,2976,47,244
47Putnam,427058,2976,47,143
47Rutherford,1071856,5952,47,180
47Maury,666950,5664,47,117
47Roane,82449,960,47,85
47Haywood,37526,1008,47,37
47Grundy,93342,1968,47,47
47Hickman,95049,1488,47,63
47Cumberland,91389,2976,47,30
47Madison,33493,1488,47,22
47Perry,61028,1488,47,41
47Monroe,369152,2976,47,124
47Bradley,153341,864,47,177
47Pickett,50653,672,47,75
47Lincoln,81369,2208,47,36
47Humphreys,950470,3840,47,247
47Dickson,501813,4464,47,112
47Grainger,175277,2976,47,58
47Benton,145375,2976,47,48
47Decatur,50095,1488,47,33
47McNairy,208700,2976,47,70
47Hamilton,2321399,7440,47,312
47Davidson,4966268,8352,47,594
47Unicoi,218413,2976,47,73
47Anderson,1178000,2976,47,395
47Smith,2097041,8184,47,256
47Dyer,358565,2976,47,120
47Clay,63310,1488,47,42
47Bledsoe,16640,1488,47,11
47Gibson,51275,1488,47,34
47Hardeman,19926,1488,47,13
47Robertson,787062,4368,47,180
47Coffee,55406,1488,47,37
47DeKalb,4223,744,47,5
47nan,1910840,5952,47,321
47Shelby,140126,1632,47,85
47Henderson,81166,1488,47,54
47Knox,512932,2976,47,172
48Travis,19195226,12816,48,1497
48Tom Green,477431,2976,48,160
48Presidio,68130,2976,48,22
48Milam,162803,1440,48,113
48Hopkins,855461,2928,48,292
48Sutton,285072,1488,48,191
48Lampasas,43590,384,48,113
48Jack,42115,432,48,97
48Dallas,20046281,9408,48,2130
48Taylor,295799,1488,48,198
48Dawson,53389,1488,48,35
48Wharton,161049,2976,48,54
48Haskell,110936,1440,48,77
48Motley,19971,1488,48,13
48Wheeler,348331,2160,48,161
48Collin,4289498,2304,48,1861
48Denton,170217,1440,48,118
48Maverick,278600,2448,48,113
48DeWitt,268427,1440,48,186
48Aransas,103592,1488,48,69
48Houston,210695,1344,48,156
48Grimes,52008,624,48,83
48Bastrop,725313,3936,48,184
48Navarro,940421,1440,48,653
48Cass,195242,1488,48,131
48Stephens,42310,1440,48,29
48Shackelford,59748,1344,48,44
48Martin,22866,1488,48,15
48Mason,84127,1488,48,56
48Live Oak,1121358,3840,48,292
48Armstrong,8432,1488,48,5
48Hidalgo,6476068,9408,48,688
48El Paso,9276703,8352,48,1110
48Pecos,45945,1440,48,31
48Cherokee,11626,336,48,34
48Cooke,280219,2976,48,94
48Van Zandt,69535,1440,48,48
48Fannin,199875,2880,48,69
48Camp,28736,1392,48,20
48Hardin,144531,1344,48,107
48Chambers,944456,2928,48,322
48Nueces,1353887,4272,48,316
48Brown,144184,1440,48,100
48Uvalde,263906,1440,48,183
48Val Verde,610719,6528,48,93
48Harris,39119694,14448,48,2707
48Victoria,817737,1488,48,549
48Gillespie,175942,1488,48,118
48Potter,258309,1488,48,173
48Lubbock,3574176,8784,48,406
48Tarrant,14533229,6816,48,2132
48Kaufman,1384974,1920,48,721
48Runnels,31869,1440,48,22
48Ochiltree,56550,1488,48,38
48Hudspeth,448154,2880,48,155
48Callahan,777692,1440,48,540
48Bexar,34722552,34128,48,1017
48Cameron,3371245,7824,48,430
48Fayette,931968,1488,48,626
48Wichita,3058203,7344,48,416
48Nacogdoches,919965,3600,48,255
48Brazos,1759648,3504,48,502
48Ector,2291717,2592,48,884
48Midland,1647121,2880,48,571
48Madison,206966,336,48,615
48Childress,233982,1488,48,157
48Brazoria,561604,1008,48,557
48Galveston,2546893,2880,48,884
48Jefferson,3057091,1440,48,2122
48Guadalupe,1104455,2592,48,426
48Parker,2186057,1440,48,1518
48Andrews,272536,1104,48,246
48Ward,56019,1008,48,55
48Bell,2983240,4368,48,682
48Kimble,363927,1440,48,252
48Webb,398708,1872,48,212
48Polk,207298,1440,48,143
48Kerr,313273,1440,48,217
48Hunt,1019314,1488,48,685
48Wood,85942,1440,48,59
48Williamson,6053135,4128,48,1466
48Mitchell,480853,1440,48,333
48Culberson,62724,1488,48,42
48Clay,947384,4416,48,214
48Wise,2120890,7392,48,286
48Reeves,163734,1440,48,113
48La Salle,532156,1440,48,369
48San Patricio,537909,2928,48,183
48Llano,119154,1488,48,80
48Zavala,211280,1488,48,141
48Brewster,33051,2352,48,14
48Jeff Davis,24881,1440,48,17
48Terrell,34432,1488,48,23
48Montague,47294,1488,48,31
48Hale,351353,1488,48,236
48Erath,379003,1488,48,254
48Palo Pinto,748431,2976,48,251
48Eastland,627189,1440,48,435
48Archer,174769,2880,48,60
48Throckmorton,56569,2976,48,19
48Baylor,88164,1488,48,59
48Hood,615429,1488,48,413
48Johnson,891224,1488,48,598
48Swisher,267425,1488,48,179
48Garza,249316,1488,48,167
48nan,13085002,22272,48,587
48Angelina,373395,1488,48,250
48Bowie,1589281,1488,48,1068
48Wilbarger,315881,1488,48,212
48Starr,77806,1440,48,54
48Duval,68982,1248,48,55
49Salt Lake,31461316,88656,49,354
49Cache,1782630,12816,49,139
49Rich,71774,2976,49,24
49Sevier,352570,6696,49,52
49Utah,9594768,38760,49,247
49Morgan,465108,3600,49,129
49Wasatch,793065,5952,49,133
49Summit,3645794,16896,49,215
49Box Elder,1684236,10416,49,161
49Millard,380746,2976,49,127
49Carbon,475100,5208,49,91
49Davis,11659284,24816,49,469
49Weber,3996194,11160,49,358
49Tooele,1266428,5952,49,212
49San Juan,189568,4464,49,42
49Iron,518804,4464,49,116
49Washington,5295546,20832,49,254
49Beaver,499258,4464,49,111
49Emery,301104,7344,49,41
49Kane,141346,2976,49,47
49Wayne,9159,1488,49,6
49Piute,49184,2976,49,16
49Grand,125165,2976,49,42
49Uintah,36887,1488,49,24
49Duchesne,328989,3480,49,94
49Juab,324720,4464,49,72
49nan,13760009,43176,49,318
51Wythe,8562057,13392,51,639
51Lee,106764,1488,51,71
51Grayson,46353,1488,51,31
51Bland,662626,2232,51,296
51Russell,555814,2976,51,186
51Scott,334451,1488,51,224
51Tazewell,654928,2736,51,239
51Washington,4490937,8856,51,507
51Bristol,4179420,7416,51,563
51nan,16313790,25224,51,646
51Wise,834949,2976,51,280
51Smyth,1469685,4464,51,329
51Floyd,197612,2976,51,66
51Botetourt,4104008,9504,51,431
51Carroll,2175596,5208,51,417
51Pulaski,3848606,8928,51,431
51Montgomery,4953229,6480,51,764
51Roanoke,13732849,19224,51,714
51Bedford,471065,1488,51,316
51Franklin,721743,2976,51,242
51Giles,287484,1488,51,193
51Henry,683660,4464,51,153
51Lynchburg,1022900,1488,51,687
51Cumberland,218956,2976,51,73
51Pittsylvania,808430,4464,51,181
51Prince Edward,680447,5856,51,116
51Halifax,227444,1488,51,152
51Nelson,483111,2976,51,162
51Appomattox,228006,1488,51,153
51Campbell,1547946,4464,51,346
51Brunswick,2991028,11880,51,251
51Dinwiddie,4162797,12648,51,329
51Goochland,6659427,11160,51,596
51Henrico,63838659,61320,51,1041
51Amelia,468118,2976,51,157
51Petersburg,10645588,18600,51,572
51Hanover,14791141,9432,51,1568
51Prince George,7836223,19272,51,406
51New Kent,4570994,5568,51,820
51Chesterfield,23186745,20832,51,1113
51Powhatan,1394799,1488,51,937
51Richmond,41133507,33984,51,1210
51Colonial Heights,5689057,3720,51,1529
51Mecklenburg,2166909,9672,51,224
51Surry,60609,1488,51,40
51Accomack,597080,2928,51,203
51Southampton,1257389,5952,51,211
51Sussex,4550834,12456,51,365
51Greensville,3128361,5976,51,523
51Newport News,6216959,4464,51,1392
51Norfolk,12221731,13224,51,924
51Emporia,1073839,1488,51,721
51James City,4595737,5208,51,882
51Suffolk,2586643,4464,51,579
51York,3576251,8928,51,400
51Portsmouth,3436928,3696,51,929
51Essex,171584,1488,51,115
51Caroline,3660457,4008,51,913
51Spotsylvania,6810509,3720,51,1830
51Stafford,15157165,7440,51,2037
51Fredericksburg,4489631,3336,51,1345
51Charlottesville,1040170,1488,51,699
51Fauquier,9251189,18432,51,501
51Orange,290787,1488,51,195
51Madison,422586,1488,51,283
51Albemarle,7991003,14832,51,538
51Louisa,2520835,4464,51,564
51Frederick,10778818,18528,51,581
51Rockbridge,5381065,9624,51,559
51Augusta,13054719,23016,51,567
51Warren,1631652,2976,51,548
51Harrisonburg,3028500,4440,51,682
51Shenandoah,8426088,15384,51,547
51Rockingham,6010510,10416,51,577
51Clarke,1018562,2976,51,342
51Prince William,14019853,14640,51,957
51Loudoun,9925807,5952,51,1667
51Fairfax,44967141,29640,51,1517
51Arlington,4326430,4464,51,969
51Chesapeake,8596848,11904,51,722
51Hampton,3605419,4416,51,816
51Virginia Beach,9081723,8784,51,1033
51Isle of Wight,813690,1488,51,546
51King George,373994,1488,51,251
51Culpeper,294158,1488,51,197
51Danville,404859,1440,51,281
51Alleghany,7345,744,51,9
50Addison,378801,3984,50,95
50Bennington,942925,8496,50,110
50Caledonia,503481,6096,50,82
50Chittenden,4103966,11472,50,357
50nan,122029,2592,50,47
50Franklin,300653,2640,50,113
50Grand Isle,309682,3840,50,80
50Lamoille,194680,2976,50,65
50Orange,587753,4224,50,139
50Orleans,99455,2400,50,41
50Rutland,1483864,6960,50,213
50Washington,2834292,11856,50,239
50Windham,2494574,13248,50,188
50Windsor,2147049,11904,50,180
53Grays Harbor,536609,2976,53,180
53King,13072678,23064,53,566
53nan,26153248,46776,53,559
53Pierce,2634374,4464,53,590
53Spokane,4789595,20832,53,229
53Chelan,1428242,5376,53,265
53Yakima,2298305,8928,53,257
53Whatcom,4178089,10416,53,401
53Columbia,57039,2976,53,19
53Clark,1359276,4464,53,304
53Benton,503026,4464,53,112
53Adams,394200,5952,53,66
53Okanogan,248766,4464,53,55
53Whitman,203809,2976,53,68
53Mason,53622,1488,53,36
53Snohomish,5108172,8928,53,572
53Stevens,8724,1488,53,5
53Walla Walla,442,744,53,0
53Thurston,2031302,2976,53,682
53Cowlitz,2540449,5952,53,426
53Lewis,821796,2592,53,317
53Douglas,1496748,3720,53,402
53Island,87710,576,53,152
53Kittitas,616509,2976,53,207
55nan,47590993,195432,55,243
55Bayfield,63195,1104,55,57
55Brown,7481951,27576,55,271
55Buffalo,50740,1104,55,45
55Chippewa,260437,2400,55,108
55Clark,320569,2976,55,107
55Columbia,960823,3312,55,290
55Dane,9666692,29856,55,323
55Door,244137,3384,55,72
55Dunn,599025,2112,55,283
55Florence,48493,480,55,101
55Grant,339156,2784,55,121
55Jefferson,778324,5760,55,135
55Kewaunee,265297,4080,55,65
55Kenosha,273257,1248,55,218
55La Crosse,1568309,9264,55,169
55Langlade,166137,2688,55,61
55Lincoln,73022,1296,55,56
55Manitowoc,148679,2544,55,58
55Marathon,1376089,5808,55,236
55Marinette,884903,11328,55,78
55Milwaukee,1509018,2304,55,654
