County_Key,Volume,Count,State_Code,Average
28Adams,653312,2688,28,243
28Amite,59980,912,28,65
28nan,6349163,33096,28,191
28Attala,332802,4176,28,79
28Calhoun,39480,1392,28,28
28Claiborne,41235,1392,28,29
28Clarke,27845,1440,28,19
28Coahoma,393792,5472,28,71
28Copiah,149612,1440,28,103
28Covington,693133,3264,28,212
28DeSoto,2260282,10176,28,222
28Franklin,133651,2784,28,48
28George,255397,2688,28,95
28Wayne,133642,2592,28,51
28Grenada,548848,2784,28,197
28Hancock,252110,768,28,328
28Harrison,6624519,20160,28,328
28Hinds,10752055,21744,28,494
28Holmes,440354,2784,28,158
28Humphreys,157637,3936,28,40
28Itawamba,353118,2784,28,126
28Jackson,4106988,15120,28,271
28Jones,905072,2784,28,325
28Lafayette,1078564,5184,28,208
28Lamar,802248,5472,28,146
28Lauderdale,653363,5568,28,117
28Lawrence,153120,2784,28,55
28Lee,1121439,5472,28,204
28Pontotoc,834605,2784,28,299
28Leflore,474505,2784,28,170
28Lincoln,575222,2784,28,206
28Lowndes,159389,2592,28,61
28Madison,1057052,2784,28,379
28Marshall,601149,2400,28,250
28Neshoba,346347,2400,28,144
28Oktibbeha,108773,1344,28,80
28Panola,78895,2160,28,36
28Pearl River,783675,2784,28,281
28Pike,482045,2784,28,173
28Rankin,5885606,13584,28,433
28Scott,510767,2784,28,183
28Stone,545850,2880,28,189
28Sunflower,245398,2784,28,88
28Tishomingo,169377,2592,28,65
28Union,511373,2688,28,190
28Walthall,31089,1392,28,22
28Warren,269509,4128,28,65
28Washington,741583,6528,28,113
28Wilkinson,153333,2784,28,55
28Winston,134554,1392,28,96
30Jefferson,437284,5904,30,74
30nan,1217002,7872,30,154
30Wibaux,102086,3840,30,26
30Gallatin,1161196,12912,30,89
30Lake,482333,5712,30,84
30Roosevelt,75975,1440,30,52
30Fergus,110071,4320,30,25
30Beaverhead,213340,7200,30,29
30Missoula,1592660,12960,30,122
30Park,400308,4128,30,96
30Lewis and Clark,769255,8688,30,88
30Custer,170293,5616,30,30
30Blaine,92872,3672,30,25
30Flathead,407384,4224,30,96
30Big Horn,120948,4320,30,27
30Cascade,1316060,7248,30,181
30Yellowstone,2967884,18480,30,160
30Rosebud,29857,2736,30,10
30Glacier,138643,2928,30,47
30Garfield,10865,1440,30,7
30Pondera,6571,1392,30,4
30Hill,44536,2928,30,15
30Ravalli,653444,5760,30,113
30Carbon,28520,528,30,54
30Toole,153849,5760,30,26
30Powder River,28062,1440,30,19
30Deer Lodge,26346,1440,30,18
30Madison,108980,3744,30,29
30Richland,21550,1440,30,14
30Fallon,22769,1440,30,15
30Broadwater,160340,1488,30,107
30Dawson,216636,5664,30,38
30Golden Valley,44835,1440,30,31
30Judith Basin,60467,1440,30,41
30Stillwater,198728,1920,30,103
30Silver Bow,374240,2976,30,125
30Phillips,1290,1392,30,0
30Mineral,187314,2976,30,62
30Sheridan,9151,1488,30,6
37Avery,145732,1440,37,101
37Brunswick,1436179,2592,37,554
37Buncombe,3248270,2832,37,1146
37Burke,1316920,1440,37,914
37Carteret,444826,1392,37,319
37Chatham,824058,2880,37,286
37Cumberland,3184612,4272,37,745
37Dare,167323,2880,37,58
37Duplin,510915,4272,37,119
37Durham,2600208,2880,37,902
37Edgecombe,21442,1440,37,14
37Forsyth,2141304,2880,37,743
37Gaston,111897,2880,37,38
37Guilford,2264557,2688,37,842
37Harnett,475593,1440,37,330
37Haywood,176898,1440,37,122
37Johnston,2081156,2832,37,734
37Lenoir,121274,1440,37,84
37Mecklenburg,1741491,2352,37,740
37Moore,45154,1440,37,31
37Nash,2036143,4320,37,471
37New Hanover,1120709,2832,37,395
37Orange,27995,1440,37,19
37Perquimans,454337,1440,37,315
37Pitt,1026892,2736,37,375
37Sampson,125753,1440,37,87
37Surry,949920,2832,37,335
37Swain,114800,1440,37,79
37Union,16017,1440,37,11
37Vance,11948,1440,37,8
37Wake,6933706,5760,37,1203
37Wayne,115096,1440,37,79
37Wilkes,245469,1392,37,176
37Camden,367210,1440,37,255
37Catawba,827300,1440,37,574
37Columbus,384671,1440,37,267
37Davidson,690986,1440,37,479
37Hyde,46961,1440,37,32
37Pender,812561,2880,37,282
37Randolph,535553,1440,37,371
38Griggs,22691,1440,38,15
38Cass,757350,2784,38,272
38Hettinger,6883,1200,38,5
38Williams,294817,1440,38,204
38Morton,610003,1440,38,423
38Stark,48983,720,38,68
38Ward,170091,2880,38,59
31Banner,13706,744,31,18
31Dawson,587331,2232,31,263
31Nuckolls,17162,1488,31,11
31Dodge,512252,2976,31,172
31Sarpy,5531555,5952,31,929
31Cass,117183,744,31,157
31Dakota,853936,2976,31,286
31Dawes,63560,744,31,85
31Custer,76406,744,31,102
31Furnas,144455,2232,31,64
31Polk,8633,744,31,11
31Cuming,39622,744,31,53
31Gage,9931,744,31,13
31Brown,16399,744,31,22
31Deuel,208358,2232,31,93
31Lancaster,3308527,7440,31,444
31Chase,15429,744,31,20
31Scotts Bluff,319618,2976,31,107
31Douglas,9833784,7440,31,1321
31Hall,1188788,2976,31,399
31Cedar,103892,2232,31,46
31Lincoln,488045,2232,31,218
31Adams,106624,744,31,143
31Seward,1744514,3720,31,468
31Howard,162976,744,31,219
31Pierce,357985,2976,31,120
31Phelps,173540,2232,31,77
31Hamilton,668394,1488,31,449
31Madison,131171,1488,31,88
31Cherry,22530,1488,31,15
31Garfield,11336,1488,31,7
31York,12457,744,31,16
31Cheyenne,215271,1488,31,144
31Buffalo,598140,1488,31,401
31Thayer,120129,1488,31,80
33Rockingham,9593482,8928,33,1074
33Belknap,1193427,3720,33,320
33nan,44556786,86088,33,517
33Merrimack,11536206,11832,33,975
33Carroll,433889,2952,33,146
33Hillsborough,6154244,5712,33,1077
33Grafton,3063269,6264,33,489
33Cheshire,834753,2232,33,373
33Sullivan,370816,1488,33,249
33Strafford,2490286,2976,33,836
33Coos,189097,1488,33,127
34Warren,281674,1440,34,195
34Morris,11329147,20592,34,550
34Passaic,5478316,8640,34,634
34Essex,3261047,5760,34,566
34Bergen,3633488,5616,34,646
34Atlantic,2314620,6720,34,344
34Middlesex,7798471,13008,34,599
34Hudson,975586,2976,34,327
34Somerset,832483,2880,34,289
34Monmouth,73379,1416,34,51
34Cumberland,513976,2592,34,198
34Gloucester,2191072,5760,34,380
34Cape May,509690,4128,34,123
34Sussex,1346950,3600,34,374
34nan,615368,2160,34,284
34Camden,294597,1392,34,211
35Sandoval,1717288,10272,35,167
35San Juan,1405050,11856,35,118
35Socorro,362917,4032,35,90
35Lincoln,113585,2304,35,49
35Taos,636306,4272,35,148
35De Baca,95365,1440,35,66
35Chaves,391322,3936,35,99
35Eddy,957048,10992,35,87
35Lea,462738,5568,35,83
35Quay,383926,2496,35,153
35Colfax,513805,10512,35,48
35Guadalupe,19972,912,35,21
35Bernalillo,4842142,18624,35,259
35Rio Arriba,198958,2496,35,79
35Torrance,773809,5856,35,132
35nan,3480314,15264,35,228
35Doña Ana,2802160,21264,35,131
35Grant,39710,1440,35,27
35Luna,142031,2832,35,50
35Hidalgo,193481,3360,35,57
35Valencia,895600,2880,35,310
35Santa Fe,7066552,33648,35,210
35McKinley,303898,2784,35,109
35Union,103539,2304,35,44
35Curry,757922,7008,35,108
35Cibola,172799,864,35,199
35San Miguel,353189,3264,35,108
35Sierra,150978,1440,35,104
35Otero,172661,2784,35,62
32Churchill,894092,9960,32,89
32Clark,41168133,105432,32,390
32nan,1219199,11664,32,104
32Douglas,2546644,14016,32,181
32Elko,1160279,14472,32,80
32Esmeralda,64027,1392,32,45
32Humboldt,510590,6264,32,81
32Lander,189779,2880,32,65
32Lincoln,40961,1392,32,29
32Lyon,36305,2016,32,18
32Nye,16959,1344,32,12
32Washoe,18782081,71064,32,264
32Carson City,1674947,7056,32,237
32Pershing,223411,2784,32,80
32Storey,69181,1392,32,49
32White Pine,95707,2784,32,34
36Westchester,3955808,12744,36,310
36Bronx,2958012,5064,36,584
36Kings,1471366,5664,36,259
36Richmond,2482216,9360,36,265
36Nassau,16691788,25056,36,666
36Queens,16246227,28608,36,567
36Suffolk,6680583,18144,36,368
36nan,3330707,13224,36,251
36Albany,629352,3600,36,174
36Essex,390333,4224,36,92
36Greene,471817,6336,36,74
36Saratoga,3826049,12192,36,313
36Schenectady,427554,2784,36,153
36Warren,1664820,7800,36,213
36Washington,315299,1344,36,234
36Fulton,393010,4176,36,94
36Hamilton,43840,1392,36,31
36Herkimer,69963,1296,36,53
36Madison,204543,1392,36,146
36Montgomery,78271,1392,36,56
36Oneida,862009,8352,36,103
36Cortland,147845,2784,36,53
36Onondaga,2973323,16392,36,181
36Oswego,1103227,7104,36,155
36Seneca,149918,1392,36,107
36Tompkins,986296,4272,36,230
36Wayne,209209,2832,36,73
36Genesee,363648,2784,36,130
36Livingston,86525,1392,36,62
36Monroe,7645086,18288,36,418
36Ontario,564293,5568,36,101
36Wyoming,42065,1392,36,30
36Cattaraugus,913108,9744,36,93
36Chautauqua,744677,8544,36,87
36Erie,4288119,15888,36,269
36Niagara,585819,4272,36,137
36Allegany,321125,4176,36,76
36Chemung,367241,5568,36,65
36Schuyler,120713,2880,36,41
36Steuben,3390026,21168,36,160
36Tioga,446269,2784,36,160
36Yates,94627,1392,36,67
36Clinton,598106,6960,36,85
36Franklin,873626,5520,36,158
36Jefferson,888632,11040,36,80
36Lewis,91581,2784,36,32
36St. Lawrence,468209,4272,36,109
36Delaware,700249,6912,36,101
36Columbia,126393,2088,36,60
36Dutchess,1336111,2784,36,479
36Orange,3231775,11328,36,285
36Putnam,3508595,7728,36,454
36Rockland,239874,1392,36,172
36Ulster,208030,1392,36,149
36Broome,3349569,10440,36,320
36Chenango,363518,1392,36,261
36Otsego,258312,1392,36,185
36Schoharie,3271328,5736,36,570
36Sullivan,820211,7080,36,115
39Clark,262759,2976,39,88
39Guernsey,2220623,10008,39,221
39Perry,124737,1488,39,83
39Jackson,562120,4128,39,136
39Auglaize,1047721,2904,39,360
39Union,344935,2760,39,124
39Athens,556496,4464,39,124
39Shelby,111162,1440,39,77
39Stark,9517178,26520,39,358
39Ashtabula,728006,5808,39,125
39Montgomery,12907896,33312,39,387
39Franklin,16153335,27288,39,591
39Allen,209805,1488,39,140
39Belmont,1821553,8544,39,213
39Jefferson,364104,2976,39,122
39Warren,2472984,5952,39,415
39Trumbull,5233928,17520,39,298
39Cuyahoga,46458570,86616,39,536
39Summit,18305370,36144,39,506
39Madison,1728388,4464,39,387
39Ashland,2703115,8928,39,302
39Morrow,59824,1488,39,40
39nan,2591233,9936,39,260
39Ottawa,659947,7344,39,89
39Wyandot,496109,2976,39,166
39Adams,115584,2976,39,38
39Delaware,962601,5064,39,190
39Clermont,117157,1488,39,78
39Pickaway,20327,744,39,27
39Pike,351241,2736,39,128
39Hamilton,2349960,3936,39,597
39Mahoning,3843187,11904,39,322
39Licking,3439143,9744,39,352
39Monroe,222169,4464,39,49
39Van Wert,206659,1632,39,126
39Lucas,8805978,23952,39,367
39Fairfield,1765538,5952,39,296
39Knox,263715,1488,39,177
39Miami,2048342,5952,39,344
39Lake,8181468,17472,39,468
39Erie,1204350,7440,39,161
39Wood,1327819,5784,39,229
39Scioto,270327,2976,39,90
39Holmes,276450,2208,39,125
39Medina,5765253,18648,39,309
39Richland,1371497,4464,39,307
39Tuscarawas,1787856,8832,39,202
39Hancock,3575580,11304,39,316
39Muskingum,1054986,2976,39,354
39Brown,149884,1392,39,107
39Clinton,2216828,5784,39,383
39Lorain,1908764,4464,39,427
39Coshocton,234397,1488,39,157
39Preble,412146,1272,39,324
39Mercer,127256,984,39,129
39Portage,1700604,5808,39,292
39Highland,269067,1392,39,193
39Ross,337880,2712,39,124
39Noble,492232,2664,39,184
39Vinton,44152,1488,39,29
39Washington,139157,1392,39,99
39Columbiana,187396,1392,39,134
39Wayne,1619321,6144,39,263
39Crawford,377021,2976,39,126
40Cleveland,5046213,12240,40,412
40Canadian,463298,2208,40,209
40Oklahoma,30838419,54288,40,568
40Carter,2139279,5760,40,371
40Creek,503058,2880,40,174
40Tulsa,13198003,37440,40,352
40Comanche,493294,2880,40,171
40Kay,1126433,7296,40,154
40Jackson,116597,2880,40,40
40Muskogee,615432,5760,40,106
40Woodward,122705,2880,40,42
40Love,1419543,2880,40,492
40Bryan,1507902,5856,40,257
40Payne,558420,4320,40,129
40Grady,525063,5856,40,89
40Garfield,153445,2880,40,53
40Okmulgee,581454,2880,40,201
40Washita,696229,4416,40,157
40Woods,253378,4416,40,57
40Kingfisher,72583,1440,40,50
40Osage,95482,1440,40,66
40Craig,57658,1440,40,40
40nan,65356,1440,40,45
40Adair,128443,1440,40,89
40Latimer,27334,1440,40,18
40Lincoln,196101,2832,40,69
40Jefferson,129240,2880,40,44
40Hughes,22381,1440,40,15
40Pittsburg,605982,4416,40,137
40Coal,109793,1440,40,76
40Seminole,206814,2880,40,71
40Beckham,352657,2880,40,122
40Major,206009,2928,40,70
40Beaver,293098,5616,40,52
40Caddo,50467,1440,40,35
40Choctaw,171068,2880,40,59
40Pottawatomie,260507,2880,40,90
40Washington,407281,2976,40,136
40Murray,883953,2976,40,297
40Wagoner,346716,2976,40,116
40Okfuskee,478037,2880,40,165
40Blaine,166898,2976,40,56
40Pontotoc,230892,2976,40,77
40Mayes,511447,2976,40,171
40Le Flore,263942,1488,40,177
40Sequoyah,610487,2976,40,205
40McClain,1527014,2976,40,513
40Logan,1240015,2976,40,416
41nan,313124,4464,41,70
41Baker,598231,4464,41,134
41Lincoln,2015559,7440,41,270
41Benton,253599,4464,41,56
41Clackamas,8792435,16368,41,537
41Clatsop,659520,2976,41,221
41Columbia,314515,1488,41,211
41Coos,405704,2976,41,136
41Crook,71838,1488,41,48
41Curry,341873,2976,41,114
41Deschutes,6827079,17520,41,389
41Douglas,2582968,8928,41,289
41Gilliam,363352,4464,41,81
41Grant,54900,4464,41,12
41Harney,132694,5952,41,22
41Hood River,691405,2976,41,232
41Jackson,5150705,13344,41,385
41Jefferson,631529,2976,41,212
41Josephine,1037707,4320,41,240
41Klamath,1558162,13392,41,116
41Lake,67437,4320,41,15
41Lane,8762326,19344,41,452
41Linn,4272638,7440,41,574
41Malheur,1054795,7440,41,141
41Marion,8150623,14880,41,547
41Morrow,499824,2976,41,167
41Multnomah,51858583,20832,41,2489
41Polk,2032348,5952,41,341
41Sherman,429047,2976,41,144
41Tillamook,181824,1488,41,122
41Umatilla,3346865,13248,41,252
41Union,1013424,5952,41,170
41Wasco,718215,2976,41,241
41Washington,10621637,8928,41,1189
41Yamhill,1710250,4464,41,383
42Erie,939553,8256,42,113
42Crawford,51091,1488,42,34
42Clearfield,217672,2976,42,73
42Tioga,81414,2976,42,27
42Montgomery,514171,1488,42,345
42Fulton,636621,4464,42,142
42Washington,2047510,7104,42,288
42Elk,68391,1488,42,45
42Susquehanna,33003,1488,42,22
42Schuylkill,129315,1344,42,96
42Potter,88385,1488,42,59
42Cumberland,4699355,9264,42,507
42nan,3470159,9672,42,358
42Lycoming,688130,2592,42,265
42Pike,131294,1488,42,88
42Bedford,121981,1488,42,81
42Clarion,269804,1488,42,181
42Bucks,3097144,7224,42,428
42York,507857,1488,42,341
42Lehigh,2797518,5664,42,493
42McKean,135473,1488,42,91
42Union,945761,5808,42,162
42Westmoreland,2152049,5256,42,409
42Allegheny,636895,2592,42,245
42Luzerne,2261933,5664,42,399
42Fayette,517810,2976,42,173
42Mercer,11441,1392,42,8
42Cambria,603784,4416,42,136
42Chester,202582,1392,42,145
42Centre,629168,2880,42,218
44Providence,137382619,134208,44,1023
44Kent,47094763,44880,44,1049
44Washington,4193397,10560,44,397
44Newport,771341,2880,44,267
44nan,639961,1440,44,444
45Orangeburg,6574784,4632,45,1419
45nan,28651441,17208,45,1665
45Bamberg,59004,672,45,87
45Laurens,16047833,9240,45,1736
45Barnwell,1862315,2616,45,711
45Berkeley,6902961,5352,45,1289
45York,4011175,2640,45,1519
45Richland,16612437,5280,45,3146
45Abbeville,3012651,2016,45,1494
45Darlington,899901,2016,45,446
45Dorchester,2627609,1344,45,1955
45Jasper,2695199,4032,45,668
45Sumter,6356116,2664,45,2385
45Dillon,101952,672,45,151
45Greenwood,105744,1344,45,78
45Kershaw,1119085,672,45,1665
45Beaufort,1822243,1344,45,1355
45Newberry,2114888,2016,45,1049
45Lee,727276,672,45,1082
45Georgetown,1611620,3864,45,417
45Charleston,141271,1344,45,105
45Marion,3763683,2592,45,1452
45Lexington,3235458,1344,45,2407
45Florence,931938,672,45,1386
45Fairfield,1176344,1320,45,891
45Cherokee,1611298,648,45,2486
45Union,762123,648,45,1176
45Calhoun,1748157,648,45,2697
45Clarendon,490619,672,45,730
45Horry,104526,672,45,155
45Chesterfield,134995,672,45,200
45Lancaster,714506,672,45,1063
46Lyman,144458,4176,46,34
46Union,707951,6480,46,109
46Moody,72225,3600,46,20
46nan,1213003,7872,46,154
46Corson,31526,2880,46,10
46Clay,142735,4320,46,33
46Jackson,10035,1056,46,9
46Douglas,13730,1440,46,9
46Jerauld,30977,1440,46,21
46Minnehaha,3054118,14832,46,205
46Hughes,82974,1440,46,57
46Codington,265481,4320,46,61
46Spink,67485,1440,46,46
46Walworth,50426,1344,46,37
46Lawrence,267265,2880,46,92
46Sanborn,92491,4320,46,21
46Campbell,0,2880,46,0
46Custer,35591,2160,46,16
46Butte,272457,4512,46,60
46Brown,312432,7200,46,43
46Pennington,3705485,19512,46,189
46Aurora,177369,2880,46,61
46Yankton,98047,1632,46,60
46Beadle,3802,1440,46,2
46Stanley,440055,2880,46,152
46Brookings,524140,3480,46,150
46Hutchinson,89288,1440,46,62
46Todd,40906,1440,46,28
46Sully,30988,1440,46,21
46Hanson,223850,2688,46,83
46Kingsbury,16791,528,46,31
46Roberts,129443,2784,46,46
47Sevier,988523,2976,47,332
47Davidson,6428687,10560,47,608
47Putnam,448330,2880,47,155
47Rutherford,963606,5088,47,189
47Maury,741169,5952,47,124
47Roane,133474,1440,47,92
47Haywood,26714,1248,47,21
47Grundy,165062,2928,47,56
47Hickman,97408,1440,47,67
47Cumberland,69345,2304,47,30
47Madison,33721,1488,47,22
47Perry,66285,1440,47,46
47Monroe,410623,2976,47,137
47Bradley,560303,2976,47,188
47Pickett,59933,720,47,83
47Lincoln,86007,2976,47,28
47Humphreys,1111139,4320,47,257
47Dickson,525857,4320,47,121
47Grainger,194803,2976,47,65
47Benton,151125,2880,47,52
47Decatur,54761,1440,47,38
47McNairy,216881,2880,47,75
47Unicoi,234620,2688,47,87
47Anderson,1378530,2880,47,478
47Smith,2167738,7344,47,295
47Dyer,248965,2016,47,123
47Clay,70438,1440,47,48
47Gibson,50647,1488,47,34
47Hardeman,19995,1440,47,13
47Robertson,1288725,5448,47,236
47Coffee,58812,1440,47,40
47DeKalb,8011,672,47,11
47Hamilton,2707003,6528,47,414
47nan,2015585,5760,47,349
47Knox,3431043,8544,47,401
47Shelby,164074,2016,47,81
47Henderson,81865,1440,47,56
48Travis,20987834,12960,48,1619
48Tom Green,444971,2736,48,162
48Presidio,38563,1824,48,21
48Milam,189193,1440,48,131
48Hopkins,943503,2832,48,333
48Sutton,319749,1440,48,222
48Lampasas,206042,1392,48,148
48Jack,133889,1344,48,99
48Dallas,22175751,9792,48,2264
48Taylor,314586,1392,48,225
48Dawson,53922,1392,48,38
48Tyler,233244,1440,48,161
48Wharton,177660,2832,48,62
48Haskell,122084,1440,48,84
48Motley,20334,1392,48,14
48Wheeler,434053,2832,48,153
48Collin,4327915,2640,48,1639
48Denton,131865,1056,48,124
48Maverick,349240,2832,48,123
48DeWitt,296036,1440,48,205
48Aransas,89699,1056,48,84
48Houston,196256,1200,48,163
48Grimes,119032,1344,48,88
48Bastrop,918150,4224,48,217
48Navarro,1077611,1440,48,748
48Cass,210255,1392,48,151
48Stephens,48360,1440,48,33
48Shackelford,75770,1440,48,52
48Martin,25259,1344,48,18
48Mason,98849,1440,48,68
48Live Oak,1208517,3120,48,387
48Armstrong,11393,1440,48,7
48Hidalgo,7104280,9936,48,715
48El Paso,10345449,8640,48,1197
48Pecos,48954,1440,48,33
48Cooke,283411,2736,48,103
48Van Zandt,74163,1440,48,51
48Fannin,194657,2784,48,69
48Camp,27603,1296,48,21
48Hardin,154897,1392,48,111
48Chambers,972309,2880,48,337
48Nueces,1235346,3312,48,372
48Brown,156125,1392,48,112
48Uvalde,294194,1440,48,204
48Val Verde,717548,7200,48,99
48Harris,41376461,14064,48,2942
48Victoria,847416,1392,48,608
48Gillespie,202938,1440,48,140
48Potter,307851,1440,48,213
48Lubbock,4047095,8640,48,468
48Tarrant,20323383,8544,48,2378
48Kaufman,1636934,2784,48,587
48Runnels,37974,1440,48,26
48Ochiltree,56433,1392,48,40
48Hudspeth,486575,2880,48,168
48Callahan,868317,1440,48,602
48Bexar,39140330,34800,48,1124
48Cameron,3445234,7104,48,484
48Fayette,988105,1392,48,709
48Wichita,3161839,7008,48,451
48Nacogdoches,898213,3216,48,279
48Brazos,1930766,3984,48,484
48Ector,2506606,2880,48,870
48Midland,1757128,2880,48,610
48Bowie,2793694,2880,48,970
48Madison,838107,1152,48,727
48Childress,280936,1440,48,195
48Brazoria,944765,1440,48,656
48Galveston,2560396,2160,48,1185
48Jefferson,3319569,1440,48,2305
48Guadalupe,1582864,2880,48,549
48Parker,2312406,1440,48,1605
48Andrews,382627,1488,48,257
48Ward,71091,1440,48,49
48Bell,2680016,3696,48,725
48Kimble,430391,1440,48,298
48Webb,891955,2832,48,314
48Polk,228075,1440,48,158
48Kerr,370800,1440,48,257
48Randall,283776,1440,48,197
48Hunt,1090186,1440,48,757
48Wood,91677,1440,48,63
48Williamson,6756305,4320,48,1563
48Mitchell,532598,1440,48,369
48Culberson,75874,1392,48,54
48Wise,1751438,5760,48,304
48Reeves,181690,1440,48,126
48La Salle,542092,1392,48,389
48San Patricio,499195,2400,48,207
48Llano,133234,1440,48,92
48Zavala,207161,1440,48,143
48Brewster,53380,2880,48,18
48Jeff Davis,34560,1440,48,24
48Terrell,35688,1392,48,25
48Terry,69325,1248,48,55
48Clay,349451,2880,48,121
48Montague,51882,1440,48,36
48Hale,403047,1440,48,279
48Orange,2131578,1392,48,1531
48Erath,380782,1392,48,273
48Palo Pinto,791339,2832,48,279
48Eastland,666276,1344,48,495
48Archer,186406,2592,48,71
48Irion,59050,384,48,153
48Throckmorton,49843,2688,48,18
48Baylor,95182,1440,48,66
48Johnson,980691,1392,48,704
48Swisher,321250,1440,48,223
48Garza,281184,1248,48,225
48Jasper,178122,1152,48,154
48nan,14434371,20304,48,710
48Angelina,372927,1440,48,258
48Harrison,119418,480,48,248
48Wilbarger,357902,1440,48,248
48Starr,82524,1440,48,57
48Duval,74963,1344,48,55
49Salt Lake,32772018,86016,49,380
49Cache,2017053,12960,49,155
49Rich,77099,2880,49,26
49Sevier,398636,6480,49,61
49Utah,10501614,37680,49,278
49Morgan,563771,4320,49,130
49Wasatch,774998,5760,49,134
49Summit,3965711,18000,49,220
49Box Elder,1915593,10080,49,190
49Millard,468850,2880,49,162
49Carbon,566510,4968,49,114
49Davis,12441475,24480,49,508
49Weber,4235572,10800,49,392
49Tooele,1381067,5760,49,239
49San Juan,254550,4320,49,58
49Iron,634631,4320,49,146
49Washington,5882462,20160,49,291
49Beaver,626726,4320,49,145
49Emery,413303,7200,49,57
49Kane,185059,2880,49,64
49Wayne,18404,1440,49,12
49Piute,65508,2880,49,22
49Grand,275867,2880,49,95
49Uintah,43116,1440,49,29
49Duchesne,350626,3600,49,97
49Juab,60701,1440,49,42
49nan,15641522,43488,49,359
51Wythe,9681820,13056,51,741
51Lee,115129,1488,51,77
51Grayson,47376,1392,51,34
51Bland,835248,2232,51,374
51Russell,606804,2976,51,203
51Scott,361905,1440,51,251
51Tazewell,776157,2976,51,260
51Washington,5009211,8832,51,567
51Bristol,4525912,7272,51,622
51nan,17745177,24768,51,716
51Wise,913135,2976,51,306
51Smyth,1604809,4320,51,371
51Floyd,219097,2976,51,73
51Botetourt,4476877,9216,51,485
51Carroll,2543519,5016,51,507
51Pulaski,4267180,8736,51,488
51Montgomery,5548056,6384,51,869
51Roanoke,15832119,19896,51,795
51Bedford,517928,1488,51,348
51Franklin,806694,2976,51,271
51Giles,281061,1344,51,209
51Henry,761223,4464,51,170
51Lynchburg,1119555,1488,51,752
51Cumberland,237235,2976,51,79
51Pittsylvania,911430,4464,51,204
51Prince Edward,772447,5952,51,129
51Halifax,241950,1392,51,173
51Nelson,500124,2976,51,168
51Appomattox,258156,1488,51,173
51Campbell,1670743,4464,51,374
51Brunswick,3346135,11616,51,288
51Dinwiddie,4579512,12552,51,364
51Goochland,7307343,11064,51,660
51Henrico,69217149,60816,51,1138
51Amelia,518211,2976,51,174
51Petersburg,11597648,18192,51,637
51Hanover,16816269,9336,51,1801
51Prince George,8811203,19008,51,463
51New Kent,5290385,5736,51,922
51Chesterfield,24638188,20328,51,1212
51Powhatan,1510446,1488,51,1015
51Richmond,43898371,33360,51,1315
51Colonial Heights,6312824,3720,51,1696
51Mecklenburg,2378459,9432,51,252
51Surry,68059,1488,51,45
51Accomack,683898,2976,51,229
51Southampton,1427507,5952,51,239
51Sussex,5203786,12288,51,423
51Greensville,3787742,6312,51,600
51Newport News,6854478,4440,51,1543
51Norfolk,12297946,11400,51,1078
51Emporia,1201673,1440,51,834
51James City,5166236,5088,51,1015
51Suffolk,2881267,4464,51,645
51York,3975255,8784,51,452
51Portsmouth,3496954,3408,51,1026
51Essex,181650,1440,51,126
51Gloucester,858924,1344,51,639
51Caroline,4372100,4368,51,1000
51Spotsylvania,7618140,3696,51,2061
51Stafford,14767939,7392,51,1997
51Fredericksburg,5252975,3696,51,1421
51Charlottesville,1112222,1488,51,747
51Fauquier,10131452,18288,51,553
51Orange,309179,1488,51,207
51Madison,466666,1488,51,313
51Albemarle,7953898,13824,51,575
51Louisa,2752046,4416,51,623
51Frederick,11747821,18384,51,639
51Rockbridge,5990368,9408,51,636
51Augusta,14077709,22200,51,634
51Warren,1827455,2976,51,614
51Harrisonburg,3350906,4368,51,767
51Shenandoah,9259101,15360,51,602
51Rockingham,6640886,10416,51,637
51Clarke,1112519,2976,51,373
51Prince William,15718637,14784,51,1063
51Loudoun,10233787,5856,51,1747
51Fairfax,49038189,29928,51,1638
51Arlington,4550676,4464,51,1019
51Chesapeake,9367671,11856,51,790
51Hampton,4040728,4464,51,905
51Virginia Beach,9883319,8928,51,1107
51Isle of Wight,881885,1488,51,592
51King George,433929,1488,51,291
51Culpeper,321230,1488,51,215
51Danville,477698,1488,51,321
51Alleghany,9151,744,51,12
50Addison,414666,4464,50,92
50Bennington,1000449,8832,50,113
50Caledonia,636522,7680,50,82
50Chittenden,4339318,12816,50,338
50nan,150801,2880,50,52
50Franklin,387002,2976,50,130
50Grand Isle,395572,4368,50,90
50Lamoille,181955,2832,50,64
50Orange,655167,3648,50,179
50Orleans,387331,4176,50,92
50Rutland,1788067,8184,50,218
50Washington,2441818,10416,50,234
50Windham,2923117,13944,50,209
50Windsor,2337060,13056,50,179
53Grays Harbor,607994,2976,53,204
53King,13174146,21960,53,599
53nan,27484376,43704,53,628
53Pierce,2792663,4464,53,625
53Spokane,5344235,20544,53,260
53Chelan,2753172,7200,53,382
53Yakima,2572470,8928,53,288
53Whatcom,2180828,5952,53,366
53Columbia,56746,2976,53,19
53Clark,1465800,4416,53,331
53Benton,634928,4464,53,142
53Adams,546984,5952,53,91
53Okanogan,270738,4368,53,61
53Whitman,250713,2976,53,84
53Mason,69299,1488,53,46
53Snohomish,5550449,8784,53,631
53Walla Walla,531,744,53,0
53Thurston,2233556,2976,53,750
53Lincoln,519543,2880,53,180
53Stevens,222769,1440,53,154
53Lewis,1833525,4320,53,424
