County_Key,Volume,Count,State_Code,Average
28Copiah,153174,1440,28,106
28Covington,750080,4992,28,150
28DeSoto,2416624,10944,28,220
28Franklin,147658,2880,28,51
28George,247749,2880,28,86
28Wayne,145251,2880,28,50
28Grenada,556775,2880,28,193
28Hancock,148746,384,28,387
28Harrison,5651898,16080,28,351
28Hinds,10809513,21600,28,500
28Holmes,438443,2880,28,152
28Humphreys,144472,3696,28,39
28Itawamba,341415,2880,28,118
28Jackson,4157228,15264,28,272
28Jones,975299,2880,28,338
28Lafayette,1255556,5376,28,233
28Lamar,845697,5760,28,146
28Lauderdale,679259,5760,28,117
28Lawrence,161695,2880,28,56
28Lee,1214457,5760,28,210
28Pontotoc,852669,2880,28,296
28Leflore,511983,2880,28,177
28Lincoln,583113,2880,28,202
28Lowndes,175971,2880,28,61
28Madison,737423,1920,28,384
28Marshall,708033,2880,28,245
28Neshoba,410989,2880,28,142
28Oktibbeha,104467,1248,28,83
28Panola,103482,2832,28,36
28Pearl River,645824,2304,28,280
28Pike,345481,2016,28,171
28Rankin,6590860,14664,28,449
28Scott,528802,2880,28,183
28Stone,530417,2784,28,190
28Sunflower,227839,2592,28,87
28Tishomingo,175806,2688,28,65
28Union,528397,2880,28,183
28Walthall,32762,1440,28,22
28Warren,241954,3840,28,63
28Washington,720978,5904,28,122
28Wilkinson,159162,2880,28,55
28Winston,143515,1440,28,99
30Jefferson,457034,5664,30,80
30nan,1469334,8640,30,170
30Wibaux,75395,2880,30,26
30Gallatin,1051817,12480,30,84
30Lake,533636,5760,30,92
30Roosevelt,81678,1440,30,56
30Fergus,124487,4320,30,28
30Beaverhead,232034,7008,30,33
30Missoula,1668363,12912,30,129
30Park,451973,4272,30,105
30Lewis and Clark,800209,8640,30,92
30Custer,186184,5760,30,32
30Blaine,100655,3600,30,27
30Flathead,452348,4320,30,104
30Big Horn,130582,4224,30,30
30Cascade,1338494,7200,30,185
30Yellowstone,3061015,18432,30,166
30Rosebud,37089,2880,30,12
30Glacier,154522,2880,30,53
30Garfield,12625,1440,30,8
30Pondera,7615,1440,30,5
30Hill,51167,2880,30,17
30Ravalli,671369,5760,30,116
30Carbon,77792,1440,30,54
30Toole,171269,5760,30,29
30Powder River,31339,1440,30,21
30Deer Lodge,27026,1440,30,18
30Madison,132474,4320,30,30
30Richland,21814,1440,30,15
30Fallon,24009,1440,30,16
30Broadwater,149358,1344,30,111
30Dawson,201388,4992,30,40
30Golden Valley,48293,1440,30,33
30Judith Basin,65000,1440,30,45
30Stillwater,273757,2496,30,109
30Silver Bow,376114,2784,30,135
30Phillips,1768,1440,30,1
30Mineral,200243,2880,30,69
30Sheridan,11065,1440,30,7
37Avery,153104,1440,37,106
37Brunswick,1577375,2880,37,547
37Buncombe,3438130,2880,37,1193
37Burke,1366212,1440,37,948
37Carteret,575195,1440,37,399
37Chatham,846075,2736,37,309
37Cumberland,3358991,4320,37,777
37Dare,234839,2832,37,82
37Duplin,525899,4320,37,121
37Durham,2557742,2784,37,918
37Edgecombe,21907,1440,37,15
37Forsyth,395907,1440,37,274
37Gaston,111580,2880,37,38
37Harnett,481769,1392,37,346
37Haywood,186944,1440,37,129
37Johnston,2189152,2880,37,760
37Lenoir,123170,1440,37,85
37Mecklenburg,2402187,1440,37,1668
37Moore,44490,1392,37,31
37Nash,2258423,4320,37,522
37New Hanover,1259386,2880,37,437
37Orange,29486,1440,37,20
37Perquimans,475418,1440,37,330
37Pitt,1055921,2688,37,392
37Sampson,120645,1392,37,86
37Stokes,101920,1440,37,70
37Surry,1058756,2880,37,367
37Swain,136475,1440,37,94
37Vance,10692,1056,37,10
37Wake,7051119,5760,37,1224
37Wayne,108668,1392,37,78
37Wilkes,255175,1296,37,196
37Camden,383574,1440,37,266
37Catawba,836088,1440,37,580
37Columbus,426566,1440,37,296
37Davidson,700910,1440,37,486
37Hyde,51647,1440,37,35
37Pender,900798,2880,37,312
37Randolph,595687,1440,37,413
38Griggs,27039,1440,38,18
38Cass,775049,2832,38,273
38Hettinger,10024,1440,38,6
38Williams,293984,1392,38,211
38Morton,629228,1440,38,436
38Stark,51076,720,38,70
38Ward,176252,2880,38,61
31Banner,13554,720,31,18
31Dawson,573901,2160,31,265
31Nuckolls,17923,1440,31,12
31Dodge,522166,2880,31,181
31Sarpy,5521806,5760,31,958
31Cass,119343,720,31,165
31Dakota,853096,2880,31,296
31Dawes,68593,720,31,95
31Custer,78932,720,31,109
31Furnas,146602,2160,31,67
31Polk,8599,720,31,11
31Cuming,40914,720,31,56
31Gage,10642,720,31,14
31Brown,17401,720,31,24
31Deuel,197339,2088,31,94
31Lancaster,3310656,7104,31,466
31Chase,15771,720,31,21
31Scotts Bluff,324271,2880,31,112
31Douglas,9838112,7200,31,1366
31Hall,1180692,2880,31,409
31Cedar,110694,2160,31,51
31Lincoln,484341,2160,31,224
31Adams,106014,720,31,147
31Seward,1711097,3600,31,475
31Howard,165178,720,31,229
31Pierce,361526,2880,31,125
31Phelps,173407,2160,31,80
31Hamilton,654250,1440,31,454
31Madison,135269,1440,31,93
31Cherry,24405,1440,31,16
31Garfield,13283,1440,31,9
31York,12596,720,31,17
31Cheyenne,200886,1368,31,146
31Buffalo,580557,1440,31,403
31Thayer,113976,1440,31,79
33Rockingham,12102801,10056,33,1203
33Belknap,1232692,3600,33,342
33nan,53415179,87648,33,609
33Merrimack,11524237,11520,33,1000
33Carroll,400304,2880,33,138
33Hillsborough,6827588,5760,33,1185
33Grafton,3431000,6456,33,531
33Cheshire,875053,2160,33,405
33Sullivan,384843,1440,33,267
33Strafford,2492946,2880,33,865
33Coos,180643,1440,33,125
34Warren,300206,1440,34,208
34Morris,18097201,28656,34,631
34Passaic,5815485,8640,34,673
34Essex,2804926,5904,34,475
34Bergen,8002603,12048,34,664
34Atlantic,1078169,3936,34,273
34Middlesex,8784343,13680,34,642
34Hudson,901200,2880,34,312
34Somerset,899771,2880,34,312
34Burlington,1883850,4320,34,436
34Monmouth,83510,1416,34,58
34Cumberland,573730,2640,34,217
34Gloucester,2389538,5760,34,414
34Cape May,641745,4320,34,148
34Sussex,1498746,3600,34,416
34nan,2729099,5520,34,494
34Camden,319110,1392,34,229
35Sandoval,1708536,10080,35,169
35San Juan,1384981,11328,35,122
35Socorro,380115,5568,35,68
35Lincoln,129627,2880,35,45
35Taos,512188,3696,35,138
35De Baca,89133,1440,35,61
35Chaves,397667,3936,35,101
35Eddy,992589,11208,35,88
35Lea,392953,4440,35,88
35Quay,413365,2784,35,148
35Colfax,489149,10224,35,47
35Guadalupe,31085,1440,35,21
35Rio Arriba,163891,3024,35,54
35Torrance,468069,3696,35,126
35Doña Ana,2658456,20352,35,130
35nan,3192178,13872,35,230
35Grant,40906,1440,35,28
35Luna,137553,2784,35,49
35Hidalgo,234174,2976,35,78
35Bernalillo,4512328,16416,35,274
35Valencia,625787,2016,35,310
35Santa Fe,7433945,34296,35,216
35Cibola,662445,2688,35,246
35McKinley,305185,2784,35,109
35Union,138188,4128,35,33
35Curry,760400,7008,35,108
35San Miguel,346941,3744,35,92
35Sierra,154021,1440,35,106
35Otero,156769,2880,35,54
32Churchill,858127,9240,32,92
32Clark,40781955,105960,32,384
32nan,1264478,12864,32,98
32Douglas,2600873,14400,32,180
32Elko,1257032,14928,32,84
32Esmeralda,64087,1440,32,44
32Humboldt,534783,6408,32,83
32Lander,206795,2880,32,71
32Lincoln,43271,1440,32,30
32Lyon,51496,2832,32,18
32Nye,18236,1440,32,12
32Washoe,22205904,77712,32,285
32Carson City,1711194,7200,32,237
32Pershing,243935,2880,32,84
32Storey,44586,864,32,51
32White Pine,78145,2160,32,36
36Westchester,4452546,12960,36,343
36Bronx,2974232,5040,36,590
36Kings,1273573,5184,36,245
36Richmond,2338604,9288,36,251
36Nassau,17207656,25776,36,667
36Queens,17363880,29136,36,595
36Suffolk,7769734,19200,36,404
36nan,6609657,19392,36,340
36Albany,636240,3360,36,189
36Essex,402906,4224,36,95
36Greene,492247,6288,36,78
36Saratoga,4059939,12960,36,313
36Schenectady,464653,2880,36,161
36Warren,1711814,7632,36,224
36Washington,317122,1344,36,235
36Fulton,404885,4272,36,94
36Hamilton,44129,1440,36,30
36Herkimer,76416,1440,36,53
36Madison,235884,1440,36,163
36Montgomery,89529,1440,36,62
36Oneida,959931,8640,36,111
36Cortland,164265,2880,36,57
36Onondaga,3237282,16368,36,197
36Oswego,1132216,6672,36,169
36Seneca,165366,1440,36,114
36Tompkins,1053209,4128,36,255
36Wayne,232642,2880,36,80
36Genesee,411369,2880,36,142
36Livingston,99746,1440,36,69
36Monroe,8232444,18336,36,448
36Ontario,615443,5616,36,109
36Wyoming,46595,1440,36,32
36Cattaraugus,1062054,10080,36,105
36Chautauqua,811380,8640,36,93
36Erie,4714684,17664,36,266
36Niagara,618035,4224,36,146
36Allegany,372374,4320,36,86
36Chemung,409209,5616,36,72
36Schuyler,157131,2880,36,54
36Steuben,3697633,21408,36,172
36Tioga,513013,2880,36,178
36Yates,109968,1440,36,76
36Clinton,677139,7200,36,94
36Franklin,931560,5712,36,163
36Jefferson,1011232,11328,36,89
36Lewis,102835,2832,36,36
36St. Lawrence,1335572,4320,36,309
36Delaware,732711,7056,36,103
36Columbia,137881,2088,36,66
36Dutchess,1577516,2880,36,547
36Orange,3504810,11232,36,312
36Putnam,3983318,7824,36,509
36Rockland,275401,1440,36,191
36Ulster,238500,1440,36,165
36Broome,3639495,10800,36,336
36Chenango,406257,1440,36,282
36Otsego,286510,1440,36,198
36Schoharie,558217,5856,36,95
36Sullivan,843782,5040,36,167
39Clark,297857,2880,39,103
39Guernsey,2388598,9816,39,243
39Perry,130947,1440,39,90
39Jackson,589368,3936,39,149
39Auglaize,1095557,2784,39,393
39Union,410227,2832,39,144
39Athens,800745,6408,39,124
39Shelby,114919,1440,39,79
39Stark,9425020,24960,39,377
39Ashtabula,793242,5712,39,138
39Montgomery,13081466,31200,39,419
39Franklin,14731669,24648,39,597
39Allen,211832,1440,39,147
39Belmont,1935272,8520,39,227
39Jefferson,373500,2880,39,129
39Warren,2726633,5736,39,475
39Trumbull,5531590,17280,39,320
39Cuyahoga,46757202,84144,39,555
39Summit,18876676,35088,39,537
39Madison,1767600,4320,39,409
39Ashland,2790046,8640,39,322
39Morrow,64944,1440,39,45
39nan,2714903,9744,39,278
39Ottawa,785180,7176,39,109
39Wyandot,537907,2880,39,186
39Adams,128256,2880,39,44
39Delaware,1064586,5016,39,212
39Clermont,127158,1440,39,88
39Pickaway,22479,720,39,31
39Pike,387361,2784,39,139
39Hamilton,3836966,5760,39,666
39Mahoning,3927570,11520,39,340
39Licking,3974397,10080,39,394
39Monroe,225322,4104,39,54
39Van Wert,221765,1488,39,149
39Lucas,8258358,22128,39,373
39Fairfield,1907630,5760,39,331
39Knox,273501,1440,39,189
39Miami,2143234,5760,39,372
39Lake,8427256,17208,39,489
39Erie,980170,5472,39,179
39Wood,1328901,5664,39,234
39Scioto,283773,2880,39,98
39Holmes,300340,2160,39,139
39Medina,5931500,18456,39,321
39Richland,1387551,4320,39,321
39Tuscarawas,1900298,8640,39,219
39Hancock,3821610,10776,39,354
39Muskingum,1110824,2880,39,385
39Brown,162393,1440,39,112
39Clinton,2376703,5664,39,419
39Lorain,1962214,4320,39,454
39Coshocton,244696,1440,39,169
39Preble,936371,2856,39,327
39Mercer,198291,1440,39,137
39Portage,1807686,5760,39,313
39Highland,292259,1440,39,202
39Ross,374510,2832,39,132
39Noble,556494,2640,39,210
39Vinton,48992,1440,39,34
39Washington,151771,1440,39,105
39Columbiana,207340,1440,39,143
39Wayne,1915594,7080,39,270
39Crawford,390361,2880,39,135
40Cleveland,5243057,12240,40,428
40Canadian,518115,2400,40,215
40Oklahoma,32175672,54576,40,589
40Carter,2069244,5472,40,378
40Creek,516874,2880,40,179
40Tulsa,12856027,38688,40,332
40Comanche,513823,2880,40,178
40Kay,1018276,7200,40,141
40Jackson,117063,2784,40,42
40Muskogee,629070,5760,40,109
40Woodward,118793,2880,40,41
40Love,1371493,2880,40,476
40Bryan,1432416,5664,40,252
40Payne,591971,4320,40,137
40Grady,529948,5760,40,92
40Garfield,152498,2880,40,52
40Okmulgee,597542,2880,40,207
40Cotton,76665,576,40,133
40Washita,666573,4320,40,154
40Woods,244763,4320,40,56
40Kingfisher,72951,1440,40,50
40Osage,100294,1440,40,69
40Craig,60084,1440,40,41
40nan,56984,1200,40,47
40Adair,138885,1440,40,96
40Latimer,28987,1440,40,20
40Lincoln,141535,2208,40,64
40Jefferson,133921,2880,40,46
40Hughes,23900,1440,40,16
40Pittsburg,594806,4320,40,137
40Coal,112253,1440,40,77
40Seminole,220640,2880,40,76
40Beckham,341457,2880,40,118
40Major,203276,2880,40,70
40Beaver,253074,4992,40,50
40Caddo,52318,1440,40,36
40Choctaw,179369,2880,40,62
40Pottawatomie,270622,2880,40,93
40Washington,421013,2880,40,146
40Murray,818998,2880,40,284
40Wagoner,339521,2880,40,117
40Okfuskee,492777,2880,40,171
40Blaine,161064,2880,40,55
40Pontotoc,235452,2880,40,81
40Mayes,527645,2880,40,183
40Le Flore,275869,1440,40,191
40Sequoyah,594309,2880,40,206
40McClain,1478636,2880,40,513
40Logan,1211233,2880,40,420
41nan,310542,4320,41,71
41Baker,480055,3792,41,126
41Lincoln,1893204,7200,41,262
41Benton,252754,4320,41,58
41Clackamas,8745106,15840,41,552
41Clatsop,656069,2736,41,239
41Columbia,323601,1440,41,224
41Coos,398670,2880,41,138
41Crook,74010,1440,41,51
41Curry,335291,2880,41,116
41Deschutes,7195567,17280,41,416
41Douglas,2504847,8640,41,289
41Gilliam,364777,4320,41,84
41Grant,56393,4320,41,13
41Harney,109153,5040,41,21
41Hood River,660413,2784,41,237
41Jackson,5138273,12960,41,396
41Jefferson,631768,2880,41,219
41Josephine,1070460,4320,41,247
41Klamath,1583744,11520,41,137
41Lake,70153,4320,41,16
41Lane,8781524,18672,41,470
41Linn,5702453,10032,41,568
41Malheur,1049228,7200,41,145
41Marion,8178512,14400,41,567
41Morrow,501391,2880,41,174
41Multnomah,52446189,21600,41,2428
41Polk,1998390,5760,41,346
41Sherman,432950,2880,41,150
41Tillamook,177804,1440,41,123
41Umatilla,3219826,12144,41,265
41Union,638479,4320,41,147
41Wasco,734445,2880,41,255
41Washington,10562295,8640,41,1222
41Yamhill,1637745,4128,41,396
42Erie,1095760,7968,42,137
42Crawford,62162,1440,42,43
42Clearfield,246588,2880,42,85
42Tioga,93109,2880,42,32
42Montgomery,556352,1440,42,386
42Fulton,720193,4272,42,168
42Washington,2239664,7200,42,311
42Elk,80378,1440,42,55
42Susquehanna,34438,1440,42,23
42Schuylkill,144138,1440,42,100
42Potter,93487,1440,42,64
42Cumberland,4999771,9360,42,534
42nan,3488300,8784,42,397
42Lycoming,847348,2784,42,304
42Pike,161886,1440,42,112
42Bedford,124027,1344,42,92
42Clarion,312112,1440,42,216
42Bucks,3389378,7200,42,470
42Lehigh,3183563,5760,42,552
42McKean,145827,1440,42,101
42Union,1163618,5760,42,202
42Westmoreland,2461674,5664,42,434
42Allegheny,441915,1728,42,255
42Luzerne,2628035,5760,42,456
42Fayette,534106,2880,42,185
42Mercer,13474,1440,42,9
42Cambria,630359,4320,42,145
42Chester,254190,1440,42,176
42Centre,703020,2880,42,244
42Indiana,424916,2880,42,147
44Providence,157081983,130512,44,1203
44Kent,55559563,41904,44,1325
44Washington,4747526,9864,44,481
44Newport,772973,2592,44,298
44nan,659482,1296,44,508
45Orangeburg,7582314,5016,45,1511
45nan,32695410,18648,45,1753
45Bamberg,64637,720,45,89
45Laurens,17496841,9984,45,1752
45Barnwell,2294106,2880,45,796
45Berkeley,7708067,5712,45,1349
45York,4512859,2808,45,1607
45Richland,18654968,5760,45,3238
45Abbeville,3401759,2160,45,1574
45Darlington,1067099,2160,45,494
45Dorchester,3044078,1440,45,2113
45Jasper,3049666,4320,45,705
45Sumter,7157243,2832,45,2527
45Dillon,112746,720,45,156
45Greenwood,116194,1440,45,80
45Kershaw,1292120,720,45,1794
45Beaufort,2035892,1416,45,1437
45Newberry,2406762,2160,45,1114
45Lee,865277,720,45,1201
45Georgetown,2105408,4296,45,490
45Charleston,155976,1416,45,110
45Marion,4574034,2856,45,1601
45Lexington,3500393,1392,45,2514
45Florence,1054948,696,45,1515
45Fairfield,1407414,1440,45,977
45Cherokee,1873035,720,45,2601
45Union,886957,720,45,1231
45Calhoun,2015621,720,45,2799
45Clarendon,545444,720,45,757
45Horry,120881,720,45,167
45Chesterfield,149462,720,45,207
45Lancaster,776259,720,45,1078
46Lyman,16399,1392,46,11
46Brule,12835,720,46,17
46McCook,12806,984,46,13
46Union,616762,5616,46,109
46nan,1239962,7848,46,157
46Clay,149770,4176,46,35
46Jackson,6188,672,46,9
46Douglas,15363,1440,46,10
46Jerauld,34553,1440,46,23
46Minnehaha,2988936,12576,46,237
46Hughes,88807,1440,46,61
46Codington,284835,4272,46,66
46Spink,71459,1440,46,49
46Walworth,58999,1440,46,40
46Lawrence,442973,5760,46,76
46Sanborn,116628,4176,46,27
46Campbell,0,2880,46,0
46Corson,21181,1440,46,14
46Custer,39609,2112,46,18
46Butte,294764,5568,46,52
46Moody,64602,2784,46,23
46Brown,341492,7200,46,47
46Pennington,3891777,21840,46,178
46Aurora,198489,2880,46,68
46Yankton,186354,2880,46,64
46Beadle,4304,1440,46,2
46Stanley,476175,3096,46,153
46Brookings,621996,2880,46,215
46Hutchinson,94503,1440,46,65
46Todd,42496,1440,46,29
46Sully,33226,1440,46,23
46Kingsbury,23394,720,46,32
46Roberts,143656,2880,46,49
47Sevier,986026,2784,47,354
47Davidson,7885117,13680,47,576
47Putnam,473193,2880,47,164
47Rutherford,771443,3840,47,200
47Maury,766988,5760,47,133
47Roane,72730,720,47,101
47Haywood,349215,2976,47,117
47Grundy,159198,2880,47,55
47Hickman,102412,1440,47,71
47Cumberland,98222,2880,47,34
47Madison,32360,1296,47,24
47Perry,69356,1392,47,49
47Monroe,428019,2880,47,148
47Bradley,401976,2016,47,199
47Pickett,65541,720,47,91
47Lincoln,89995,2880,47,31
47Humphreys,847515,5568,47,152
47Dickson,197669,2880,47,68
47Grainger,159653,2544,47,62
47Benton,152115,2784,47,54
47Decatur,75095,1440,47,52
47McNairy,233392,2880,47,81
47Hamilton,4139804,9984,47,414
47Unicoi,145610,1536,47,94
47Anderson,1516447,2880,47,526
47Smith,1873496,4320,47,433
47Dyer,362825,2688,47,134
47Clay,84522,1440,47,58
47Bledsoe,20830,1392,47,14
47Gibson,55038,1440,47,38
47Hardeman,16232,1104,47,14
47Robertson,1122563,5688,47,197
47Coffee,62646,1440,47,43
47nan,2131058,5760,47,369
47Knox,3438319,7872,47,436
47Shelby,201711,2112,47,95
47Henderson,88779,1440,47,61
48Travis,20161423,12240,48,1647
48Tom Green,474736,2880,48,164
48Presidio,23890,1440,48,16
48Milam,187334,1440,48,130
48Hopkins,952585,2880,48,330
48Sutton,231037,1152,48,200
48Lampasas,215876,1392,48,155
48Jack,147056,1440,48,102
48Dallas,23323991,9792,48,2381
48Taylor,328774,1440,48,228
48Dawson,19252,480,48,40
48Wharton,190111,2880,48,66
48Haskell,121663,1440,48,84
48Motley,22803,1440,48,15
48Wheeler,423685,2880,48,147
48Collin,4367955,2736,48,1596
48Denton,202198,1440,48,140
48Maverick,345835,2784,48,124
48DeWitt,284669,1392,48,204
48Houston,126112,720,48,175
48Grimes,134104,1440,48,93
48Bastrop,896091,4032,48,222
48Navarro,1067065,1440,48,741
48Cass,201113,1344,48,149
48Stephens,52985,1440,48,36
48Shackelford,80555,1440,48,55
48Martin,30523,1440,48,21
48Mason,98188,1440,48,68
48Armstrong,12163,1440,48,8
48Hidalgo,6628059,9792,48,676
48El Paso,10316722,8592,48,1200
48Pecos,52533,1440,48,36
48Cooke,316257,2880,48,109
48Van Zandt,80924,1440,48,56
48Fannin,221990,2880,48,77
48Camp,7002,336,48,20
48Hardin,151390,1248,48,121
48Chambers,1008529,2880,48,350
48Brown,172038,1440,48,119
48Uvalde,279736,1392,48,200
48Val Verde,703794,6960,48,101
48Harris,39204937,13200,48,2970
48Victoria,826945,1392,48,594
48Gillespie,216671,1440,48,150
48Potter,282358,1440,48,196
48Lubbock,3897211,8112,48,480
48Tarrant,19803205,8352,48,2371
48Kaufman,1645860,2832,48,581
48Runnels,35538,1440,48,24
48Ochiltree,59104,1440,48,41
48Hudspeth,441671,2880,48,153
48Callahan,846920,1440,48,588
48Bexar,38417615,33840,48,1135
48Cameron,3540614,6672,48,530
48Fayette,971330,1440,48,674
48Wichita,3318444,7200,48,460
48Nacogdoches,912165,2880,48,316
48Brazos,2089524,4224,48,494
48Ector,2407760,2880,48,836
48Midland,1770489,2880,48,614
48Bowie,2598835,2544,48,1021
48Madison,990248,1392,48,711
48Childress,253091,1440,48,175
48Brazoria,945836,1440,48,656
48Galveston,2203851,1440,48,1530
48Jefferson,3294899,1440,48,2288
48Guadalupe,781523,864,48,904
48Parker,2338021,1392,48,1679
48Andrews,367234,1440,48,255
48Ward,70436,1440,48,48
48Bell,3282517,4320,48,759
48Kimble,385836,1440,48,267
48Webb,899283,2784,48,323
48Polk,237239,1440,48,164
48Kerr,324414,1440,48,225
48Randall,276363,1440,48,191
48Hunt,1096962,1440,48,761
48Wood,99238,1440,48,68
48Williamson,6533965,4128,48,1582
48Mitchell,511315,1440,48,355
48Culberson,77042,1440,48,53
48Clay,732307,3648,48,200
48Wise,1809354,5760,48,314
48Reeves,158543,1440,48,110
48La Salle,552975,1440,48,384
48Llano,140865,1440,48,97
48Zavala,191650,1392,48,137
48Brewster,49364,2880,48,17
48Jeff Davis,35203,1440,48,24
48Terrell,35434,1440,48,24
48Terry,70592,1440,48,49
48Montague,51997,1440,48,36
48Hale,402312,1440,48,279
48Orange,1730674,1440,48,1201
48Erath,409200,1440,48,284
48Palo Pinto,776294,2880,48,269
48Eastland,678537,1440,48,471
48Archer,206894,2880,48,71
48Irion,191220,1296,48,147
48San Patricio,356963,1344,48,265
48Throckmorton,51632,2784,48,18
48Baylor,94076,1440,48,65
48Hood,676144,1440,48,469
48Johnson,874666,1296,48,674
48Swisher,314098,1440,48,218
48Jasper,222651,1344,48,165
48nan,14070380,21504,48,654
48Angelina,397351,1440,48,275
48Wilbarger,349041,1440,48,242
48Starr,57566,1008,48,57
48Duval,72315,1296,48,55
49Salt Lake,30831143,81648,49,377
49Cache,2090109,12768,49,163
49Rich,89765,2784,49,32
49Sevier,396244,6216,49,63
49Utah,10513437,36720,49,286
49Morgan,543624,4224,49,128
49Wasatch,715937,5376,49,133
49Summit,3653201,18000,49,202
49Box Elder,1954538,9696,49,201
49Millard,486547,2784,49,174
49Carbon,605682,4944,49,122
49Davis,14685841,27072,49,542
49Weber,4109560,10320,49,398
49Tooele,1288900,5280,49,244
49San Juan,266513,4128,49,64
49Iron,663893,4224,49,157
49Washington,5931264,19872,49,298
49Beaver,647201,4224,49,153
49Emery,436157,6816,49,63
49Kane,201933,2784,49,72
49Wayne,23830,1344,49,17
49Piute,69996,2688,49,26
49Grand,341297,2880,49,118
49Uintah,44510,1344,49,33
49Duchesne,347019,3600,49,96
49Juab,607208,4320,49,140
49nan,17654313,41736,49,422
51Wythe,11013497,12960,51,849
51Lee,123095,1440,51,85
51Grayson,50951,1344,51,37
51Bland,902357,2136,51,422
51Russell,638680,2880,51,221
51Scott,347295,1296,51,267
51Tazewell,795606,2880,51,276
51Washington,5317569,8640,51,615
51Bristol,4806531,7200,51,667
51nan,19220356,24408,51,787
51Wise,960253,2880,51,333
51Smyth,1788119,4320,51,413
51Floyd,231528,2880,51,80
51Botetourt,5097568,9168,51,556
51Carroll,2891103,5040,51,573
51Pulaski,4556170,8448,51,539
51Montgomery,6316815,6480,51,974
51Roanoke,15746900,18888,51,833
51Bedford,538602,1440,51,374
51Franklin,827965,2880,51,287
51Giles,322719,1440,51,224
51Henry,747576,4128,51,181
51Lynchburg,1170509,1440,51,812
51Cumberland,246319,2880,51,85
51Pittsylvania,788981,3696,51,213
51Prince Edward,827692,5760,51,143
51Halifax,266248,1440,51,184
51Nelson,528683,2880,51,183
51Appomattox,279417,1440,51,194
51Campbell,1683351,4224,51,398
51Brunswick,3756072,11472,51,327
51Dinwiddie,4824512,12024,51,401
51Goochland,7769796,10800,51,719
51Henrico,71904989,59592,51,1206
51Amelia,545486,2880,51,189
51Petersburg,12201079,17712,51,688
51Hanover,18554034,9240,51,2008
51Prince George,9674886,18600,51,520
51New Kent,5977941,5688,51,1050
51Chesterfield,25741397,20016,51,1286
51Powhatan,1534662,1440,51,1065
51Richmond,48339529,34104,51,1417
51Colonial Heights,6349565,3456,51,1837
51Mecklenburg,2710953,9360,51,289
51Surry,81129,1440,51,56
51Accomack,778163,2880,51,270
51Southampton,1505728,5760,51,261
51Sussex,6150212,12144,51,506
51Greensville,4707175,6480,51,726
51Newport News,7056159,4320,51,1633
51Norfolk,12816464,11520,51,1112
51Emporia,1412049,1440,51,980
51James City,5682096,4992,51,1138
51Suffolk,2913812,4320,51,674
51York,4249632,8640,51,491
51Portsmouth,4068613,3600,51,1130
51Essex,216801,1440,51,150
51Gloucester,971481,1440,51,674
51Caroline,5123156,4320,51,1185
51Spotsylvania,8367405,3600,51,2324
51Stafford,14957436,7200,51,2077
51Fredericksburg,5645666,3600,51,1568
51Charlottesville,1137841,1440,51,790
51Fauquier,11254186,17592,51,639
51Orange,328685,1440,51,228
51Madison,511735,1440,51,355
51Albemarle,9264230,14352,51,645
51Louisa,3028893,4320,51,701
51Frederick,13122608,17952,51,730
51Rockbridge,6896916,9264,51,744
51Augusta,15733299,22032,51,714
51Warren,2013533,2880,51,699
51Harrisonburg,3626897,4248,51,853
51Shenandoah,10477139,15120,51,692
51Rockingham,7312806,10080,51,725
51Clarke,1200637,2880,51,416
51Prince William,16119892,14352,51,1123
51Loudoun,10589304,5664,51,1869
51Fairfax,51265682,29448,51,1740
51Arlington,4679450,4320,51,1083
51Chesapeake,9539835,11520,51,828
51Hampton,3813927,3744,51,1018
51Virginia Beach,9835428,8640,51,1138
51Isle of Wight,908235,1440,51,630
51King George,499852,1440,51,347
51Culpeper,342207,1440,51,237
51Danville,496137,1440,51,344
51Alleghany,11908,720,51,16
50Addison,296323,2880,50,102
50Bennington,848793,8592,50,98
50Caledonia,664099,7584,50,87
50Chittenden,5748038,13968,50,411
50nan,156321,2880,50,54
50Franklin,402491,2880,50,139
50Grand Isle,332692,3264,50,101
50Lamoille,118773,2880,50,41
50Orange,404623,2496,50,162
50Orleans,432135,4080,50,105
50Rutland,1668121,7920,50,210
50Washington,2134708,8880,50,240
50Windham,2126397,10848,50,196
50Windsor,2284423,12816,50,178
53Grays Harbor,615600,2880,53,213
53King,13282955,21456,53,619
53nan,30809067,50400,53,611
53Pierce,1691779,4320,53,391
53Spokane,5197659,19440,53,267
53Chelan,1883580,5760,53,327
53Yakima,2519624,8640,53,291
53Whatcom,4551540,10080,53,451
53Columbia,113664,2880,53,39
53Clark,1466891,4272,53,343
53Benton,641895,4320,53,148
53Adams,570903,5760,53,99
53Okanogan,301764,4320,53,69
53Whitman,257883,2880,53,89
53Mason,74129,1440,53,51
53Snohomish,5923156,8640,53,685
53Walla Walla,556,720,53,0
53Thurston,2210974,2880,53,767
53Lincoln,561587,2880,53,194
53Clallam,72362,1440,53,50
53Lewis,1886360,4320,53,436
53Cowlitz,670619,1440,53,465
53Island,253899,1440,53,176
55nan,98221702,309144,55,317
55Bayfield,94099,1440,55,65
55Brown,8897818,29424,55,302
55Buffalo,86013,1440,55,59
55Chippewa,370726,2880,55,128
55Clark,375311,2880,55,130
55Columbia,1520789,4320,55,352
55Dane,17071780,43104,55,396
55Door,519129,5040,55,103
