County_Key,Volume,Count,State_Code,Average
55Oconto,1810378,16464,55,109
55Oneida,667136,4320,55,154
55Outagamie,7579942,17280,55,438
55Ozaukee,1580215,6288,55,251
55Polk,709802,4320,55,164
55Portage,3209398,11328,55,283
55Price,109558,1440,55,76
55Racine,426387,2880,55,148
55Rock,1978047,4224,55,468
55St. Croix,4856454,10800,55,449
55Sauk,662074,2640,55,250
55Sawyer,138097,1440,55,95
55Shawano,221661,2688,55,82
55Sheboygan,435627,2880,55,151
55Washburn,146900,2832,55,51
55Waukesha,1262107,2880,55,438
55Waushara,446662,3984,55,112
55Winnebago,4042237,13392,55,301
54Summers,340959,2592,54,131
54Kanawha,1798449,11232,54,160
54Lewis,991904,4992,54,198
54Tyler,126417,1440,54,87
54Nicholas,550657,4128,54,133
54Wood,258861,2304,54,112
54Boone,452046,3696,54,122
54Mercer,1083611,5856,54,185
54Wayne,459207,2592,54,177
54Mason,12109,1344,54,9
54nan,301325,3744,54,80
54Randolph,41959,1056,54,39
54Jackson,133655,2688,54,49
54Grant,43276,1296,54,33
54Braxton,69931,1344,54,52
54Raleigh,181832,1296,54,140
54Ohio,1165073,6336,54,183
54Cabell,217041,1392,54,155
54Putnam,2696261,6672,54,404
54Marshall,310008,2304,54,134
54Harrison,551793,2688,54,205
54Berkeley,1723265,3024,54,569
54Logan,239277,1392,54,171
54Wetzel,156186,1392,54,112
54Mineral,103662,1392,54,74
54Brooke,780692,2784,54,280
54Barbour,39803,1392,54,28
56Converse,1082852,12864,56,84
56Johnson,458139,7200,56,63
56Sweetwater,3291502,24432,56,134
56Campbell,978694,13728,56,71
56Laramie,4772736,34368,56,138
56Natrona,1377216,12000,56,114
56Goshen,212874,4320,56,49
56Fremont,706561,12768,56,55
56Lincoln,298461,8400,56,35
56Carbon,963937,12864,56,74
56Teton,2220445,14472,56,153
56Park,887979,12768,56,69
56Niobrara,136079,5664,56,24
56Albany,1831592,17184,56,106
56Crook,369489,6528,56,56
56Sheridan,1171594,11520,56,101
56Sublette,503139,11520,56,43
56Uinta,1096736,8640,56,126
56Washakie,240626,4320,56,55
56Big Horn,248083,4272,56,58
56nan,3349664,39312,56,85
56Hot Springs,163248,2880,56,56
56Platte,238405,2880,56,82
56Weston,48122,2880,56,16
