Station_Id,Latitude,Longitude,State_Code,County
000315,41.2355,-103.5056,31,Kimball
000103,41.2218,-103.4634,31,Kimball
000001,41.6417,-103.6788,31,Banner
000224,41.8537,-103.675,31,Scotts Bluff
000042,41.8507,-103.6363,31,Scotts Bluff
000218,41.8595,-103.6241,31,Scotts Bluff
000021,41.8405,-103.608,31,Scotts Bluff
000231,41.1463,-102.9621,31,Cheyenne
000354,41.1125,-102.9357,31,Cheyenne
000053,41.1129,-102.8522,31,Cheyenne
000005,38.4492,-102.7305,8,Kiowa
0740V4,38.0451,-102.0314,20,Hamilton
0USKI5,38.6769,-101.7517,20,Greeley
000221,39.3107,-102.2602,8,Kit Carson
000109,39.3069,-102.2472,8,Kit Carson
0C7PS6,38.8634,-102.0046,20,Wallace
0DT453,39.329,-101.9488,20,Sherman
2JOT01,37.8299,-100.8706,20,Finney
21PDB7,38.4819,-101.1706,20,Wichita
2B24C5,39.3214,-101.0553,20,Thomas
2OPUF5,39.0033,-100.8511,20,Logan
2LN543,39.3943,-100.8885,20,Thomas
2LN543,39.3943,-100.8885,20,Thomas
000001,40.6297,-102.5721,8,Phillips
000206,40.0801,-102.0932,8,Yuma
000019,40.5817,-102.0511,31,Chase
000015,41.1348,-102.476,31,Deuel
000031,41.0575,-102.4302,31,Deuel
000101,41.0362,-102.1342,31,Deuel
000314,41.1213,-101.7418,31,Keith
000034,40.8322,-100.7539,31,Lincoln
000301,41.1045,-101.4652,31,Keith
000043,41.1196,-101.2532,31,Lincoln
000071,42.724,-108.6466,56,Fremont
00011E,42.7289,-108.6458,56,Fremont
00129N,42.8247,-108.7393,56,Fremont
00011N,42.7303,-108.6467,56,Fremont
00128S,43.2128,-108.9686,56,Fremont
00128E,43.2133,-108.9681,56,Fremont
000154,43.0803,-108.5053,56,Fremont
00121E,43.0264,-108.42,56,Fremont
000161,43.6756,-108.2881,56,Hot Springs
000135,43.5883,-108.213,56,Hot Springs
000066,43.9133,-108.0874,56,Washakie
000027,42.297,-107.4591,56,Carbon
0013NE,42.363,-107.4435,56,Carbon
000062,43.2219,-107.9842,56,Fremont
00118S,44.0164,-107.9484,56,Washakie
000018,43.0298,-106.9685,56,Natrona
000164,44.497,-108.8958,56,Park
000067,44.6829,-108.9232,56,Park
000057,44.9999,-108.6226,56,Park
00006N,44.4212,-108.0493,56,Big Horn
000072,44.5104,-108.1117,56,Big Horn
000173,44.8204,-108.313,56,Big Horn
000110,46.1089,-108.879,30,Yellowstone
000029,45.7176,-108.6325,30,Yellowstone
000051,45.777,-108.5738,30,Yellowstone
000054,45.7784,-108.5642,30,Yellowstone
000059,45.752,-108.523,30,Yellowstone
000050,45.8142,-108.4709,30,Yellowstone
000123,45.8215,-108.3544,30,Yellowstone
000144,46.0463,-108.467,30,Yellowstone
000150,44.7071,-107.4978,56,Sheridan
00009W,44.0528,-107.3937,56,Washakie
00009E,44.0535,-107.3917,56,Washakie
000127,44.8216,-107.2973,56,Sheridan
000149,45.0005,-107.345,56,Sheridan
000122,44.807,-106.9593,56,Sheridan
000056,44.9361,-107.1969,56,Sheridan
000057,45.28,-107.346,30,Big Horn
0114NE,42.6749,-106.5883,56,Natrona
000028,42.9044,-106.5,56,Natrona
000126,42.8458,-106.3485,56,Natrona
000049,42.8546,-106.3252,56,Natrona
000042,42.864,-106.3665,56,Natrona
000030,42.9354,-106.3341,56,Natrona
000104,42.8541,-106.1534,56,Natrona
000002,42.8348,-105.9779,56,Converse
00125S,42.7593,-105.3881,56,Converse
00125E,42.7595,-105.3875,56,Converse
00132S,42.0596,-104.963,56,Platte
000171,42.6568,-105.1941,56,Converse
000170,42.6154,-105.1276,56,Converse
000040,42.9872,-105.2544,56,Converse
000165,43.6628,-105.6449,56,Campbell
000108,43.77,-105.4762,56,Campbell
000020,44.3383,-106.7657,56,Johnson
000003,44.4015,-106.7232,56,Johnson
000043,44.2276,-106.6827,56,Johnson
000050,44.7856,-106.9428,56,Sheridan
000026,45.009,-106.8799,30,Big Horn
000063,45.564,-105.9962,30,Powder River
000025,44.2509,-105.6378,56,Campbell
000044,44.3611,-105.5233,56,Campbell
000054,44.3548,-105.4818,56,Campbell
000156,44.0979,-105.2669,56,Campbell
000005,44.2912,-105.3628,56,Campbell
000113,46.3064,-108.9922,30,Golden Valley
000027,47.3829,-108.7685,30,Fergus
000038,47.2994,-106.9598,30,Garfield
000023,48.5579,-108.767,30,Blaine
000135,48.9576,-107.8184,30,Phillips
000049,46.2435,-106.8162,30,Rosebud
000034,46.296,-106.7896,30,Rosebud
000031,46.336,-105.954,30,Custer
000022,46.5557,-106.0441,30,Custer
000111,46.4011,-105.641,30,Custer
000103,46.9173,-104.9824,30,Dawson
000010,48.106,-105.6011,30,Roosevelt
000010,48.106,-105.601,38,Roosevelt
00148E,42.2651,-104.7184,56,Platte
000019,42.0272,-104.2099,56,Goshen
000088,42.0307,-104.1104,56,Goshen
000037,42.6619,-104.086,56,Niobrara
00010W,43.0472,-104.3709,56,Niobrara
00010S,43.0468,-104.3699,56,Niobrara
00115E,43.3778,-104.2205,56,Niobrara
000045,43.8152,-104.1177,56,Weston
000214,42.5799,-103.3954,31,Dawes
000008,42.8265,-102.9384,31,Dawes
000174,43.4821,-103.462,46,Custer
000200,43.9141,-103.4393,46,Pennington
000808,43.8016,-103.216,46,Custer
00105N,44.5031,-104.6903,56,Crook
00105E,44.5024,-104.6894,56,Crook
0169NW,44.081,-104.137,56,Weston
0169NE,44.0825,-104.1354,56,Weston
000047,44.5323,-104.1849,56,Crook
000174,44.954,-104.3097,56,Crook
000811,44.6017,-103.861,46,Butte
000178,44.6984,-103.852,46,Butte
000202,44.3882,-103.7122,46,Lawrence
000161,44.3882,-103.7122,46,Lawrence
000193,44.4759,-103.7957,46,Lawrence
000204,44.4542,-103.7211,46,Lawrence
000002,44.2796,-103.4215,46,Meade
000183,44.7388,-103.7702,46,Butte
000102,44.6706,-103.4285,46,Butte
000609,44.072,-103.2268,46,Pennington
000618,44.0817,-103.2471,46,Pennington
000611,44.1051,-103.2279,46,Pennington
000613,44.0967,-103.2203,46,Pennington
000622,44.109,-103.1277,46,Pennington
000002,46.117,-103.411,38,Bowman
000181,43.9632,-102.1508,46,Pennington
000104,43.491,-101.501,46,Jackson
000810,45.0368,-101.4874,46,Dewey
000101,45.9202,-101.225,46,Corson
000077,46.354,-104.1678,30,Fallon
000005,46.9778,-104.189,30,Wibaux
000131,46.988,-104.168,30,Wibaux
000145,47.3338,-104.4815,30,Dawson
000201,48.1527,-104.5169,30,Roosevelt
000201,48.161,-104.515,38,Roosevelt
000076,47.8678,-104.1932,30,Richland
000257,48.1405,-103.9941,38,Williams
000291,46.1785,-103.5693,38,Bowman
000279,46.8896,-103.3501,38,Billings
000001,46.8893,-103.3492,38,Billings
000221,46.9712,-103.1894,38,Stark
000607,46.8887,-102.7808,38,Stark
000289,47.0312,-102.7998,38,Dunn
000005,48.1399,-103.7572,38,Williams
000603,48.1452,-103.6443,38,Williams
000297,48.1447,-103.3928,38,Williams
000311,48.1635,-103.3754,38,Williams
000293,47.4449,-102.8197,38,Dunn
000138,48.9388,-104.5746,30,Sheridan
000267,48.471,-103.4855,38,Williams
000255,48.9089,-103.4348,38,Divide
000201,48.3423,-103.2173,38,Williams
000277,46.4436,-102.5506,38,Hettinger
000273,46.3706,-102.0072,38,Grant
000239,47.9824,-102.6305,38,McKenzie
000271,47.2991,-102.0462,38,Mercer
000309,47.5867,-102.1765,38,McLean
000223,46.8615,-101.434,38,Morton
000275,47.1317,-101.4264,38,Oliver
000219,46.6587,-100.9046,38,Morton
000605,46.8293,-100.868,38,Morton
000283,46.8312,-100.7849,38,Burleigh
000249,47.6466,-101.4426,38,McLean
000203,47.7727,-101.293,38,McLean
000609,48.2174,-101.3143,38,Ward
000307,47.3155,-101.0671,38,McLean
000009,47.2252,-100.9338,38,McLean
000281,48.157,-101.1808,38,Ward
000008,48.9528,-102.5459,38,Burke
000233,48.3486,-101.5492,38,Ward
000611,48.2452,-101.3125,38,Ward
000269,26.8448,-99.1987,48,Zapata
002107,26.4543,-98.7413,48,Starr
000029,28.7725,-100.5021,48,Maverick
002204,28.7625,-100.414,48,Maverick
002202,28.625,-99.9522,48,Dimmit
000277,28.6455,-99.845,48,Zavala
000102,29.2476,-99.7382,48,Uvalde
000028,27.4848,-99.3923,48,Webb
002205,27.659,-99.5783,48,Webb
000219,27.7281,-99.4468,48,Webb
000267,28.2145,-99.3059,48,La Salle
002207,27.8513,-98.7265,48,Duval
000210,29.2499,-98.7485,48,Bexar
00S325,29.2262,-98.6341,48,Bexar
111325,29.2262,-98.6341,48,Bexar
00S316,29.2201,-98.5836,48,Bexar
111316,29.2201,-98.5836,48,Bexar
000306,29.267,-98.6289,48,Bexar
00S328,29.254,-98.5837,48,Bexar
111328,29.254,-98.5837,48,Bexar
000317,29.2335,-98.5764,48,Bexar
000302,29.2994,-98.6285,48,Bexar
000303,29.3334,-98.6217,48,Bexar
000305,29.3168,-98.5838,48,Bexar
000304,29.3309,-98.5831,48,Bexar
000300,26.1495,-98.3127,48,Hidalgo
002102,26.1026,-98.2436,48,Hidalgo
002112,26.1192,-98.2444,48,Hidalgo
000173,26.1007,-98.1997,48,Hidalgo
000327,26.1907,-98.1615,48,Hidalgo
000143,26.2026,-98.1589,48,Hidalgo
002105,25.9507,-97.5552,48,Cameron
002104,26.0487,-97.7376,48,Cameron
000201,26.0867,-97.5844,48,Cameron
000159,26.242,-98.4353,48,Hidalgo
000069,26.2597,-98.2203,48,Hidalgo
000235,26.6883,-98.1147,48,Hidalgo
000097,27.1994,-98.1447,48,Brooks
000074,27.2223,-97.7895,48,Kenedy
000236,25.9475,-97.4209,48,Cameron
000181,25.9722,-97.3656,48,Cameron
000163,26.0781,-97.2064,48,Cameron
000252,27.7725,-97.6221,48,Nueces
000091,27.6875,-97.5831,48,Nueces
000247,27.839,-97.633,48,Nueces
000071,28.4519,-98.5524,48,McMullen
000232,28.5709,-98.198,48,Live Oak
000268,28.3357,-98.0438,48,Live Oak
00S318,29.2152,-98.5273,48,Bexar
111318,29.2152,-98.5273,48,Bexar
000319,29.197,-98.4794,48,Bexar
00S327,29.2231,-98.4768,48,Bexar
111327,29.2231,-98.4768,48,Bexar
000309,29.2833,-98.5643,48,Bexar
000310,29.3271,-98.5507,48,Bexar
00S329,29.2557,-98.4722,48,Bexar
111329,29.2557,-98.4722,48,Bexar
000312,29.3223,-98.4888,48,Bexar
000326,29.3222,-98.4398,48,Bexar
000320,29.2208,-98.4311,48,Bexar
000321,29.2078,-98.417,48,Bexar
000160,29.263,-98.2973,48,Bexar
000054,28.3333,-98.0203,48,Live Oak
000161,27.6294,-97.2276,48,Nueces
000149,27.7977,-97.4039,48,Nueces
000272,28.028,-97.4775,48,San Patricio
000329,27.8568,-97.3534,48,San Patricio
000034,28.1726,-96.9967,48,Aransas
000033,29.1314,-97.276,48,DeWitt
000116,28.8577,-96.8807,48,Victoria
000006,31.4118,-100.5459,48,Tom Green
000051,31.386,-100.4333,48,Tom Green
000217,30.4529,-99.7224,48,Kimble
000518,30.2438,-99.441,48,Kerr
000231,30.2438,-99.441,48,Kerr
000184,29.3958,-98.8019,48,Bexar
000249,29.4464,-98.6797,48,Bexar
000248,29.562,-98.6584,48,Bexar
000206,29.7259,-98.6737,48,Bexar
000119,30.2085,-98.9768,48,Gillespie
000052,30.7002,-99.1772,48,Mason
000273,30.768,-98.6003,48,Llano
000224,32.4542,-100.5589,48,Nolan
000135,31.8244,-100.0786,48,Runnels
000018,32.298,-99.7586,48,Taylor
000023,33.1026,-99.7512,48,Haskell
000153,32.425,-99.5618,48,Callahan
000096,31.7707,-98.8771,48,Brown
000243,31.5677,-98.6695,48,Mills
000047,32.5525,-99.5649,48,Shackelford
000333,33.1208,-99.1739,48,Throckmorton
000332,33.1811,-99.2083,48,Throckmorton
000046,32.5467,-98.8897,48,Stephens
000185,29.4354,-98.4776,48,Bexar
000186,29.5204,-98.4937,48,Bexar
000188,29.5064,-98.4787,48,Bexar
000335,29.5657,-98.4823,48,Bexar
000330,29.6182,-98.4659,48,Bexar
000331,29.6647,-98.4505,48,Bexar
000502,29.543,-98.0662,48,Guadalupe
000502,29.543,-98.0662,48,Guadalupe
000180,29.4214,-97.9515,48,Guadalupe
000207,29.5629,-98.0288,48,Guadalupe
000276,30.0677,-97.8301,48,Hays
000004,30.1357,-97.7971,48,Travis
000216,30.2253,-97.949,48,Travis
000284,30.0986,-97.7728,48,Travis
000253,30.1366,-97.6581,48,Travis
000132,30.2523,-97.7361,48,Travis
000131,30.1734,-97.6899,48,Travis
000536,30.1505,-97.6581,48,Travis
000209,30.309,-97.7571,48,Travis
000348,30.3823,-97.7418,48,Travis
000241,30.4071,-97.7224,48,Travis
000347,30.3505,-97.7135,48,Travis
00053A,30.1878,-97.6178,48,Travis
111953,30.1878,-97.6178,48,Travis
000015,31.0337,-98.182,48,Lampasas
000190,30.4158,-97.6722,48,Travis
000246,30.4881,-97.6772,48,Williamson
000532,30.6572,-97.6376,48,Williamson
000254,30.6572,-97.6375,48,Williamson
000245,30.7582,-97.6321,48,Williamson
000513,30.8593,-97.5877,48,Bell
000215,30.8686,-97.5841,48,Bell
000278,30.9809,-97.7744,48,Bell
000038,30.1343,-97.3161,48,Bastrop
000289,30.3056,-97.2978,48,Bastrop
000063,29.9761,-97.1927,48,Bastrop
000164,29.6904,-96.8387,48,Fayette
000197,31.2497,-97.2784,48,Bell
000010,30.8039,-96.6954,48,Milam
000065,31.3321,-96.858,48,Falls
000088,31.7023,-98.1415,48,Hamilton
000296,32.4986,-98.5225,48,Eastland
000292,32.1864,-98.265,48,Erath
000340,32.4899,-97.6698,48,Hood
000341,32.5609,-98.2459,48,Palo Pinto
000293,32.7939,-98.1997,48,Palo Pinto
000016,33.1598,-98.0975,48,Jack
000208,32.7317,-97.6244,48,Parker
000338,33.2117,-97.7417,48,Wise
000337,33.0772,-97.6202,48,Wise
000039,31.5785,-97.2976,48,McLennan
000118,31.6633,-97.1003,48,McLennan
000342,32.3429,-97.1928,48,Johnson
000361,32.7099,-97.4764,48,Tarrant
000297,32.6836,-97.4275,48,Tarrant
000130,32.7322,-97.3726,48,Tarrant
009109,32.7325,-97.3202,48,Tarrant
000193,32.7899,-97.459,48,Tarrant
000301,32.7395,-97.142,48,Tarrant
000191,32.6757,-97.023,48,Dallas
000148,32.76,-97.0422,48,Tarrant
000192,32.7598,-97.0421,48,Tarrant
000336,32.9519,-97.1333,48,Tarrant
000055,32.8365,-97.0092,48,Dallas
000339,33.0747,-97.4728,48,Wise
000527,33.0366,-97.4322,48,Wise
000264,33.0366,-97.4322,48,Wise
000027,33.2656,-97.1044,48,Denton
000220,32.7222,-96.7607,48,Dallas
000237,32.876,-96.9356,48,Dallas
000126,32.804,-96.8356,48,Dallas
000169,32.8052,-96.7931,48,Dallas
000170,32.9218,-96.848,48,Dallas
000017,32.6823,-96.6148,48,Dallas
000171,32.7245,-96.6143,48,Dallas
009221,32.8458,-96.5821,48,Dallas
000121,33.1225,-96.6658,48,Collin
000026,33.1265,-96.6469,48,Collin
000022,29.2452,-96.0448,48,Wharton
000203,29.2674,-95.4453,48,Brazoria
000204,29.319,-94.9191,48,Galveston
002108,29.3465,-94.9268,48,Galveston
000066,29.3629,-96.2034,48,Wharton
000712,30.1134,-96.07,48,Waller
000705,29.6658,-95.5525,48,Harris
000708,29.7853,-95.6507,48,Harris
000166,29.6786,-95.4334,48,Harris
000704,29.7167,-95.4601,48,Harris
000140,29.7256,-95.4707,48,Harris
000156,29.7592,-95.456,48,Harris
000700,29.9362,-95.6497,48,Harris
000003,29.958,-95.6797,48,Harris
000258,29.9789,-95.567,48,Harris
000316,30.0438,-95.4307,48,Harris
000230,30.635,-96.3249,48,Brazos
000270,30.6394,-96.3097,48,Brazos
000177,30.5651,-96.2643,48,Brazos
000800,30.772,-96.401,48,Brazos
000283,30.772,-96.401,48,Brazos
000037,30.524,-95.9867,48,Grimes
000200,30.9141,-95.7972,48,Madison
000244,30.6033,-95.5064,48,Walker
000036,31.3528,-95.476,48,Houston
000256,29.5875,-95.2866,48,Brazoria
000701,29.6434,-95.3876,48,Harris
000702,29.687,-95.3787,48,Harris
000139,29.7315,-95.3957,48,Harris
000165,29.7764,-95.3939,48,Harris
000157,29.8143,-95.3877,48,Harris
000706,29.8013,-95.3722,48,Harris
009226,29.8843,-95.3213,48,Harris
000182,29.731,-95.2661,48,Harris
000155,29.7781,-95.2774,48,Harris
000257,29.4981,-95.1337,48,Galveston
000107,29.6925,-95.0289,48,Harris
000125,29.7957,-95.038,48,Harris
000508,29.7919,-94.9101,48,Chambers
000174,30.0388,-95.2557,48,Harris
000087,29.7804,-94.6386,48,Chambers
000711,29.827,-94.4042,48,Chambers
000223,30.7064,-94.8608,48,Polk
000020,30.7217,-94.4211,48,Tyler
000509,31.3267,-94.7898,48,Angelina
003669,31.3333,-94.7903,48,Angelina
000539,32.0227,-96.4402,48,Navarro
000040,32.0227,-96.4402,48,Navarro
000145,32.6842,-96.2089,48,Kaufman
000133,32.7312,-96.2368,48,Kaufman
000083,32.7407,-95.9916,48,Van Zandt
000546,33.462,-96.2846,48,Fannin
000351,33.462,-96.2846,48,Fannin
000234,33.1327,-96.0342,48,Hunt
000084,33.5422,-96.1496,48,Fannin
000240,32.6779,-95.4666,48,Wood
000179,32.9894,-95.5952,48,Hopkins
000013,33.1204,-95.7086,48,Hopkins
000076,31.9345,-95.3036,48,Cherokee
000137,32.3545,-95.2099,48,Smith
000175,31.4941,-94.7145,48,Nacogdoches
000318,31.6147,-94.694,48,Nacogdoches
000350,31.6605,-94.6782,48,Nacogdoches
000526,32.4864,-94.46,48,Harrison
000085,32.9888,-94.9302,48,Camp
000205,30.0804,-94.1352,48,Jefferson
000117,30.0946,-94.0863,48,Orange
000542,30.1283,-94.022,48,Orange
000291,30.1283,-94.022,48,Orange
000086,30.4492,-94.1872,48,Hardin
000349,31.0276,-93.978,48,Jasper
000142,31.0276,-93.978,48,Jasper
000142,31.0276,-93.978,48,Jasper
000024,30.1969,-93.2186,22,Calcasieu Parish
000063,30.2371,-93.2358,22,Calcasieu Parish
000023,30.2587,-93.1806,22,Calcasieu Parish
000091,30.2354,-93.155,22,Calcasieu Parish
000013,30.2476,-93.0778,22,Calcasieu Parish
000009,30.6358,-92.8027,22,Allen Parish
000055,30.4806,-92.5829,22,Evangeline Parish
000056,30.7924,-92.6756,22,Allen Parish
000007,31.1252,-92.7877,22,Rapides Parish
000062,31.2662,-92.6983,22,Rapides Parish
000020,30.9652,-92.287,22,Evangeline Parish
000030,31.1056,-92.4023,22,Rapides Parish
000010,31.3624,-92.3156,22,Rapides Parish
000150,32.4945,-94.2889,48,Harrison
000061,31.7076,-93.5086,22,Sabine Parish
000058,32.3388,-93.6147,22,Caddo Parish
000043,32.9774,-94.3624,48,Cass
000525,33.3201,-94.1505,48,Bowie
000541,33.2257,-94.0991,48,Cass
000275,33.2257,-94.0991,48,Cass
460286,33.2539,-94.0025,5,Miller
000199,33.4703,-94.051,48,Bowie
460011,33.2935,-93.922,5,Miller
460006,33.5259,-93.9273,5,Miller
000065,32.5414,-93.6222,22,Bossier Parish
000001,32.5561,-93.6197,22,Bossier Parish
370001,33.0859,-93.6574,5,Lafayette
000060,31.827,-93.0371,22,Natchitoches Parish
000017,32.3563,-93.1365,22,Bienville Parish
000038,31.8968,-92.606,22,Winn Parish
000031,31.5247,-92.4189,22,Grant Parish
000037,32.2436,-92.6134,22,Jackson Parish
000036,32.589,-92.973,22,Claiborne Parish
000035,32.7854,-92.4248,22,Union Parish
700040,33.1769,-92.6347,5,Union
700229,33.2528,-92.6619,5,Union
000052,29.9861,-92.1586,22,Vermilion Parish
000053,30.3225,-92.034,22,Lafayette Parish
000051,30.1386,-91.9454,22,Lafayette Parish
000090,30.2613,-92.0111,22,Lafayette Parish
000088,29.7297,-91.4159,22,St. Mary Parish
000025,31.1293,-92.0641,22,Avoyelles Parish
000057,30.7285,-91.5872,22,Pointe Coupee Parish
000084,30.4467,-91.2417,22,West Baton Rouge Parish
000016,30.4901,-91.2638,22,West Baton Rouge Parish
000039,30.7828,-91.3486,22,West Feliciana Parish
790010,31.0323,-91.3316,28,Wilkinson
000050,30.2672,-91.221,22,Iberville Parish
000079,30.3938,-91.0842,22,East Baton Rouge Parish
000048,30.2262,-90.9207,22,Ascension Parish
000027,30.0523,-90.4587,22,St. John the Baptist Parish
000054,30.0894,-90.445,22,St. John the Baptist Parish
000026,30.0081,-90.2569,22,Jefferson Parish
000002,30.4541,-91.1806,22,East Baton Rouge Parish
000004,30.4745,-91.1685,22,East Baton Rouge Parish
000064,30.5076,-91.1881,22,East Baton Rouge Parish
000018,30.4654,-90.9927,22,East Baton Rouge Parish
000040,30.8482,-91.0038,22,East Feliciana Parish
000021,30.474,-90.7624,22,Livingston Parish
030090,31.1261,-90.8525,28,Amite
000015,30.797,-90.5329,22,Tangipahoa Parish
000042,30.8205,-90.5109,22,Tangipahoa Parish
570510,31.0065,-90.5047,28,Pike
000032,31.6419,-92.0705,22,La Salle Parish
000011,32.0513,-92.1222,22,Caldwell Parish
000022,32.1529,-92.0898,22,Caldwell Parish
000069,32.4989,-92.078,22,Ouachita Parish
010020,31.5549,-91.4158,28,Adams
000033,32.206,-91.7305,22,Franklin Parish
000034,32.5017,-91.5042,22,Richland Parish
000087,32.5373,-92.1485,22,Ouachita Parish
020006,33.1445,-92.0517,5,Ashley
190150,31.5079,-90.7297,28,Franklin
110400,31.9104,-90.9227,28,Claiborne
750370,32.2453,-90.7492,28,Warren
750220,32.4418,-90.8198,28,Warren
430260,31.5339,-90.4801,28,Lincoln
150130,31.8849,-90.4008,28,Copiah
250880,32.2353,-90.2182,28,Hinds
250734,32.2753,-90.2838,28,Hinds
252560,32.349,-90.2458,28,Hinds
250921,32.2769,-90.1835,28,Hinds
761100,33.2687,-90.9968,28,Washington
760210,33.3028,-91.1327,28,Washington
760690,33.3625,-91.0405,28,Washington
670400,33.443,-90.7212,28,Sunflower
270450,32.9301,-90.5967,28,Humphreys
270225,33.2594,-90.5863,28,Humphreys
420190,33.5311,-90.2392,28,Leflore
000047,29.8651,-89.8935,22,Saint Bernard Parish
000041,29.8651,-89.8935,22,Saint Bernard Parish
000008,29.9346,-90.1635,22,Jefferson Parish
000003,29.9952,-90.0633,22,Orleans Parish
000092,29.8954,-90.0402,22,Jefferson Parish
000089,30.4057,-90.1449,22,St. Tammany Parish
000046,30.1671,-89.7375,22,Orleans Parish
000067,30.3011,-89.6515,22,St. Tammany Parish
230040,30.3548,-89.4341,28,Hancock
000043,30.8207,-90.1753,22,Washington Parish
550530,30.4904,-89.6724,28,Pearl River
000044,30.8131,-89.8409,22,Washington Parish
740410,31.0744,-89.9891,28,Walthall
660020,30.754,-89.1351,28,Stone
370110,31.2881,-89.6143,28,Lamar
160010,31.4355,-89.4212,28,Covington
370250,31.1468,-89.3654,28,Lamar
180620,31.4116,-89.3185,28,Forrest
240120,30.3644,-89.0963,28,Harrison
240390,30.3949,-88.9038,28,Harrison
240405,30.3934,-88.8753,28,Harrison
240232,30.4401,-89.0586,28,Harrison
240895,30.648,-89.128,28,Harrison
241720,30.4436,-88.8951,28,Harrison
301500,30.4541,-88.8829,28,Jackson
300020,30.4114,-88.8409,28,Jackson
560440,31.3472,-89.1082,28,Perry
301515,30.4582,-88.4604,28,Jackson
000065,30.4807,-88.3853,1,Mobile
300460,30.7318,-88.5978,28,Jackson
200110,30.8744,-88.4312,28,George
000023,30.8515,-88.404,1,Mobile
000963,30.4991,-88.3217,1,Mobile
000732,30.4991,-88.3217,1,Mobile
000722,30.6333,-88.1182,1,Mobile
000720,30.6628,-88.1266,1,Mobile
000718,30.644,-88.0824,1,Mobile
000351,30.6763,-88.098,1,Mobile
000352,30.77,-88.1233,1,Mobile
000712,31.0673,-88.2349,1,Mobile
390030,31.5544,-90.1687,28,Lawrence
610470,32.0502,-89.9862,28,Rankin
610570,32.2687,-90.1495,28,Rankin
610830,32.286,-90.1685,28,Rankin
250990,32.3415,-90.1588,28,Hinds
251010,32.3741,-90.1481,28,Hinds
251030,32.3884,-90.1457,28,Hinds
610590,32.2799,-90.0221,28,Rankin
160300,31.7037,-89.4179,28,Covington
340780,31.637,-89.1761,28,Jones
620250,32.329,-89.4601,28,Scott
450600,32.5503,-90.0885,28,Madison
260685,33.1509,-89.8563,28,Holmes
500150,32.7687,-89.1876,28,Neshoba
045000,33.0419,-89.581,28,Attala
040350,33.041,-89.5773,28,Attala
120700,32.0098,-88.6272,28,Clarke
380540,32.3262,-88.7765,28,Lauderdale
380035,32.2814,-88.6973,28,Lauderdale
210070,31.4693,-88.4759,28,Wayne
000070,32.4663,-88.3715,1,Sumter
801000,33.101,-89.0714,28,Winston
530190,33.398,-88.9331,28,Oktibbeha
000908,32.7143,-88.1277,1,Sumter
441423,33.4961,-88.2858,28,Lowndes
000066,33.491,-88.2741,1,Pickens
000713,30.2561,-87.6403,1,Baldwin
000031,30.3321,-87.6831,1,Baldwin
000983,30.4053,-87.4315,1,Baldwin
480325,30.3998,-87.4224,12,Escambia
580261,30.3732,-87.177,12,Santa Rosa
000806,30.6887,-88.0401,1,Mobile
000805,30.6907,-88.0392,1,Mobile
000961,30.8897,-88.0237,1,Mobile
000024,30.6361,-87.7991,1,Baldwin
000709,30.6519,-87.7564,1,Baldwin
000734,30.6545,-87.7607,1,Baldwin
000728,30.7957,-87.7698,1,Baldwin
000010,31.077,-88.0229,1,Mobile
000729,30.9481,-87.8607,1,Baldwin
000727,31.0208,-87.8437,1,Baldwin
000915,31.3675,-88.033,1,Washington
000916,30.9994,-87.6856,1,Baldwin
